Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,5.486242930434212e7,0.0,5.486242930434212e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2.0867489426638797e7,0.0,0.0,0.0,2.0867489426638797e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3.1713634315555915e6,0.0,0.0,0.0,3.1713634315555915e6
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,137.32971479485468,0.0,0.0,137.32971479485468
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.71611337499686e7,0.0,0.0,1.71611337499686e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,1.6741516080919784e8,0.0,1.6741516080919784e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,4.478510156675813e8,0.0,4.478510156675813e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,1.60753892669349e8,0.0,1.60753892669349e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,3.719355287634421e7,0.0,3.719355287634421e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,8.102187017314793e7,0.0,8.102187017314793e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,8.039461548093408e6,0.0,8.039461548093408e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,6.382061138610458e8,0.0,0.0,0.0,6.382061138610458e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,2.7430211380418104e8,0.0,0.0,0.0,2.7430211380418104e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,3.513566121504748e7,0.0,0.0,0.0,3.513566121504748e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,8.041707930212004e8,0.0,0.0,0.0,8.041707930212004e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,5.077489805604671e8,0.0,0.0,0.0,5.077489805604671e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,3.304566951279763e7,0.0,0.0,0.0,3.304566951279763e7
CA_S,CA_S_other_peaker_1,3,1,2.0899917022498609e6,0.0,0.0,0.0,2.0899917022498609e6
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.4465981011834323e8,0.0,0.0,4.4465981011834323e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.3513271738200215e8,0.0,0.0,2.3513271738200215e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.9234393462784398e8,0.0,0.0,1.9234393462784398e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,7.096093854145883e7,0.0,0.0,7.096093854145883e7
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,0.0,3.068563202161962e7,0.0,0.0,3.068563202161962e7
NM,NM_conventional_steam_coal_1,5,1,0.0,0.0,0.0,2.0814798359627232e7,2.0814798359627232e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,0.0,0.0,0.0,8.938198802091874e7,8.938198802091874e7
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,0.0,0.0,0.0,8.301590358755228e7,8.301590358755228e7
NM,NM_natural_gas_steam_turbine_1,5,1,0.0,0.0,0.0,1.5475937741411157e7,1.5475937741411157e7
NM,NM_other_peaker_1,5,1,0.0,0.0,0.0,216257.64529482843,216257.64529482843
PNW,PNW_conventional_steam_coal_1,6,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,0.0,4.121703112478192e8,0.0,0.0,4.121703112478192e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,0.0,8.570357091320302e7,0.0,0.0,8.570357091320302e7
PNW,PNW_nuclear_1,6,1,0.0,7.63327479076814e7,0.0,0.0,7.63327479076814e7
PNW,PNW_other_peaker_1,6,1,0.0,1.8350366069552947e7,0.0,0.0,1.8350366069552947e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,0.0,2.1582073111726117e8,0.0,0.0,2.1582073111726117e8
