Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,4.2941542011126876e7,0.0,4.2941542011126876e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,1.2898498178873682e7,0.0,0.0,0.0,1.2898498178873682e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,1.8753598003051702e6,0.0,0.0,0.0,1.8753598003051702e6
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.7211164971325647e7,0.0,0.0,1.7211164971325647e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,1.1985904686378671e8,0.0,1.1985904686378671e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,3.116999345103346e8,0.0,3.116999345103346e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,7.055871225799331e7,0.0,7.055871225799331e7
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,2.6628315952324122e7,0.0,2.6628315952324122e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,5.800671866954026e7,0.0,5.800671866954026e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,5.755764255728017e6,0.0,5.755764255728017e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,6.382061138610458e8,0.0,0.0,0.0,6.382061138610458e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,2.743021138041809e8,0.0,0.0,0.0,2.743021138041809e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,3.5135661215047464e7,0.0,0.0,0.0,3.5135661215047464e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,8.041707930212e8,0.0,0.0,0.0,8.041707930212e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,5.077489805604669e8,0.0,0.0,0.0,5.077489805604669e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,3.3045669512797613e7,0.0,0.0,0.0,3.3045669512797613e7
CA_S,CA_S_other_peaker_1,3,1,2.0899917022498604e6,0.0,0.0,0.0,2.0899917022498604e6
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.446132647782045e8,0.0,0.0,4.446132647782045e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.3510810456101125e8,0.0,0.0,2.3510810456101125e8
