Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,1.146291579547981e6,0.0,1.146291579547981e6
CA_N,CA_N_conventional_hydroelectric_1,2,1,2.6304278878599163e6,0.0,0.0,0.0,2.6304278878599163e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,325257.7822358299,0.0,0.0,0.0,325257.7822358299
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,1.2171137413050408e7,0.0,0.0,1.2171137413050408e7
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,9.270808018053174e7,0.0,0.0,9.270808018053174e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.5183976920284383e7,0.0,0.0,1.5183976920284383e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,3.968994020896824e7,0.0,3.968994020896824e7
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,1.4586329155246902e8,0.0,1.4586329155246902e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,3.3018698043111738e7,0.0,3.3018698043111738e7
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,1.2461002981623452e7,0.0,1.2461002981623452e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,2.714485946424433e7,0.0,2.714485946424433e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,2.693470953272528e6,0.0,2.693470953272528e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,1.9001884799172074e8,0.0,0.0,0.0,1.9001884799172074e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,8.167043614081202e7,0.0,0.0,0.0,8.167043614081202e7
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,1.0461256516518328e7,0.0,0.0,0.0,1.0461256516518328e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,2.394330050428617e8,0.0,0.0,0.0,2.394330050428617e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,1.5117667201802653e8,0.0,0.0,0.0,1.5117667201802653e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,9.838984484100541e6,0.0,0.0,0.0,9.838984484100541e6
CA_S,CA_S_other_peaker_1,3,1,622272.0324177924,0.0,0.0,0.0,622272.0324177924
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.28564545796842e8,0.0,0.0,4.28564545796842e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.266216643235101e8,0.0,0.0,2.266216643235101e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.853816987836628e8,0.0,0.0,1.853816987836628e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,6.839237930507849e7,0.0,0.0,6.839237930507849e7
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,0.0,2.9574910191083953e7,0.0,0.0,2.9574910191083953e7
NM,NM_conventional_steam_coal_1,5,1,0.0,0.0,0.0,1.2863437473172907e7,1.2863437473172907e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,0.0,0.0,0.0,5.5237605201358706e7,5.5237605201358706e7
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,0.0,0.0,0.0,5.1303398026122026e7,5.1303398026122026e7
NM,NM_natural_gas_steam_turbine_1,5,1,0.0,0.0,0.0,9.564049290118814e6,9.564049290118814e6
NM,NM_other_peaker_1,5,1,0.0,0.0,0.0,133646.1036173808,133646.1036173808
PNW,PNW_conventional_steam_coal_1,6,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,0.0,3.972510629729559e8,0.0,0.0,3.972510629729559e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,0.0,8.26013754915448e7,0.0,0.0,8.26013754915448e7
PNW,PNW_nuclear_1,6,1,0.0,7.356974633658445e7,0.0,0.0,7.356974633658445e7
PNW,PNW_other_peaker_1,6,1,0.0,1.7686141452070296e7,0.0,0.0,1.7686141452070296e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,0.0,2.0800871025468877e8,0.0,0.0,2.0800871025468877e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,0.0,5.004724212344245e8,0.0,0.0,5.004724212344245e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,0.0,1.3034820478209962e8,0.0,0.0,1.3034820478209962e8
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,0.0,2.2083707523275346e7,0.0,0.0,2.2083707523275346e7
UT_NV,UT_NV_other_peaker_1,7,1,0.0,7.842752281059003e6,0.0,0.0,7.842752281059003e6
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_nuclear_nuclear__large_conservative_0,1,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_nuclear_nuclear__large_conservative_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_nuclear_nuclear__large_conservative_0,3,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,0.0,1.0994089778546308e8,0.0,0.0,1.0994089778546308e8
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_conservative_0,4,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_nuclear_nuclear__large_conservative_0,5,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,0.0,1.3565132321450033e9,0.0,0.0,1.3565132321450033e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,6,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_nuclear_nuclear__large_conservative_0,6,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,0.0,1.5594419965849457e9,0.0,0.0,1.5594419965849457e9
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,7,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_nuclear_nuclear__large_conservative_0,7,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_nuclear_1,3,1,2.3896574739574373e7,0.0,0.0,0.0,2.3896574739574373e7
NM,NM_nuclear_1,5,1,0.0,0.0,0.0,4.27500473946097e7,4.27500473946097e7
AZ,AZ_onshore_wind_turbine_1,1,1,0.0,0.0,5.566168761196061e6,0.0,5.566168761196061e6
AZ,AZ_solar_photovoltaic_1,1,1,0.0,0.0,6.759433448012094e6,0.0,6.759433448012094e6
CA_N,CA_N_onshore_wind_turbine_1,2,1,1.6116468979697272e6,0.0,0.0,0.0,1.6116468979697272e6
CA_N,CA_N_solar_photovoltaic_1,2,1,1.3474383194156857e7,0.0,0.0,0.0,1.3474383194156857e7
CA_S,CA_S_onshore_wind_turbine_1,3,1,9.443949696410432e6,0.0,0.0,0.0,9.443949696410432e6
CA_S,CA_S_solar_photovoltaic_1,3,1,1.7214806506176643e7,0.0,0.0,0.0,1.7214806506176643e7
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,0.0,2.7906007938074493e8,0.0,0.0,2.7906007938074493e8
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,0.0,1.119319729701004e7,0.0,0.0,1.119319729701004e7
NM,NM_onshore_wind_turbine_1,5,1,0.0,0.0,0.0,1.0823686743772547e8,1.0823686743772547e8
NM,NM_solar_photovoltaic_1,5,1,0.0,0.0,0.0,1.1418920537067357e7,1.1418920537067357e7
PNW,PNW_onshore_wind_turbine_1,6,1,0.0,4.026926614642267e7,0.0,0.0,4.026926614642267e7
PNW,PNW_solar_photovoltaic_1,6,1,0.0,2.5490503278248705e7,0.0,0.0,2.5490503278248705e7
UT_NV,UT_NV_onshore_wind_turbine_1,7,1,0.0,1.1717640097623486e6,0.0,0.0,1.1717640097623486e6
UT_NV,UT_NV_solar_photovoltaic_1,7,1,0.0,3.753756889244769e7,0.0,0.0,3.753756889244769e7
AZ,AZ_landbasedwind_class3_conservative_0,1,0,0.0,0.0,9.37952710619497e7,0.0,9.37952710619497e7
AZ,AZ_landbasedwind_class3_conservative_1,1,1,0.0,0.0,6.880004539627172e7,0.0,6.880004539627172e7
AZ,AZ_landbasedwind_class3_conservative_2,1,2,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_conservative_3,1,3,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_conservative_4,1,4,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_conservative_5,1,5,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_conservative_6,1,6,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_conservative_7,1,7,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_conservative_8,1,8,0.0,0.0,0.0,0.0,0.0
