Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,1.0955459152137621e8
CA_N,CA_N_conventional_hydroelectric_1,2,1,1.7234969725653154e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,2.5874296552478135e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.2575087009184526e8
PNW,PNW_conventional_hydroelectric_1,6,1,1.0109785999218429e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.098939516560609e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,2.850072017851504e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0
AZ,AZ_nuclear_1,1,1,4.5296262130947495e8
AZ,AZ_other_peaker_1,1,1,0.0
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,212448.29574884445
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,-3.01916319489417e-9
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,3904.373674383133
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,0.0
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,-3.412763321971133e-11
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,73720.59706108537
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,6.002003177091752e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,1.5481014306997918e6
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,-1.3436396148953366e-9
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,6.0745869486863755e-12
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,96169.35965783116
NM,NM_conventional_steam_coal_1,5,1,3.409727922369395e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,1.009035956465442e6
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,1.3971820863888143e-10
NM,NM_natural_gas_steam_turbine_1,5,1,6.449335020056984e-13
NM,NM_other_peaker_1,5,1,0.0
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.7586733755539253e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,3.064701446690523e7
PNW,PNW_nuclear_1,6,1,1.6681793727169377e8
PNW,PNW_other_peaker_1,6,1,6.854987779339171e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,4.220424119943642e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,1.744573404145677e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,288191.9784111158
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,3.753444611414642e-11
UT_NV,UT_NV_other_peaker_1,7,1,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,4.298946089716386e8
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,1,0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0
AZ,AZ_nuclear_nuclear__large_advanced_0,1,0,-6.754682909489084e-8
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,-6.833668134186035e-11
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,2,0,0.0
