Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,1.0278704913927594e8
CA_N,CA_N_conventional_hydroelectric_1,2,1,2.4356249551259878e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,3.9654622318654716e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.1129298617118976e8
PNW,PNW_conventional_hydroelectric_1,6,1,9.895113111657825e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.424834240560136e7
AZ,AZ_conventional_steam_coal_1,1,1,1.0359025555893491e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,1.0345860284074134e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0
AZ,AZ_nuclear_1,1,1,4.218050377335756e8
AZ,AZ_other_peaker_1,1,1,0.0
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,574835.1752683418
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,-1.9478185983396524e-9
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,-3.561797368980542e-12
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,0.0
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,-1.1157501250181672e-7
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,1.0700511192648256e7
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,6.548179281163856e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,1.843946704357063e6
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,8752.194795013898
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,81881.34954797752
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,75978.41320093072
NM,NM_conventional_steam_coal_1,5,1,3.6678654966675445e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,957918.8095544403
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,4.077690377387462e-9
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,0.0
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.7273790433117604e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,2.0733122187745545e7
PNW,PNW_nuclear_1,6,1,1.6505502751137936e8
PNW,PNW_other_peaker_1,6,1,4.658345514410801e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,5.202108889338119e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,7.701925681451072e7
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,9.567391804911252e-9
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,-3.3953587807583236e-12
UT_NV,UT_NV_other_peaker_1,7,1,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,1.8956594802451578e8
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,1,0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0
AZ,AZ_nuclear_nuclear__large_conservative_0,1,0,2.2214178015187783e-5
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,9.526788258849643e8
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,2,0,0.0
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,8.436585725873592e-10
CA_N,CA_N_nuclear_nuclear__large_conservative_0,2,0,-3.097616511436382e-8
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,6.749048244652339e8
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,3,0,-1.0811369139891361e-11
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,-6.194050757333908e-8
CA_S,CA_S_nuclear_nuclear__large_conservative_0,3,0,3.2045949867331896e9
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,-3.6147471536567547e-12
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,4,0,7.1653489931923405e-12
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,244573.9426337826
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_conservative_0,4,0,-3.082385276444282e-8
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,2.3746369005565765e-12
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,5,0,7.523188405695108e-13
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,0.0
NM,NM_nuclear_nuclear__large_conservative_0,5,0,2.1201870479759748e-8
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,9.338611463035394e8
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,6,0,6.199329029589124e-11
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,1.8158887363136008e8
PNW,PNW_nuclear_nuclear__large_conservative_0,6,0,6.392231798168033e-8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,9.588643542579415e8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,7,0,0.0
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,-4.2921130178791027e-10
UT_NV,UT_NV_nuclear_nuclear__large_conservative_0,7,0,-1.055433009102255e-7
CA_S,CA_S_nuclear_1,3,1,3.707838076666862e8
NM,NM_nuclear_1,5,1,1.3242400155460627e8
AZ,AZ_onshore_wind_turbine_1,1,1,7.942546432168707e7
AZ,AZ_solar_photovoltaic_1,1,1,1.765428773670632e8
CA_N,CA_N_onshore_wind_turbine_1,2,1,4.861913249451826e7
CA_N,CA_N_solar_photovoltaic_1,2,1,2.028391462571412e8
CA_S,CA_S_onshore_wind_turbine_1,3,1,1.5612677608061844e8
CA_S,CA_S_solar_photovoltaic_1,3,1,5.286234157530379e8
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,5.604755626256566e8
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,8.827030099644999e7
NM,NM_onshore_wind_turbine_1,5,1,2.565141166217345e8
NM,NM_solar_photovoltaic_1,5,1,6.670430507238872e7
PNW,PNW_onshore_wind_turbine_1,6,1,9.796561121664044e7
PNW,PNW_solar_photovoltaic_1,6,1,1.214038321427061e8
UT_NV,UT_NV_onshore_wind_turbine_1,7,1,3.273380003590129e6
UT_NV,UT_NV_solar_photovoltaic_1,7,1,2.872038400310025e8
AZ,AZ_landbasedwind_class3_advanced_0,1,0,8.645438876167171e8
AZ,AZ_landbasedwind_class3_advanced_1,1,1,1.332640227258229e8
AZ,AZ_landbasedwind_class3_advanced_2,1,2,0.0
AZ,AZ_landbasedwind_class3_advanced_3,1,3,1.6850782064984158e8
AZ,AZ_landbasedwind_class3_advanced_4,1,4,0.0
AZ,AZ_landbasedwind_class3_advanced_5,1,5,0.0
AZ,AZ_landbasedwind_class3_advanced_6,1,6,0.0
AZ,AZ_landbasedwind_class3_advanced_7,1,7,0.0
AZ,AZ_landbasedwind_class3_advanced_8,1,8,0.0
AZ,AZ_landbasedwind_class3_advanced_9,1,9,0.0
AZ,AZ_utilitypv_class1_advanced_1,1,1,7.809065447392955e8
AZ,AZ_utilitypv_class1_advanced_2,1,2,0.0
AZ,AZ_utilitypv_class1_advanced_3,1,3,0.0
AZ,AZ_utilitypv_class1_advanced_4,1,4,0.0
AZ,AZ_utilitypv_class1_advanced_5,1,5,0.0
CA_N,CA_N_landbasedwind_class3_advanced_0,2,0,5.270368552190075e8
CA_N,CA_N_landbasedwind_class3_advanced_1,2,1,2.194577691491478e8
CA_N,CA_N_landbasedwind_class3_advanced_2,2,2,4.6519486036659664e8
CA_N,CA_N_landbasedwind_class3_advanced_3,2,3,0.0
CA_N,CA_N_landbasedwind_class3_advanced_4,2,4,3.9862621319459754e8
CA_N,CA_N_landbasedwind_class3_advanced_5,2,5,0.0
CA_N,CA_N_landbasedwind_class3_advanced_6,2,6,4.3952120993323445e8
CA_N,CA_N_landbasedwind_class3_advanced_7,2,7,0.0
CA_N,CA_N_landbasedwind_class3_advanced_8,2,8,0.0
CA_N,CA_N_landbasedwind_class3_advanced_9,2,9,0.0
CA_N,CA_N_utilitypv_class1_advanced_1,2,1,1.1367332065911555e9
CA_N,CA_N_utilitypv_class1_advanced_2,2,2,0.0
CA_N,CA_N_utilitypv_class1_advanced_3,2,3,0.0
CA_N,CA_N_utilitypv_class1_advanced_4,2,4,0.0
CA_N,CA_N_utilitypv_class1_advanced_5,2,5,0.0
CA_S,CA_S_landbasedwind_class3_advanced_0,3,0,9.946843150821783e7
CA_S,CA_S_landbasedwind_class3_advanced_1,3,1,2.5380846537123587e7
CA_S,CA_S_landbasedwind_class3_advanced_2,3,2,5.417468543128501e7
CA_S,CA_S_landbasedwind_class3_advanced_3,3,3,4.093335138494847e7
CA_S,CA_S_landbasedwind_class3_advanced_4,3,4,2.677544119659193e7
CA_S,CA_S_landbasedwind_class3_advanced_5,3,5,2.0224142841870142e6
CA_S,CA_S_landbasedwind_class3_advanced_6,3,6,5.8028447168045245e7
CA_S,CA_S_landbasedwind_class3_advanced_7,3,7,0.0
CA_S,CA_S_landbasedwind_class3_advanced_8,3,8,0.0
CA_S,CA_S_landbasedwind_class3_advanced_9,3,9,0.0
CA_S,CA_S_utilitypv_class1_advanced_1,3,1,1.2090259374843855e8
CA_S,CA_S_utilitypv_class1_advanced_2,3,2,0.0
CA_S,CA_S_utilitypv_class1_advanced_3,3,3,0.0
