Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,6.79304038379436e7,0.0,6.79304038379436e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,6.300223407892743e7,0.0,0.0,0.0,6.300223407892743e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,1.0170175408047572e7,0.0,0.0,0.0,1.0170175408047572e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.724176097685972e7,0.0,0.0,1.724176097685972e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,2.1090568142922136e8,0.0,2.1090568142922136e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,5.641921746011354e8,0.0,5.641921746011354e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,2.0251397252169442e8,0.0,2.0251397252169442e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,4.6855562998259716e7,0.0,4.6855562998259716e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,1.0206944614181471e8,0.0,1.0206944614181471e8
AZ,AZ_other_peaker_1,1,1,0.0,0.0,1.0127924543566829e7,0.0,1.0127924543566829e7
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,6.382061138610451e8,0.0,0.0,0.0,6.382061138610451e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,2.7430211380418086e8,0.0,0.0,0.0,2.7430211380418086e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,3.513566121504745e7,0.0,0.0,0.0,3.513566121504745e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,8.041707930211992e8,0.0,0.0,0.0,8.041707930211992e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,5.077489805604665e8,0.0,0.0,0.0,5.077489805604665e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,3.3045669512797587e7,0.0,0.0,0.0,3.3045669512797587e7
CA_S,CA_S_other_peaker_1,3,1,2.0899917022498592e6,0.0,0.0,0.0,2.0899917022498592e6
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.446329839726098e8,0.0,0.0,4.446329839726098e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.351185319206682e8,0.0,0.0,2.351185319206682e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.9233233059639376e8,0.0,0.0,1.9233233059639376e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,7.095665749685939e7,0.0,0.0,7.095665749685939e7
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,0.0,3.0683780769903593e7,0.0,0.0,3.0683780769903593e7
NM,NM_conventional_steam_coal_1,5,1,0.0,0.0,0.0,2.0814798359627225e7,2.0814798359627225e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,0.0,0.0,0.0,8.938198802091873e7,8.938198802091873e7
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,0.0,0.0,0.0,8.301590358755225e7,8.301590358755225e7
NM,NM_natural_gas_steam_turbine_1,5,1,0.0,0.0,0.0,1.5475937741411153e7,1.5475937741411153e7
NM,NM_other_peaker_1,5,1,0.0,0.0,0.0,216257.64529482834,216257.64529482834
PNW,PNW_conventional_steam_coal_1,6,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,0.0,4.1214544518035614e8,0.0,0.0,4.1214544518035614e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,0.0,8.569840045158075e7,0.0,0.0,8.569840045158075e7
PNW,PNW_nuclear_1,6,1,0.0,7.632814278400482e7,0.0,0.0,7.632814278400482e7
PNW,PNW_other_peaker_1,6,1,0.0,1.834925899942149e7,0.0,0.0,1.834925899942149e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,0.0,2.1580771074021453e8,0.0,0.0,2.1580771074021453e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,0.0,5.192369462940742e8,0.0,0.0,5.192369462940742e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,0.0,1.3523543143303305e8,0.0,0.0,1.3523543143303305e8
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,0.0,2.2911705761836372e7,0.0,0.0,2.2911705761836372e7
UT_NV,UT_NV_other_peaker_1,7,1,0.0,8.136805490527708e6,0.0,0.0,8.136805490527708e6
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,0.0,0.0,1.0149064145564376e8,0.0,1.0149064145564376e8
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_nuclear_nuclear__large_conservative_0,1,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,4.5907896954391384e8,0.0,0.0,0.0,4.5907896954391384e8
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_nuclear_nuclear__large_conservative_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,3.8124426711199814e8,0.0,0.0,0.0,3.8124426711199814e8
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,5.881084339231235e8,0.0,0.0,0.0,5.881084339231235e8
CA_S,CA_S_nuclear_nuclear__large_conservative_0,3,0,6.931477001414715e8,0.0,0.0,0.0,6.931477001414715e8
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,0.0,1.955620187485603e8,0.0,0.0,1.955620187485603e8
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_conservative_0,4,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,0.0,0.0,0.0,1.0684615675458519e8,1.0684615675458519e8
NM,NM_nuclear_nuclear__large_conservative_0,5,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,0.0,9.961441697631737e8,0.0,0.0,9.961441697631737e8
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,6,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,0.0,3.757426849267626e8,0.0,0.0,3.757426849267626e8
PNW,PNW_nuclear_nuclear__large_conservative_0,6,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,0.0,4.7423045278952605e8,0.0,0.0,4.7423045278952605e8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,7,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_nuclear_nuclear__large_conservative_0,7,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_nuclear_1,3,1,8.02601439821289e7,0.0,0.0,0.0,8.02601439821289e7
NM,NM_nuclear_1,5,1,0.0,0.0,0.0,6.917541428868322e7,6.917541428868322e7
AZ,AZ_onshore_wind_turbine_1,1,1,0.0,0.0,7.662118476427262e6,0.0,7.662118476427262e6
AZ,AZ_solar_photovoltaic_1,1,1,0.0,0.0,1.8636556080914184e7,0.0,1.8636556080914184e7
CA_N,CA_N_onshore_wind_turbine_1,2,1,1.5585306897532307e6,0.0,0.0,0.0,1.5585306897532307e6
