Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,7.933917684049332e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2.4348563908230397e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,3.936437257198627e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.1096639058563083e8
PNW,PNW_conventional_hydroelectric_1,6,1,9.912600381828581e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.441575906578761e7
AZ,AZ_conventional_steam_coal_1,1,1,6.680605034971328e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,3.437457376363225e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,-2.054054932131775e-9
AZ,AZ_natural_gas_steam_turbine_1,1,1,2.9343633379008387e-9
AZ,AZ_nuclear_1,1,1,3.283038447557095e8
AZ,AZ_other_peaker_1,1,1,-9.023160545365815e-9
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,517452.12090714637
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,2.053604671627466e-9
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,-3.295621232268543e-11
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,0.0
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,-2.067784849535636e-8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,6.092998341467071e6
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,6.036484024164941e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,1.4867035453319533e6
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,-6.245947869588479e-9
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,66670.21417610809
NM,NM_conventional_steam_coal_1,5,1,3.412268057537114e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,466921.566679593
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,6.712359980127008e-11
NM,NM_natural_gas_steam_turbine_1,5,1,5.925373249093285e-13
NM,NM_other_peaker_1,5,1,-1.6510753625973007e-9
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.7270521875316402e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,2.17205332986784e7
PNW,PNW_nuclear_1,6,1,1.649284643501473e8
PNW,PNW_other_peaker_1,6,1,5.0278551975759575e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,5.170309315109741e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,6.868721759475626e7
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,1.0673531361432056e-9
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,3.2549535440537556e-9
UT_NV,UT_NV_other_peaker_1,7,1,1.6989639929983493e-9
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,4.97339282590333e8
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,1,0,-1.4857660566331799e-10
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,4.960342914381362e-9
AZ,AZ_nuclear_nuclear__large_conservative_0,1,0,6.502114166101126e-8
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,9.679427670592479e8
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,2,0,-5.746836478047738e-10
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,-5.631180450300849e-9
CA_N,CA_N_nuclear_nuclear__large_conservative_0,2,0,-1.7588987009639905e-8
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,7.870507583819621e8
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,3,0,-1.7271597047393855e-9
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,4.477077304886503e-9
CA_S,CA_S_nuclear_nuclear__large_conservative_0,3,0,3.1311183749545565e9
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,4,0,-1.4299412630011106e-11
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,380322.11126456066
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_conservative_0,4,0,1.196599442109259e-8
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,1.3037364411752263e-12
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,5,0,-9.513568427190564e-12
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,1.3872751128618954e-10
NM,NM_nuclear_nuclear__large_conservative_0,5,0,-1.3541424922528075e-8
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,9.278919930487742e8
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,6,0,4.378301459607537e-10
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,1.446659177354126e8
PNW,PNW_nuclear_nuclear__large_conservative_0,6,0,-3.4842827643084365e-8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,8.53486792327345e8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,7,0,-7.875067384010694e-11
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,3.1969452346030296e-9
UT_NV,UT_NV_nuclear_nuclear__large_conservative_0,7,0,1.5995549236695994e-7
CA_S,CA_S_nuclear_1,3,1,3.6264750028461397e8
NM,NM_nuclear_1,5,1,1.290058140887947e8
AZ,AZ_onshore_wind_turbine_1,1,1,6.10658173889813e7
AZ,AZ_solar_photovoltaic_1,1,1,1.7240481605801353e8
CA_N,CA_N_onshore_wind_turbine_1,2,1,4.917464484639327e7
CA_N,CA_N_solar_photovoltaic_1,2,1,2.0383735794124618e8
CA_S,CA_S_onshore_wind_turbine_1,3,1,1.540210952547946e8
CA_S,CA_S_solar_photovoltaic_1,3,1,5.2832882820954645e8
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,5.514631768139439e8
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,8.854823511926009e7
NM,NM_onshore_wind_turbine_1,5,1,2.6099949251998958e8
NM,NM_solar_photovoltaic_1,5,1,6.853588378391604e7
PNW,PNW_onshore_wind_turbine_1,6,1,9.768734997741255e7
PNW,PNW_solar_photovoltaic_1,6,1,1.2086335453660636e8
UT_NV,UT_NV_onshore_wind_turbine_1,7,1,3.3747155937388916e6
UT_NV,UT_NV_solar_photovoltaic_1,7,1,2.875401151587638e8
AZ,AZ_landbasedwind_class3_advanced_0,1,0,6.379548196326064e8
AZ,AZ_landbasedwind_class3_advanced_1,1,1,0.0
AZ,AZ_landbasedwind_class3_advanced_2,1,2,0.0
AZ,AZ_landbasedwind_class3_advanced_3,1,3,0.0
AZ,AZ_landbasedwind_class3_advanced_4,1,4,0.0
AZ,AZ_landbasedwind_class3_advanced_5,1,5,0.0
AZ,AZ_landbasedwind_class3_advanced_6,1,6,0.0
AZ,AZ_landbasedwind_class3_advanced_7,1,7,0.0
AZ,AZ_landbasedwind_class3_advanced_8,1,8,0.0
AZ,AZ_landbasedwind_class3_advanced_9,1,9,0.0
AZ,AZ_utilitypv_class1_advanced_1,1,1,4.065438000668851e8
AZ,AZ_utilitypv_class1_advanced_2,1,2,0.0
AZ,AZ_utilitypv_class1_advanced_3,1,3,0.0
