Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,9.877988908319588e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,1.9579060182150728e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,2.8919715306496672e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.2273415588408092e8
PNW,PNW_conventional_hydroelectric_1,6,1,1.1387778692867413e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.385234374717334e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8.304500123785319e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,43335.65908720104
AZ,AZ_natural_gas_steam_turbine_1,1,1,71235.93108008237
AZ,AZ_nuclear_1,1,1,4.4748798995784444e8
AZ,AZ_other_peaker_1,1,1,64806.16197603701
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,4.397899298502952e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,-3.421010212168306e-9
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,4.15254979278378e-9
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,3.1737055229097147e7
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,-8.402355902286325e-10
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,2.7145994119681187e7
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,5.398314612251973e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,97525.03449812949
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,2.917090128052652e-12
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,-2.884009540005713e-12
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,4.0834649011240774e-9
NM,NM_conventional_steam_coal_1,5,1,3.292653220728456e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,1.2518395436705781e7
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,7920.433834480957
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,153.62893134673502
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.359340400398575e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,1.0510966151415916e7
PNW,PNW_nuclear_1,6,1,1.7392055957487494e8
PNW,PNW_other_peaker_1,6,1,2.3315786944465176e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,4.773179927378262e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,9.935073270701654e7
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,5.69045572170728e-10
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,1.9141277002305484e-9
UT_NV,UT_NV_other_peaker_1,7,1,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,1,0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0
AZ,AZ_nuclear_nuclear__large_advanced_0,1,0,-1.1487866820004126e-6
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,1.4050373475197218e-8
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,2,0,-9.413075350677595e-10
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,-8.206220562866986e-10
CA_N,CA_N_nuclear_nuclear__large_advanced_0,2,0,2.289306124581205e8
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,-1.326651462741897e-9
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,3,0,-5.095546978034811e-10
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,-3.199415186175478e-8
CA_S,CA_S_nuclear_nuclear__large_advanced_0,3,0,3.963840059047237e9
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,-1.5537443826149984e-11
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,4,0,-9.165645305123061e-12
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,2.2207058010907444e-12
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_advanced_0,4,0,1.067879039427918e-8
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,-1.1682692399759813e-11
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,5,0,-1.0090282442022726e-11
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,-5.721063881074226e-10
NM,NM_nuclear_nuclear__large_advanced_0,5,0,-6.685402569124764e-9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,9.614794708289257e8
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,6,0,2.140244573875259e-12
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,-1.5155386304456357e-9
PNW,PNW_nuclear_nuclear__large_advanced_0,6,0,-2.5255847729457835e-8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,1.2663199322976305e9
