Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,4.6577343041599286e8,0.0,4.6577343041599286e8
CA_N,CA_N_conventional_hydroelectric_1,2,1,1.6951597962057772e9,0.0,0.0,0.0,1.6951597962057772e9
CA_S,CA_S_conventional_hydroelectric_1,3,1,6.863398069713794e8,0.0,0.0,0.0,6.863398069713794e8
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,2129.3116378549526,0.0,0.0,2129.3116378549526
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,6339.405087949949,0.0,0.0,6339.405087949949
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,3.604282518541698e8,0.0,0.0,3.604282518541698e8
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,2.183161785430169e9,0.0,2.183161785430169e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,5.840159387272378e9,0.0,5.840159387272378e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,2.0962961397196493e9,0.0,2.0962961397196493e9
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,4.850190562881801e8,0.0,4.850190562881801e8
AZ,AZ_nuclear_1,1,1,0.0,0.0,1.0565581390068644e9,0.0,1.0565581390068644e9
AZ,AZ_other_peaker_1,1,1,0.0,0.0,1.0483784827131683e8,0.0,1.0483784827131683e8
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,6.104475030537784e9,0.0,0.0,0.0,6.104475030537784e9
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,2.6237141390123596e9,0.0,0.0,0.0,2.6237141390123596e9
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,3.360744466565722e8,0.0,0.0,0.0,3.360744466565722e8
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,7.691935911717876e9,0.0,0.0,0.0,7.691935911717876e9
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,4.856645692189714e9,0.0,0.0,0.0,4.856645692189714e9
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,3.160835661505399e8,0.0,0.0,0.0,3.160835661505399e8
CA_S,CA_S_other_peaker_1,3,1,1.9990880506032344e7,0.0,0.0,0.0,1.9990880506032344e7
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.2332459645559177e9,0.0,0.0,4.2332459645559177e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.2385081906267066e9,0.0,0.0,2.2385081906267066e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.831150840579506e9,0.0,0.0,1.831150840579506e9
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,6.755616313554016e8,0.0,0.0,6.755616313554016e8
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,0.0,2.921330531104152e8,0.0,0.0,2.921330531104152e8
NM,NM_conventional_steam_coal_1,5,1,0.0,0.0,0.0,1.9832248361075675e8,1.9832248361075675e8
NM,NM_natural_gas_fired_combined_cycle_1,5,1,0.0,0.0,0.0,8.516276520246326e8,8.516276520246326e8
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,0.0,0.0,0.0,7.909718794397844e8,7.909718794397844e8
NM,NM_natural_gas_steam_turbine_1,5,1,0.0,0.0,0.0,1.4745405437293276e8,1.4745405437293276e8
NM,NM_other_peaker_1,5,1,0.0,0.0,0.0,2.0604933362156546e6,2.0604933362156546e6
PNW,PNW_conventional_steam_coal_1,6,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,0.0,3.923939755956842e9,0.0,0.0,3.923939755956842e9
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,0.0,8.159142955145657e8,0.0,0.0,8.159142955145657e8
PNW,PNW_nuclear_1,6,1,0.0,7.267022782150161e8,0.0,0.0,7.267022782150161e8
PNW,PNW_other_peaker_1,6,1,0.0,1.7469897513648564e8,0.0,0.0,1.7469897513648564e8
UT_NV,UT_NV_conventional_steam_coal_1,7,1,0.0,2.05465440833634e9,0.0,0.0,2.05465440833634e9
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,0.0,4.943532726495007e9,0.0,0.0,4.943532726495007e9
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,0.0,1.287544705442122e9,0.0,0.0,1.287544705442122e9
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,0.0,2.1813695666662732e8,0.0,0.0,2.1813695666662732e8
UT_NV,UT_NV_other_peaker_1,7,1,0.0,7.74686095021568e7,0.0,0.0,7.74686095021568e7
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,0.0,0.0,5.698584977540209e8,0.0,5.698584977540209e8
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_nuclear_nuclear__large_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_nuclear_nuclear__large_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,4.896208682751704e9,0.0,0.0,0.0,4.896208682751704e9
CA_S,CA_S_nuclear_nuclear__large_moderate_0,3,0,6.629994191672026e9,0.0,0.0,0.0,6.629994191672026e9
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,0.0,1.4059187127601361e9,0.0,0.0,1.4059187127601361e9
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_moderate_0,4,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,0.0,0.0,0.0,6.709573463353598e8,6.709573463353598e8
NM,NM_nuclear_nuclear__large_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,0.0,4.684437148393309e9,0.0,0.0,4.684437148393309e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,6,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_nuclear_nuclear__large_moderate_0,6,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,0.0,3.268576221846826e9,0.0,0.0,3.268576221846826e9
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,7,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_nuclear_nuclear__large_moderate_0,7,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_nuclear_1,3,1,7.676924965857475e8,0.0,0.0,0.0,7.676924965857475e8
NM,NM_nuclear_1,5,1,0.0,0.0,0.0,6.591003059219823e8,6.591003059219823e8
AZ,AZ_onshore_wind_turbine_1,1,1,0.0,0.0,2.7752433567992132e7,0.0,2.7752433567992132e7
AZ,AZ_solar_photovoltaic_1,1,1,0.0,0.0,2.0722237100750563e9,0.0,2.0722237100750563e9
CA_N,CA_N_onshore_wind_turbine_1,2,1,2.477031673620952e8,0.0,0.0,0.0,2.477031673620952e8
CA_N,CA_N_solar_photovoltaic_1,2,1,7.322241770521001e8,0.0,0.0,0.0,7.322241770521001e8
CA_S,CA_S_onshore_wind_turbine_1,3,1,1.8845162737219793e8,0.0,0.0,0.0,1.8845162737219793e8
CA_S,CA_S_solar_photovoltaic_1,3,1,1.784161171460318e9,0.0,0.0,0.0,1.784161171460318e9
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,0.0,3.8387150767969246e9,0.0,0.0,3.8387150767969246e9
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,0.0,6.305240440730434e6,0.0,0.0,6.305240440730434e6
NM,NM_onshore_wind_turbine_1,5,1,0.0,0.0,0.0,7.149125887909536e7,7.149125887909536e7
NM,NM_solar_photovoltaic_1,5,1,0.0,0.0,0.0,6.4065837000181116e7,6.4065837000181116e7
PNW,PNW_onshore_wind_turbine_1,6,1,0.0,1.0580779958609699e9,0.0,0.0,1.0580779958609699e9
PNW,PNW_solar_photovoltaic_1,6,1,0.0,1.1174411717760522e7,0.0,0.0,1.1174411717760522e7
UT_NV,UT_NV_onshore_wind_turbine_1,7,1,0.0,1.1036307828267224e8,0.0,0.0,1.1036307828267224e8
UT_NV,UT_NV_solar_photovoltaic_1,7,1,0.0,2.2004570513282835e7,0.0,0.0,2.2004570513282835e7
AZ,AZ_landbasedwind_class3_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_moderate_1,1,1,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_moderate_2,1,2,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_moderate_3,1,3,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_moderate_4,1,4,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_moderate_5,1,5,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_moderate_6,1,6,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_moderate_7,1,7,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_moderate_8,1,8,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_moderate_9,1,9,0.0,0.0,0.0,0.0,0.0
AZ,AZ_utilitypv_class1_moderate_1,1,1,0.0,0.0,0.0,0.0,0.0
AZ,AZ_utilitypv_class1_moderate_2,1,2,0.0,0.0,0.0,0.0,0.0
AZ,AZ_utilitypv_class1_moderate_3,1,3,0.0,0.0,0.0,0.0,0.0
AZ,AZ_utilitypv_class1_moderate_4,1,4,0.0,0.0,0.0,0.0,0.0
AZ,AZ_utilitypv_class1_moderate_5,1,5,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_moderate_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_moderate_2,2,2,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_moderate_3,2,3,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_moderate_4,2,4,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_moderate_5,2,5,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_moderate_6,2,6,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_moderate_7,2,7,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_moderate_8,2,8,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_moderate_9,2,9,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_utilitypv_class1_moderate_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_utilitypv_class1_moderate_2,2,2,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_utilitypv_class1_moderate_3,2,3,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_utilitypv_class1_moderate_4,2,4,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_utilitypv_class1_moderate_5,2,5,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_landbasedwind_class3_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_landbasedwind_class3_moderate_1,3,1,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_landbasedwind_class3_moderate_2,3,2,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_landbasedwind_class3_moderate_3,3,3,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_landbasedwind_class3_moderate_4,3,4,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_landbasedwind_class3_moderate_5,3,5,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_landbasedwind_class3_moderate_6,3,6,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_landbasedwind_class3_moderate_7,3,7,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_landbasedwind_class3_moderate_8,3,8,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_landbasedwind_class3_moderate_9,3,9,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_utilitypv_class1_moderate_1,3,1,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_utilitypv_class1_moderate_2,3,2,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_utilitypv_class1_moderate_3,3,3,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_utilitypv_class1_moderate_4,3,4,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_utilitypv_class1_moderate_5,3,5,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_0,4,0,0.0,4.460128644779006e9,0.0,0.0,4.460128644779006e9
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_1,4,1,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_2,4,2,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_3,4,3,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_4,4,4,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_5,4,5,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_6,4,6,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_7,4,7,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_8,4,8,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_9,4,9,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_moderate_1,4,1,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_moderate_2,4,2,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_moderate_3,4,3,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_moderate_4,4,4,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_moderate_5,4,5,0.0,0.0,0.0,0.0,0.0
NM,NM_landbasedwind_class3_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_landbasedwind_class3_moderate_1,5,1,0.0,0.0,0.0,0.0,0.0
NM,NM_landbasedwind_class3_moderate_2,5,2,0.0,0.0,0.0,0.0,0.0
NM,NM_landbasedwind_class3_moderate_3,5,3,0.0,0.0,0.0,0.0,0.0
NM,NM_landbasedwind_class3_moderate_4,5,4,0.0,0.0,0.0,0.0,0.0
NM,NM_landbasedwind_class3_moderate_5,5,5,0.0,0.0,0.0,0.0,0.0
NM,NM_landbasedwind_class3_moderate_6,5,6,0.0,0.0,0.0,0.0,0.0
NM,NM_landbasedwind_class3_moderate_7,5,7,0.0,0.0,0.0,0.0,0.0
NM,NM_landbasedwind_class3_moderate_8,5,8,0.0,0.0,0.0,0.0,0.0
NM,NM_landbasedwind_class3_moderate_9,5,9,0.0,0.0,0.0,0.0,0.0
NM,NM_utilitypv_class1_moderate_1,5,1,0.0,0.0,0.0,0.0,0.0
NM,NM_utilitypv_class1_moderate_2,5,2,0.0,0.0,0.0,0.0,0.0
NM,NM_utilitypv_class1_moderate_3,5,3,0.0,0.0,0.0,0.0,0.0
NM,NM_utilitypv_class1_moderate_4,5,4,0.0,0.0,0.0,0.0,0.0
NM,NM_utilitypv_class1_moderate_5,5,5,0.0,0.0,0.0,0.0,0.0
PNW,PNW_landbasedwind_class3_moderate_0,6,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_landbasedwind_class3_moderate_1,6,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_landbasedwind_class3_moderate_2,6,2,0.0,0.0,0.0,0.0,0.0
PNW,PNW_landbasedwind_class3_moderate_3,6,3,0.0,0.0,0.0,0.0,0.0
PNW,PNW_landbasedwind_class3_moderate_4,6,4,0.0,0.0,0.0,0.0,0.0
PNW,PNW_landbasedwind_class3_moderate_5,6,5,0.0,0.0,0.0,0.0,0.0
PNW,PNW_landbasedwind_class3_moderate_6,6,6,0.0,0.0,0.0,0.0,0.0
PNW,PNW_landbasedwind_class3_moderate_7,6,7,0.0,0.0,0.0,0.0,0.0
PNW,PNW_landbasedwind_class3_moderate_8,6,8,0.0,0.0,0.0,0.0,0.0
PNW,PNW_landbasedwind_class3_moderate_9,6,9,0.0,0.0,0.0,0.0,0.0
PNW,PNW_utilitypv_class1_moderate_1,6,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_utilitypv_class1_moderate_2,6,2,0.0,0.0,0.0,0.0,0.0
PNW,PNW_utilitypv_class1_moderate_3,6,3,0.0,0.0,0.0,0.0,0.0
PNW,PNW_utilitypv_class1_moderate_4,6,4,0.0,0.0,0.0,0.0,0.0
PNW,PNW_utilitypv_class1_moderate_5,6,5,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_0,7,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_1,7,1,0.0,0.0,0.0,0.0,0.0
