Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,8.765284130519545e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,1.8569515445270127e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,2.8248188501767788e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.6130768382080635e8
PNW,PNW_conventional_hydroelectric_1,6,1,1.3446301098879309e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,5.132450781652422e7
AZ,AZ_conventional_steam_coal_1,1,1,7.400389407730013e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,2.886113285277979e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,6.658630922654193e-10
AZ,AZ_natural_gas_steam_turbine_1,1,1,-3.2702241497019066e-11
AZ,AZ_nuclear_1,1,1,3.6193055767804116e8
AZ,AZ_other_peaker_1,1,1,1.4211757991364645e-9
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,1.256908372093975e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,-3.1706755554657323e-9
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,1.757606423779861e-11
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,4.22529389246223e6
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,1.0134048698959644e-8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,2.4318944774857298e7
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,8.462677743197488e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,889707.0943964268
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,-2.7774475552332725e-9
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,-3.5775489215317466e-10
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,-1.4332464283046483e-8
NM,NM_conventional_steam_coal_1,5,1,4.04326327171337e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,4.787102407071263e6
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,-1.7214950605889855e-11
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,0.0
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.7649270145239562e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,1.597133883794968e7
PNW,PNW_nuclear_1,6,1,2.155551415102455e8
PNW,PNW_other_peaker_1,6,1,3.589956870813738e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,6.020609087678974e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,1.8143975048945788e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,135570.51413175088
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,-7.074990687950582e-10
UT_NV,UT_NV_other_peaker_1,7,1,1714.3330801203351
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,6.513466666405293e8
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,1,0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,3.7517884001938215e-9
AZ,AZ_nuclear_nuclear__large_advanced_0,1,0,-8.008205150298622e-9
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,2.0520822657953657e-11
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,2,0,1.4046209369711377e-9
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,6.310936518202917e-9
CA_N,CA_N_nuclear_nuclear__large_advanced_0,2,0,2.2496376330813265e9
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,-1.4393077431618327e-9
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,3,0,1.2259542971200516e-10
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,-1.8786444380986952e-8
CA_S,CA_S_nuclear_nuclear__large_advanced_0,3,0,3.584756732938502e9
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,-1.5030387887240487e-9
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,4,0,2.691226404036394e-11
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,-5.755077639335596e-9
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_advanced_0,4,0,3.0836556219052095e-8
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,1.383840432638979e-9
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,5,0,3.3159036553535595e-12
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,-1.7514051464098628e-9
NM,NM_nuclear_nuclear__large_advanced_0,5,0,-8.92404258038961e-9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,1.2995792351670327e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,6,0,0.0
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,5.360310388280632e7
PNW,PNW_nuclear_nuclear__large_advanced_0,6,0,-2.229863177197449e-10
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,1.026062853084346e9
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,7,0,-8.844880585470807e-12
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,1.0192884701668846e-9
UT_NV,UT_NV_nuclear_nuclear__large_advanced_0,7,0,-2.265770880268438e-8
CA_S,CA_S_nuclear_1,3,1,2.8098909389633465e8
NM,NM_nuclear_1,5,1,1.4345091795358667e8
AZ,AZ_onshore_wind_turbine_1,1,1,6.998483433438268e7
AZ,AZ_solar_photovoltaic_1,1,1,2.3410144969248068e8
CA_N,CA_N_onshore_wind_turbine_1,2,1,4.083590242707022e7
CA_N,CA_N_solar_photovoltaic_1,2,1,2.6484925608224317e8
CA_S,CA_S_onshore_wind_turbine_1,3,1,1.1658413971553172e8
CA_S,CA_S_solar_photovoltaic_1,3,1,6.274719497025255e8
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,6.773671585075666e8
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,1.3020996990746288e8
NM,NM_onshore_wind_turbine_1,5,1,2.8460350543761593e8
NM,NM_solar_photovoltaic_1,5,1,9.056245917530107e7
PNW,PNW_onshore_wind_turbine_1,6,1,1.372103479273683e8
PNW,PNW_solar_photovoltaic_1,6,1,1.7659054253207797e8
UT_NV,UT_NV_onshore_wind_turbine_1,7,1,4.28859929824878e6
UT_NV,UT_NV_solar_photovoltaic_1,7,1,3.7203154220538914e8
AZ,AZ_landbasedwind_class3_conservative_0,1,0,1.0965940994550838e9
AZ,AZ_landbasedwind_class3_conservative_1,1,1,0.0
AZ,AZ_landbasedwind_class3_conservative_2,1,2,0.0
AZ,AZ_landbasedwind_class3_conservative_3,1,3,0.0
AZ,AZ_landbasedwind_class3_conservative_4,1,4,0.0
AZ,AZ_landbasedwind_class3_conservative_5,1,5,0.0
AZ,AZ_landbasedwind_class3_conservative_6,1,6,0.0
AZ,AZ_landbasedwind_class3_conservative_7,1,7,0.0
AZ,AZ_landbasedwind_class3_conservative_8,1,8,0.0
AZ,AZ_landbasedwind_class3_conservative_9,1,9,0.0
AZ,AZ_utilitypv_class1_conservative_1,1,1,0.0
AZ,AZ_utilitypv_class1_conservative_2,1,2,0.0
AZ,AZ_utilitypv_class1_conservative_3,1,3,0.0
AZ,AZ_utilitypv_class1_conservative_4,1,4,0.0
AZ,AZ_utilitypv_class1_conservative_5,1,5,0.0
CA_N,CA_N_landbasedwind_class3_conservative_0,2,0,4.02221449844124e7
CA_N,CA_N_landbasedwind_class3_conservative_1,2,1,0.0
CA_N,CA_N_landbasedwind_class3_conservative_2,2,2,0.0
CA_N,CA_N_landbasedwind_class3_conservative_3,2,3,0.0
CA_N,CA_N_landbasedwind_class3_conservative_4,2,4,0.0
CA_N,CA_N_landbasedwind_class3_conservative_5,2,5,0.0
CA_N,CA_N_landbasedwind_class3_conservative_6,2,6,0.0
CA_N,CA_N_landbasedwind_class3_conservative_7,2,7,0.0
CA_N,CA_N_landbasedwind_class3_conservative_8,2,8,0.0
CA_N,CA_N_landbasedwind_class3_conservative_9,2,9,0.0
CA_N,CA_N_utilitypv_class1_conservative_1,2,1,9.544126848299043e8
CA_N,CA_N_utilitypv_class1_conservative_2,2,2,0.0
