Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,389274.78328199004,0.0,389274.78328199004
CA_N,CA_N_conventional_hydroelectric_1,2,1,9.618115683649816e6,0.0,0.0,0.0,9.618115683649816e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,995100.9797240073,0.0,0.0,0.0,995100.9797240073
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,761145.8201461062,0.0,0.0,761145.8201461062
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,6.112794583472589e6,0.0,0.0,6.112794583472589e6
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.6941920948990118e7,0.0,0.0,1.6941920948990118e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,2.0036968590869498e8,0.0,2.0036968590869498e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,5.210722061437173e8,0.0,5.210722061437173e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,1.1795377473110536e8,0.0,1.1795377473110536e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,4.4514848426153325e7,0.0,4.4514848426153325e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,9.697046910124756e7,0.0,9.697046910124756e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,9.621974362897754e6,0.0,9.621974362897754e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,3.445446641220783e8,0.0,0.0,0.0,3.445446641220783e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,1.4808590456282413e8,0.0,0.0,0.0,1.4808590456282413e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,1.8968487341507077e7,0.0,0.0,0.0,1.8968487341507077e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,4.341430609337611e8,0.0,0.0,0.0,4.341430609337611e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,2.741155218760931e8,0.0,0.0,0.0,2.741155218760931e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,1.7840175541557148e7,0.0,0.0,0.0,1.7840175541557148e7
CA_S,CA_S_other_peaker_1,3,1,1.1283117999499345e6,0.0,0.0,0.0,1.1283117999499345e6
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.446598101183427e8,0.0,0.0,4.446598101183427e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.3513271738200188e8,0.0,0.0,2.3513271738200188e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.9234393462784374e8,0.0,0.0,1.9234393462784374e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,7.096093854145873e7,0.0,0.0,7.096093854145873e7
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,0.0,3.068563202161959e7,0.0,0.0,3.068563202161959e7
NM,NM_conventional_steam_coal_1,5,1,0.0,0.0,0.0,1.5943282060327932e7,1.5943282060327932e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,0.0,0.0,0.0,6.846293783438222e7,6.846293783438222e7
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,0.0,0.0,0.0,6.358677819125598e7,6.358677819125598e7
NM,NM_natural_gas_steam_turbine_1,5,1,0.0,0.0,0.0,1.1853933739659406e7,1.1853933739659406e7
NM,NM_other_peaker_1,5,1,0.0,0.0,0.0,165644.48893847212,165644.48893847212
PNW,PNW_conventional_steam_coal_1,6,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,0.0,4.1217031124781877e8,0.0,0.0,4.1217031124781877e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,0.0,8.570357091320291e7,0.0,0.0,8.570357091320291e7
PNW,PNW_nuclear_1,6,1,0.0,7.633274790768135e7,0.0,0.0,7.633274790768135e7
PNW,PNW_other_peaker_1,6,1,0.0,1.8350366069552932e7,0.0,0.0,1.8350366069552932e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,0.0,2.15820731117261e8,0.0,0.0,2.15820731117261e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,0.0,5.1926827353810096e8,0.0,0.0,5.1926827353810096e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,0.0,1.3524359062392226e8,0.0,0.0,1.3524359062392226e8
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,0.0,2.291308809913458e7,0.0,0.0,2.291308809913458e7
UT_NV,UT_NV_other_peaker_1,7,1,0.0,8.137296410314944e6,0.0,0.0,8.137296410314944e6
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,0.0,0.0,2.285999703608078e8,0.0,2.285999703608078e8
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_nuclear_nuclear__large_advanced_0,1,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_nuclear_nuclear__large_advanced_0,2,0,3.440459327516649e8,0.0,0.0,0.0,3.440459327516649e8
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_nuclear_nuclear__large_advanced_0,3,0,5.531860949444244e8,0.0,0.0,0.0,5.531860949444244e8
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,0.0,4.9480691093055e8,0.0,0.0,4.9480691093055e8
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_advanced_0,4,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_nuclear_nuclear__large_advanced_0,5,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,0.0,1.1488837250985754e9,0.0,0.0,1.1488837250985754e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,6,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,0.0,1.595856307453908e8,0.0,0.0,1.595856307453908e8
PNW,PNW_nuclear_nuclear__large_advanced_0,6,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,0.0,5.200174619679072e8,0.0,0.0,5.200174619679072e8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,7,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,0.0,0.0,0.0,0.0,0.0
