Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,3.0098380379799195e6,0.0,3.0098380379799195e6
CA_N,CA_N_conventional_hydroelectric_1,2,1,8.1555232218916565e6,0.0,0.0,0.0,8.1555232218916565e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,986676.9686271672,0.0,0.0,0.0,986676.9686271672
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,6.29818346545284e6,0.0,0.0,6.29818346545284e6
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,4.508554948172065e7,0.0,0.0,4.508554948172065e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.5873299994080473e7,0.0,0.0,1.5873299994080473e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,1.67203755310646e8,0.0,1.67203755310646e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,4.3482240968793106e8,0.0,4.3482240968793106e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,9.842963020411147e7,0.0,9.842963020411147e7
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,3.714658627218046e7,0.0,3.714658627218046e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,8.091955883661926e7,0.0,8.091955883661926e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,8.029309621777728e6,0.0,8.029309621777728e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,2.5487048494475916e8,0.0,0.0,0.0,2.5487048494475916e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,1.0954378412906542e8,0.0,0.0,0.0,1.0954378412906542e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,1.4031584496358594e7,0.0,0.0,0.0,1.4031584496358594e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,3.211492267846714e8,0.0,0.0,0.0,3.211492267846714e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,2.027718414083218e8,0.0,0.0,0.0,2.027718414083218e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,1.3196936900364364e7,0.0,0.0,0.0,1.3196936900364364e7
CA_S,CA_S_other_peaker_1,3,1,834647.5959942352,0.0,0.0,0.0,834647.5959942352
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.2774927411483705e8,0.0,0.0,4.2774927411483705e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.2619055487392128e8,0.0,0.0,2.2619055487392128e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.8502904140483263e8,0.0,0.0,1.8502904140483263e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,6.82622743520225e7,0.0,0.0,6.82622743520225e7
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,0.0,2.9518648918393277e7,0.0,0.0,2.9518648918393277e7
NM,NM_conventional_steam_coal_1,5,1,0.0,0.0,0.0,1.2050060748071512e7,1.2050060748071512e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,0.0,0.0,0.0,5.174483878376424e7,5.174483878376424e7
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,0.0,0.0,0.0,4.805939812639954e7,4.805939812639954e7
NM,NM_natural_gas_steam_turbine_1,5,1,0.0,0.0,0.0,8.959298413338888e6,8.959298413338888e6
NM,NM_other_peaker_1,5,1,0.0,0.0,0.0,125195.43634360022,125195.43634360022
PNW,PNW_conventional_steam_coal_1,6,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,0.0,3.964953599045043e8,0.0,0.0,3.964953599045043e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,0.0,8.24442403225408e7,0.0,0.0,8.24442403225408e7
PNW,PNW_nuclear_1,6,1,0.0,7.342979231698865e7,0.0,0.0,7.342979231698865e7
PNW,PNW_other_peaker_1,6,1,0.0,1.7652496554396838e7,0.0,0.0,1.7652496554396838e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,0.0,2.0761300880727738e8,0.0,0.0,2.0761300880727738e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,0.0,4.9952035696158963e8,0.0,0.0,4.9952035696158963e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,0.0,1.3010023933278452e8,0.0,0.0,1.3010023933278452e8
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,0.0,2.204169699871379e7,0.0,0.0,2.204169699871379e7
UT_NV,UT_NV_other_peaker_1,7,1,0.0,7.827832769152482e6,0.0,0.0,7.827832769152482e6
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_nuclear_nuclear__large_advanced_0,1,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_nuclear_nuclear__large_advanced_0,2,0,2.106110688069769e7,0.0,0.0,0.0,2.106110688069769e7
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_nuclear_nuclear__large_advanced_0,3,0,3.835445995727532e8,0.0,0.0,0.0,3.835445995727532e8
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,0.0,1.2320215031694548e8,0.0,0.0,1.2320215031694548e8
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_advanced_0,4,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_nuclear_nuclear__large_advanced_0,5,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,0.0,8.856662443100603e8,0.0,0.0,8.856662443100603e8
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,6,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,0.0,6.49831008136693e6,0.0,0.0,6.49831008136693e6
PNW,PNW_nuclear_nuclear__large_advanced_0,6,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,0.0,7.170390442079253e8,0.0,0.0,7.170390442079253e8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,7,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_nuclear_nuclear__large_advanced_0,7,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_nuclear_1,3,1,3.2052249851864014e7,0.0,0.0,0.0,3.2052249851864014e7
NM,NM_nuclear_1,5,1,0.0,0.0,0.0,4.0046890200409114e7,4.0046890200409114e7
AZ,AZ_onshore_wind_turbine_1,1,1,0.0,0.0,1.0428339558360677e7,0.0,1.0428339558360677e7
AZ,AZ_solar_photovoltaic_1,1,1,0.0,0.0,1.370166901814748e7,0.0,1.370166901814748e7
CA_N,CA_N_onshore_wind_turbine_1,2,1,2.3143230124443485e6,0.0,0.0,0.0,2.3143230124443485e6
CA_N,CA_N_solar_photovoltaic_1,2,1,2.709406751592317e7,0.0,0.0,0.0,2.709406751592317e7
CA_S,CA_S_onshore_wind_turbine_1,3,1,1.1710662609782917e7,0.0,0.0,0.0,1.1710662609782917e7
CA_S,CA_S_solar_photovoltaic_1,3,1,3.277962789416197e7,0.0,0.0,0.0,3.277962789416197e7
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,0.0,2.6459248081125042e8,0.0,0.0,2.6459248081125042e8
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,0.0,1.238847923449576e7,0.0,0.0,1.238847923449576e7
NM,NM_onshore_wind_turbine_1,5,1,0.0,0.0,0.0,1.0323537926198791e8,1.0323537926198791e8
NM,NM_solar_photovoltaic_1,5,1,0.0,0.0,0.0,7.695611118710435e6,7.695611118710435e6
PNW,PNW_onshore_wind_turbine_1,6,1,0.0,3.936762759273178e7,0.0,0.0,3.936762759273178e7
PNW,PNW_solar_photovoltaic_1,6,1,0.0,3.0595173855678003e7,0.0,0.0,3.0595173855678003e7
UT_NV,UT_NV_onshore_wind_turbine_1,7,1,0.0,1.2961955975737453e6,0.0,0.0,1.2961955975737453e6
UT_NV,UT_NV_solar_photovoltaic_1,7,1,0.0,4.013562335719768e7,0.0,0.0,4.013562335719768e7
AZ,AZ_landbasedwind_class3_advanced_0,1,0,0.0,0.0,2.030023247570731e8,0.0,2.030023247570731e8
AZ,AZ_landbasedwind_class3_advanced_1,1,1,0.0,0.0,5.463744335955755e7,0.0,5.463744335955755e7
AZ,AZ_landbasedwind_class3_advanced_2,1,2,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_advanced_3,1,3,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_advanced_4,1,4,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_advanced_5,1,5,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_advanced_6,1,6,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_advanced_7,1,7,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_advanced_8,1,8,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_advanced_9,1,9,0.0,0.0,0.0,0.0,0.0
AZ,AZ_utilitypv_class1_advanced_1,1,1,0.0,0.0,1.2629125253072774e7,0.0,1.2629125253072774e7
AZ,AZ_utilitypv_class1_advanced_2,1,2,0.0,0.0,0.0,0.0,0.0
AZ,AZ_utilitypv_class1_advanced_3,1,3,0.0,0.0,0.0,0.0,0.0
AZ,AZ_utilitypv_class1_advanced_4,1,4,0.0,0.0,0.0,0.0,0.0
AZ,AZ_utilitypv_class1_advanced_5,1,5,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_advanced_0,2,0,5.777336109562633e7,0.0,0.0,0.0,5.777336109562633e7
CA_N,CA_N_landbasedwind_class3_advanced_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_advanced_2,2,2,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_advanced_3,2,3,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_advanced_4,2,4,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_advanced_5,2,5,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_advanced_6,2,6,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_advanced_7,2,7,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_advanced_8,2,8,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_advanced_9,2,9,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_utilitypv_class1_advanced_1,2,1,1.8844514050066885e8,0.0,0.0,0.0,1.8844514050066885e8
CA_N,CA_N_utilitypv_class1_advanced_2,2,2,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_utilitypv_class1_advanced_3,2,3,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_utilitypv_class1_advanced_4,2,4,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_utilitypv_class1_advanced_5,2,5,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_landbasedwind_class3_advanced_0,3,0,1.6520429125229571e7,0.0,0.0,0.0,1.6520429125229571e7
CA_S,CA_S_landbasedwind_class3_advanced_1,3,1,3.8962307483163145e6,0.0,0.0,0.0,3.8962307483163145e6
CA_S,CA_S_landbasedwind_class3_advanced_2,3,2,9.78292850589519e6,0.0,0.0,0.0,9.78292850589519e6
CA_S,CA_S_landbasedwind_class3_advanced_3,3,3,7.607121168657094e6,0.0,0.0,0.0,7.607121168657094e6
CA_S,CA_S_landbasedwind_class3_advanced_4,3,4,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_landbasedwind_class3_advanced_5,3,5,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_landbasedwind_class3_advanced_6,3,6,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_landbasedwind_class3_advanced_7,3,7,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_landbasedwind_class3_advanced_8,3,8,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_landbasedwind_class3_advanced_9,3,9,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_utilitypv_class1_advanced_1,3,1,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_utilitypv_class1_advanced_2,3,2,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_utilitypv_class1_advanced_3,3,3,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_utilitypv_class1_advanced_4,3,4,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_utilitypv_class1_advanced_5,3,5,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_0,4,0,0.0,7.179791628006526e8,0.0,0.0,7.179791628006526e8
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_1,4,1,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_2,4,2,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_3,4,3,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_4,4,4,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_5,4,5,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_6,4,6,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_7,4,7,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_8,4,8,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_9,4,9,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_advanced_1,4,1,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_advanced_2,4,2,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_advanced_3,4,3,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_advanced_4,4,4,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_advanced_5,4,5,0.0,0.0,0.0,0.0,0.0
NM,NM_landbasedwind_class3_advanced_0,5,0,0.0,0.0,0.0,1.6375313661831006e8,1.6375313661831006e8
