Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,8.086557188199878e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,1.9129737078176486e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,2.841455146864223e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.2216145521111691e8
PNW,PNW_conventional_hydroelectric_1,6,1,1.1346112505671687e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.400719242590945e7
AZ,AZ_conventional_steam_coal_1,1,1,6.669761107099857e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,4.221546768013141e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9.728978666270004e-9
AZ,AZ_natural_gas_steam_turbine_1,1,1,-3.742979005656801e-10
AZ,AZ_nuclear_1,1,1,3.2590312291563785e8
AZ,AZ_other_peaker_1,1,1,-5.0142687876171235e-9
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,3.5749702539704007e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,-3.1562118125338827e-11
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,-1.9561948674083853e-9
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,8.427615170016775e6
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,-1.8655505877696395e-10
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,2.6716413214019682e7
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,5.2965958033550566e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,64362.469149136516
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,-3.7626414239535576e-9
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,9.661834438926579e-10
NM,NM_conventional_steam_coal_1,5,1,3.1395198629119452e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,4.759037489389013e6
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,-1.25193560282208e-11
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,0.0
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.342994608840251e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,1.1307591596318288e7
PNW,PNW_nuclear_1,6,1,1.731899146166367e8
PNW,PNW_other_peaker_1,6,1,2.4272577159909117e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,5.057261580659145e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,1.0823867090416148e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,27869.212962676997
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,-9.015797348376375e-13
UT_NV,UT_NV_other_peaker_1,7,1,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,5.0008367701206005e8
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,1,0,6.041587969080189e-12
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,2.0277889946588176e-9
AZ,AZ_nuclear_nuclear__large_advanced_0,1,0,-1.1254897878267273e-7
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,-1.8303702875758974e-11
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,2,0,0.0
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,4.4446406854085455e-9
CA_N,CA_N_nuclear_nuclear__large_advanced_0,2,0,2.5032223380568603e8
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,-1.4947343345591532e-10
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,3,0,1.8475706386721592e-8
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,1.4620702662512438e-9
CA_S,CA_S_nuclear_nuclear__large_advanced_0,3,0,2.906635631162925e9
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,4.8795889197901116e-12
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,4,0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,4.081113891263417e-9
