Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,1.27933907576875e8
CA_N,CA_N_conventional_hydroelectric_1,2,1,3.900067948058876e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,5.971496330070445e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.618159743328552e8
PNW,PNW_conventional_hydroelectric_1,6,1,1.3086444024306138e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.9899754561383896e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,3.241604384571712e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0
AZ,AZ_nuclear_1,1,1,5.2267891701956403e8
AZ,AZ_other_peaker_1,1,1,0.0
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,937208.5593289452
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,0.0
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,0.0
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,32752.493630238845
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,0.0
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,587117.8279997993
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,9.04812166183084e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,6.354726916744793e6
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,163932.61250164834
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,124705.7312093865
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,81340.77671599439
NM,NM_conventional_steam_coal_1,5,1,4.714696649136374e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,837360.9834951311
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,-3.3127936783233883e-10
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,7.578017992995008e-13
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.7440628111682212e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,2.0752426648067612e7
PNW,PNW_nuclear_1,6,1,2.1043503264740813e8
PNW,PNW_other_peaker_1,6,1,4.61538311872305e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,5.994646300009403e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,3.2928387666388273e7
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,3.0215838123819053e-13
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,-1.3617642746853305e-9
UT_NV,UT_NV_other_peaker_1,7,1,-8.500739950920232e-12
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,1.5445326172473695e9
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,1,0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0
AZ,AZ_nuclear_nuclear__large_conservative_0,1,0,3.7247303253595283e-7
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,1.2720647002972133e9
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,2,0,0.0
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,0.0
CA_N,CA_N_nuclear_nuclear__large_conservative_0,2,0,7.056516080011351e-7
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,1.120411747035809e9
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,3,0,0.0
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,0.0
CA_S,CA_S_nuclear_nuclear__large_conservative_0,3,0,4.50556859377492e9
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,3.574704798485667e-11
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,4,0,1.4979638214979146e-10
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,229201.84529546546
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_conservative_0,4,0,1.0674219807246652e-8
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,1.2038479664291019e7
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,5,0,-5.754321015283282e-13
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,-4.334735409598925e-10
NM,NM_nuclear_nuclear__large_conservative_0,5,0,6.18146425676546e-9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,1.5303343522323985e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,6,0,7.264416525051123e-10
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,1.3886342301616043e8
PNW,PNW_nuclear_nuclear__large_conservative_0,6,0,-2.4281228027138407e-8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,1.1356205696811528e9
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,7,0,-2.8397724874963946e-11
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,-2.3202151723979667e-9
UT_NV,UT_NV_nuclear_nuclear__large_conservative_0,7,0,-1.8132988561254368e-7
CA_S,CA_S_nuclear_1,3,1,5.2094864694809794e8
NM,NM_nuclear_1,5,1,1.683669088823371e8
AZ,AZ_onshore_wind_turbine_1,1,1,1.005053873559871e8
AZ,AZ_solar_photovoltaic_1,1,1,2.8951982966570675e8
CA_N,CA_N_onshore_wind_turbine_1,2,1,8.331846541772042e7
CA_N,CA_N_solar_photovoltaic_1,2,1,2.988930068371936e8
CA_S,CA_S_onshore_wind_turbine_1,3,1,2.455884467357115e8
CA_S,CA_S_solar_photovoltaic_1,3,1,7.697842659808466e8
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,7.166868976470398e8
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,1.3413959259052393e8
NM,NM_onshore_wind_turbine_1,5,1,3.2738970010781294e8
NM,NM_solar_photovoltaic_1,5,1,1.0349866443362308e8
PNW,PNW_onshore_wind_turbine_1,6,1,1.3411329355360632e8
PNW,PNW_solar_photovoltaic_1,6,1,1.7900806784779185e8
UT_NV,UT_NV_onshore_wind_turbine_1,7,1,4.004746819157696e6
UT_NV,UT_NV_solar_photovoltaic_1,7,1,4.1002194556420606e8
AZ,AZ_landbasedwind_class3_conservative_0,1,0,1.0941957925941315e9
AZ,AZ_landbasedwind_class3_conservative_1,1,1,1.689084045192915e8
AZ,AZ_landbasedwind_class3_conservative_2,1,2,0.0
AZ,AZ_landbasedwind_class3_conservative_3,1,3,0.0
AZ,AZ_landbasedwind_class3_conservative_4,1,4,0.0
AZ,AZ_landbasedwind_class3_conservative_5,1,5,0.0
AZ,AZ_landbasedwind_class3_conservative_6,1,6,0.0
AZ,AZ_landbasedwind_class3_conservative_7,1,7,0.0
AZ,AZ_landbasedwind_class3_conservative_8,1,8,0.0
AZ,AZ_landbasedwind_class3_conservative_9,1,9,0.0
AZ,AZ_utilitypv_class1_conservative_1,1,1,5.532586610456386e8
AZ,AZ_utilitypv_class1_conservative_2,1,2,0.0
AZ,AZ_utilitypv_class1_conservative_3,1,3,0.0
AZ,AZ_utilitypv_class1_conservative_4,1,4,0.0
AZ,AZ_utilitypv_class1_conservative_5,1,5,0.0
CA_N,CA_N_landbasedwind_class3_conservative_0,2,0,7.072156595870272e8
CA_N,CA_N_landbasedwind_class3_conservative_1,2,1,3.0520354921469057e8
CA_N,CA_N_landbasedwind_class3_conservative_2,2,2,6.503034799894305e8
CA_N,CA_N_landbasedwind_class3_conservative_3,2,3,0.0
CA_N,CA_N_landbasedwind_class3_conservative_4,2,4,5.466761118698844e8
CA_N,CA_N_landbasedwind_class3_conservative_5,2,5,0.0
CA_N,CA_N_landbasedwind_class3_conservative_6,2,6,6.056504847640958e8
CA_N,CA_N_landbasedwind_class3_conservative_7,2,7,0.0
CA_N,CA_N_landbasedwind_class3_conservative_8,2,8,5.416130182109135e8
CA_N,CA_N_landbasedwind_class3_conservative_9,2,9,0.0
CA_N,CA_N_utilitypv_class1_conservative_1,2,1,1.3690959838559716e9
CA_N,CA_N_utilitypv_class1_conservative_2,2,2,0.0
CA_N,CA_N_utilitypv_class1_conservative_3,2,3,0.0
CA_N,CA_N_utilitypv_class1_conservative_4,2,4,0.0
CA_N,CA_N_utilitypv_class1_conservative_5,2,5,0.0
CA_S,CA_S_landbasedwind_class3_conservative_0,3,0,1.4373647126692656e8
CA_S,CA_S_landbasedwind_class3_conservative_1,3,1,3.622839597667429e7
CA_S,CA_S_landbasedwind_class3_conservative_2,3,2,7.613143944421507e7
CA_S,CA_S_landbasedwind_class3_conservative_3,3,3,5.895992774655628e7
CA_S,CA_S_landbasedwind_class3_conservative_4,3,4,4.179633530579344e7
CA_S,CA_S_landbasedwind_class3_conservative_5,3,5,5.25700619229702e7
CA_S,CA_S_landbasedwind_class3_conservative_6,3,6,7.423095825635728e7
CA_S,CA_S_landbasedwind_class3_conservative_7,3,7,0.0
CA_S,CA_S_landbasedwind_class3_conservative_8,3,8,0.0
CA_S,CA_S_landbasedwind_class3_conservative_9,3,9,3.381352093737648e7
CA_S,CA_S_utilitypv_class1_conservative_1,3,1,0.0
CA_S,CA_S_utilitypv_class1_conservative_2,3,2,0.0
CA_S,CA_S_utilitypv_class1_conservative_3,3,3,0.0
CA_S,CA_S_utilitypv_class1_conservative_4,3,4,0.0
CA_S,CA_S_utilitypv_class1_conservative_5,3,5,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_0,4,0,1.607851049768166e9
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_1,4,1,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_2,4,2,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_3,4,3,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_4,4,4,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_5,4,5,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_6,4,6,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_7,4,7,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_8,4,8,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_9,4,9,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_1,4,1,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_2,4,2,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_3,4,3,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_4,4,4,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_5,4,5,0.0
NM,NM_landbasedwind_class3_conservative_0,5,0,2.354160638290379e8
NM,NM_landbasedwind_class3_conservative_1,5,1,0.0
NM,NM_landbasedwind_class3_conservative_2,5,2,0.0
NM,NM_landbasedwind_class3_conservative_3,5,3,0.0
NM,NM_landbasedwind_class3_conservative_4,5,4,0.0
NM,NM_landbasedwind_class3_conservative_5,5,5,0.0
NM,NM_landbasedwind_class3_conservative_6,5,6,0.0
NM,NM_landbasedwind_class3_conservative_7,5,7,0.0
NM,NM_landbasedwind_class3_conservative_8,5,8,0.0
NM,NM_landbasedwind_class3_conservative_9,5,9,0.0
NM,NM_utilitypv_class1_conservative_1,5,1,4.737004903446236e7
NM,NM_utilitypv_class1_conservative_2,5,2,0.0
NM,NM_utilitypv_class1_conservative_3,5,3,0.0
NM,NM_utilitypv_class1_conservative_4,5,4,0.0
NM,NM_utilitypv_class1_conservative_5,5,5,0.0
PNW,PNW_landbasedwind_class3_conservative_0,6,0,1.679403441069022e9
PNW,PNW_landbasedwind_class3_conservative_1,6,1,0.0
PNW,PNW_landbasedwind_class3_conservative_2,6,2,0.0
PNW,PNW_landbasedwind_class3_conservative_3,6,3,0.0
PNW,PNW_landbasedwind_class3_conservative_4,6,4,0.0
PNW,PNW_landbasedwind_class3_conservative_5,6,5,0.0
PNW,PNW_landbasedwind_class3_conservative_6,6,6,0.0
PNW,PNW_landbasedwind_class3_conservative_7,6,7,0.0
PNW,PNW_landbasedwind_class3_conservative_8,6,8,0.0
PNW,PNW_landbasedwind_class3_conservative_9,6,9,0.0
PNW,PNW_utilitypv_class1_conservative_1,6,1,1.0658802912899166e8
PNW,PNW_utilitypv_class1_conservative_2,6,2,0.0
PNW,PNW_utilitypv_class1_conservative_3,6,3,0.0
PNW,PNW_utilitypv_class1_conservative_4,6,4,0.0
PNW,PNW_utilitypv_class1_conservative_5,6,5,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_0,7,0,5.897309493700159e8
UT_NV,UT_NV_landbasedwind_class3_conservative_1,7,1,1.3928105908024936e9
UT_NV,UT_NV_landbasedwind_class3_conservative_2,7,2,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_3,7,3,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_4,7,4,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_5,7,5,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_6,7,6,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_7,7,7,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_8,7,8,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_9,7,9,0.0
UT_NV,UT_NV_utilitypv_class1_conservative_1,7,1,0.0
UT_NV,UT_NV_utilitypv_class1_conservative_2,7,2,0.0
UT_NV,UT_NV_utilitypv_class1_conservative_3,7,3,0.0
UT_NV,UT_NV_utilitypv_class1_conservative_4,7,4,0.0
UT_NV,UT_NV_utilitypv_class1_conservative_5,7,5,0.0
AZ,AZ_Deep_5_5_257_c171,1,0,0.0
AZ,AZ_Deep_6_5_283_c176,1,0,0.0
AZ,AZ_Deep_3_5_200_c161,1,0,0.0
AZ,AZ_Deep_6_5_273_c177,1,0,0.0
AZ,AZ_Deep_5_5_238_c172,1,0,0.0
AZ,AZ_Deep_6_5_263_c178,1,0,0.0
AZ,AZ_batteries_1,1,1,3.049098987223102e8
