Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,5.31389954247874e6,0.0,5.31389954247874e6
CA_N,CA_N_conventional_hydroelectric_1,2,1,8.90107170436073e6,0.0,0.0,0.0,8.90107170436073e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,1.1586329896210774e6,0.0,0.0,0.0,1.1586329896210774e6
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,1.0739460433426203e7,0.0,0.0,1.0739460433426203e7
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,8.443843992622867e7,0.0,0.0,8.443843992622867e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.615637996770968e7,0.0,0.0,1.615637996770968e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,2.2492767255883783e8,0.0,2.2492767255883783e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,6.017022957796919e8,0.0,6.017022957796919e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,2.159780437931722e8,0.0,2.159780437931722e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,4.9970738863995105e7,0.0,4.9970738863995105e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,1.088554978911399e8,0.0,1.088554978911399e8
AZ,AZ_other_peaker_1,1,1,0.0,0.0,1.0801276096492998e7,0.0,1.0801276096492998e7
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,3.055998270696883e8,0.0,0.0,0.0,3.055998270696883e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,1.3134734488247004e8,0.0,0.0,0.0,1.3134734488247004e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,1.682442671433808e7,0.0,0.0,0.0,1.682442671433808e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,3.85070669089955e8,0.0,0.0,0.0,3.85070669089955e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,2.431314857128954e8,0.0,0.0,0.0,2.431314857128954e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,1.5823651120195614e7,0.0,0.0,0.0,1.5823651120195614e7
CA_S,CA_S_other_peaker_1,3,1,1.0007755941424642e6,0.0,0.0,0.0,1.0007755941424642e6
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.4465981011834294e8,0.0,0.0,4.4465981011834294e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.3513271738200203e8,0.0,0.0,2.3513271738200203e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.9234393462784383e8,0.0,0.0,1.9234393462784383e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,7.096093854145879e7,0.0,0.0,7.096093854145879e7
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,0.0,3.06856320216196e7,0.0,0.0,3.06856320216196e7
NM,NM_conventional_steam_coal_1,5,1,0.0,0.0,0.0,1.6678806211684708e7,1.6678806211684708e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,0.0,0.0,0.0,7.162139316744868e7,7.162139316744868e7
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,0.0,0.0,0.0,6.652027776114774e7,6.652027776114774e7
NM,NM_natural_gas_steam_turbine_1,5,1,0.0,0.0,0.0,1.2400800722324021e7,1.2400800722324021e7
NM,NM_other_peaker_1,5,1,0.0,0.0,0.0,173286.29830321786,173286.29830321786
PNW,PNW_conventional_steam_coal_1,6,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,0.0,4.1217031124781907e8,0.0,0.0,4.1217031124781907e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,0.0,8.570357091320296e7,0.0,0.0,8.570357091320296e7
PNW,PNW_nuclear_1,6,1,0.0,7.633274790768135e7,0.0,0.0,7.633274790768135e7
PNW,PNW_other_peaker_1,6,1,0.0,1.835036606955294e7,0.0,0.0,1.835036606955294e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,0.0,2.1582073111726102e8,0.0,0.0,2.1582073111726102e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,0.0,5.192682735381011e8,0.0,0.0,5.192682735381011e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,0.0,1.3524359062392235e8,0.0,0.0,1.3524359062392235e8
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,0.0,2.291308809913458e7,0.0,0.0,2.291308809913458e7
UT_NV,UT_NV_other_peaker_1,7,1,0.0,8.1372964103149455e6,0.0,0.0,8.1372964103149455e6
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,0.0,0.0,3.3837327125458395e8,0.0,3.3837327125458395e8
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_nuclear_nuclear__large_conservative_0,1,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_nuclear_nuclear__large_conservative_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_nuclear_nuclear__large_conservative_0,3,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,0.0,1.0679768661159495e8,0.0,0.0,1.0679768661159495e8
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_conservative_0,4,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_nuclear_nuclear__large_conservative_0,5,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,0.0,1.0769432944186788e9,0.0,0.0,1.0769432944186788e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,6,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,0.0,1.2290363936862302e8,0.0,0.0,1.2290363936862302e8
PNW,PNW_nuclear_nuclear__large_conservative_0,6,0,0.0,0.0,0.0,0.0,0.0
