Resource,Fuel,Zone,AnnualSumCosts
AZ_conventional_steam_coal_1,AZ_coal,1,5.562101443539306e8
AZ_natural_gas_fired_combined_cycle_1,AZ_naturalgas,1,4.739147034031368e8
AZ_natural_gas_fired_combustion_turbine_1,AZ_naturalgas,1,4.11810836859721e-9
AZ_natural_gas_steam_turbine_1,AZ_naturalgas,1,4.592784534906968e-11
AZ_nuclear_1,AZ_uranium,1,1.2131773189091143e8
AZ_other_peaker_1,AZ_naturalgas,1,-1.479916236347175e-8
CA_N_natural_gas_fired_combined_cycle_1,CA_N_naturalgas,2,5.082195718265174e8
CA_N_natural_gas_fired_combustion_turbine_1,CA_N_naturalgas,2,4.911430593154248e-10
CA_N_nuclear_1,CA_N_uranium,2,0.0
CA_N_other_peaker_1,CA_N_naturalgas,2,2.8659553008765216e-10
CA_S_natural_gas_fired_combined_cycle_1,CA_S_naturalgas,3,1.8038986444763616e7
CA_S_natural_gas_fired_combustion_turbine_1,CA_S_naturalgas,3,-1.9801028749237202e-8
CA_S_natural_gas_steam_turbine_1,CA_S_naturalgas,3,4.02923809921825e7
CA_S_other_peaker_1,CA_S_naturalgas,3,0.0
MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_coal,4,7.489672239453856e8
MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_naturalgas,4,0.0
MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_naturalgas,4,-1.212788515009119e-8
MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_naturalgas,4,0.0
MT_WY_CO_other_peaker_1,MT_WY_CO_naturalgas,4,-2.1572394156724584e-11
NM_conventional_steam_coal_1,NM_coal,5,3.250252036223083e7
NM_natural_gas_fired_combined_cycle_1,NM_naturalgas,5,7.896028840546e6
NM_natural_gas_fired_combustion_turbine_1,NM_naturalgas,5,-1.979896659910858e-9
NM_natural_gas_steam_turbine_1,NM_naturalgas,5,0.0
NM_other_peaker_1,NM_naturalgas,5,-9.195147348301754e-12
PNW_conventional_steam_coal_1,PNW_coal,6,0.0
PNW_natural_gas_fired_combined_cycle_1,PNW_naturalgas,6,1.4600182182406625e8
PNW_natural_gas_fired_combustion_turbine_1,PNW_naturalgas,6,1.3808814217295688e7
PNW_nuclear_1,PNW_uranium,6,7.491751470427258e7
PNW_other_peaker_1,PNW_naturalgas,6,3.7092630817861683e6
UT_NV_conventional_steam_coal_1,UT_NV_coal,7,4.7974462936296797e8
UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_naturalgas,7,3.092969567511866e8
UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_naturalgas,7,352655.75868398836
UT_NV_natural_gas_steam_turbine_1,UT_NV_naturalgas,7,1.0093250849812258e-8
UT_NV_other_peaker_1,UT_NV_naturalgas,7,7110.351904750988
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas,1,1.4107274946802826e9
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas,1,1.4389551222795714e-9
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,-8.831564122018815e-11
AZ_nuclear_nuclear__large_conservative_0,AZ_uranium,1,2.9532042914697542e-8
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,3.5328806964329823e-9
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas,2,-1.1933907139661571e-9
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,-7.158279605535191e-10
CA_N_nuclear_nuclear__large_conservative_0,CA_N_uranium,2,1.357171465939944e-7
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,1.3858397113078311e-8
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas,3,-1.5075595960524816e-8
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,1.8744559351095375e-7
CA_S_nuclear_nuclear__large_conservative_0,CA_S_uranium,3,3.54090733429479e-8
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,2.1556667978269878e-11
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas,4,-7.899074848184382e-10
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,1.299969534177389e-10
MT_WY_CO_nuclear_nuclear__large_conservative_0,MT_WY_CO_uranium,4,-1.3081180139096208e-8
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,-3.752019652101057e-9
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas,5,6.148973193724907e-11
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,-6.591633252485607e-9
NM_nuclear_nuclear__large_conservative_0,NM_uranium,5,-1.4778336883085711e-8
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.600416216597464e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas,6,1.5816008921579598e-11
