Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,158624.31902579253,0.0,158624.31902579253
CA_N,CA_N_conventional_hydroelectric_1,2,1,5.52145322191281e6,0.0,0.0,0.0,5.52145322191281e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,591657.6271987727,0.0,0.0,0.0,591657.6271987727
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,475572.4762468883,0.0,0.0,475572.4762468883
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,3.4468943809829326e6,0.0,0.0,3.4468943809829326e6
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.6843555051868808e7,0.0,0.0,1.6843555051868808e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,1.2702584394092932e8,0.0,1.2702584394092932e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,3.303375779594178e8,0.0,3.303375779594178e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,7.477766765609692e7,0.0,7.477766765609692e7
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,2.822051730824868e7,0.0,2.822051730824868e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,6.1475145898800164e7,0.0,6.1475145898800164e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,6.099921793469431e6,0.0,6.099921793469431e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,3.453116273811052e8,0.0,0.0,0.0,3.453116273811052e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,1.4841554672480282e8,0.0,0.0,0.0,1.4841554672480282e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,1.901071157071498e7,0.0,0.0,0.0,1.901071157071498e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,4.351094720019634e8,0.0,0.0,0.0,4.351094720019634e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,2.74725708466977e8,0.0,0.0,0.0,2.74725708466977e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,1.7879888126309626e7,0.0,0.0,0.0,1.7879888126309626e7
CA_S,CA_S_other_peaker_1,3,1,1.1308234444053583e6,0.0,0.0,0.0,1.1308234444053583e6
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.446598101183437e8,0.0,0.0,4.446598101183437e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.3513271738200244e8,0.0,0.0,2.3513271738200244e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.923439346278442e8,0.0,0.0,1.923439346278442e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,7.096093854145887e7,0.0,0.0,7.096093854145887e7
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,0.0,3.0685632021619655e7,0.0,0.0,3.0685632021619655e7
NM,NM_conventional_steam_coal_1,5,1,0.0,0.0,0.0,1.2638468228901751e7,1.2638468228901751e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,0.0,0.0,0.0,5.427155220631643e7,5.427155220631643e7
