Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,5.6583049611279726e7,0.0,5.6583049611279726e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2.1285318257859312e7,0.0,0.0,0.0,2.1285318257859312e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3.2521507410596455e6,0.0,0.0,0.0,3.2521507410596455e6
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,117.10421968058705,0.0,0.0,117.10421968058705
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.7234834505516764e7,0.0,0.0,1.7234834505516764e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,2.0099957140366763e8,0.0,2.0099957140366763e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,5.376924154705079e8,0.0,5.376924154705079e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,1.9300201589768526e8,0.0,1.9300201589768526e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,4.465478604799159e7,0.0,4.465478604799159e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,9.727530708934224e7,0.0,9.727530708934224e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,9.652222162392486e6,0.0,9.652222162392486e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,6.382061138610452e8,0.0,0.0,0.0,6.382061138610452e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,2.743021138041809e8,0.0,0.0,0.0,2.743021138041809e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,3.513566121504746e7,0.0,0.0,0.0,3.513566121504746e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,8.041707930211997e8,0.0,0.0,0.0,8.041707930211997e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,5.077489805604668e8,0.0,0.0,0.0,5.077489805604668e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,3.30456695127976e7,0.0,0.0,0.0,3.30456695127976e7
CA_S,CA_S_other_peaker_1,3,1,2.0899917022498604e6,0.0,0.0,0.0,2.0899917022498604e6
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.446598101183432e8,0.0,0.0,4.446598101183432e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.3513271738200212e8,0.0,0.0,2.3513271738200212e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.9234393462784398e8,0.0,0.0,1.9234393462784398e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,7.096093854145882e7,0.0,0.0,7.096093854145882e7
