Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,9.694169952073665e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,1.7320639103678107e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,2.6114467609280657e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.217210679257123e8
PNW,PNW_conventional_hydroelectric_1,6,1,9.90376063910995e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.159104834858087e7
AZ,AZ_conventional_steam_coal_1,1,1,2.2966529908932495e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,4.777901543127433e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0
AZ,AZ_nuclear_1,1,1,3.964889267585038e8
AZ,AZ_other_peaker_1,1,1,0.0
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,328750.27378599474
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,2.3910174184688767e-9
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,0.0
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,0.0
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,-1.0121735031269358e-7
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,222681.6865568996
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,5.849279401043576e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,1.4421749860981528e6
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,3.981972183495878e-10
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,65252.53454197889
NM,NM_conventional_steam_coal_1,5,1,3.522983307420978e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,799195.6670292034
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,6.3701018848561e-10
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,-5.4864323819428894e-12
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.7493183113635164e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,3.031153097395598e7
PNW,PNW_nuclear_1,6,1,1.6444162080311736e8
PNW,PNW_other_peaker_1,6,1,6.5234541302511e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,4.457694209524316e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,1.722697345071102e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,95676.20584731325
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,0.0
UT_NV,UT_NV_other_peaker_1,7,1,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,3.648617498347756e8
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,1,0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0
AZ,AZ_nuclear_nuclear__large_advanced_0,1,0,-1.9426490206805077e-6
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,-1.758664857917754e-11
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,2,0,-1.824375218777337e-11
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,2.698811896746906e-9
CA_N,CA_N_nuclear_nuclear__large_advanced_0,2,0,1.6116209554229174e9
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,-3.0501370117926504e-12
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,3,0,9.76817053069407e-10
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,2.349167305077082e-8
CA_S,CA_S_nuclear_nuclear__large_advanced_0,3,0,4.194628537739367e9
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,-1.1555500351279814e-11
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,4,0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,781279.1349704335
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_advanced_0,4,0,3.4874699660997764e-8
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,2.920295059442124e-9
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,5,0,-1.3144146196087329e-11
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,2.8205290729502018e-12
NM,NM_nuclear_nuclear__large_advanced_0,5,0,-1.0500564850406111e-8
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,1.0286165668695784e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,6,0,-1.8707173534714472e-11
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,1.539069125385608e-9
PNW,PNW_nuclear_nuclear__large_advanced_0,6,0,3.042625847050392e-8
