Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,9.822552140327565e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,1.9447542663149145e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,2.8765296417732477e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.2566809748241568e8
PNW,PNW_conventional_hydroelectric_1,6,1,1.1410209437496772e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.396794201410129e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8.18464058735228e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,71751.70506072354
AZ,AZ_natural_gas_steam_turbine_1,1,1,1.5015424781012814e6
AZ,AZ_nuclear_1,1,1,4.465240421818087e8
AZ,AZ_other_peaker_1,1,1,8.097941357140444e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,4.467457674195844e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,-1.835987759199681e-9
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,0.0
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,2.9103307574484013e7
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,0.0
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,2.7370004449212126e7
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,5.611114796394322e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,148634.99254643152
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,-3.556764656313646e-12
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,-1.0954327319806257e-12
NM,NM_conventional_steam_coal_1,5,1,3.326455251120448e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,1.2153333480299648e7
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,3860.6465121910715
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,217.44140362916332
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.461951619962061e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,1.1165749127182283e7
