Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,1.98732671342319e6,0.0,1.98732671342319e6
CA_N,CA_N_conventional_hydroelectric_1,2,1,7.164636064890093e6,0.0,0.0,0.0,7.164636064890093e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,880153.6003952138,0.0,0.0,0.0,880153.6003952138
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,1.001088689555615e7,0.0,0.0,1.001088689555615e7
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,7.130440800238767e7,0.0,0.0,7.130440800238767e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.6124836564971669e7,0.0,0.0,1.6124836564971669e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,3.720801397126703e7,0.0,3.720801397126703e7
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,1.4586329155246893e8,0.0,1.4586329155246893e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,3.3018698043111727e7,0.0,3.3018698043111727e7
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,1.2461002981623447e7,0.0,1.2461002981623447e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,2.714485946424433e7,0.0,2.714485946424433e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,2.693470953272527e6,0.0,2.693470953272527e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,2.2981646273045936e8,0.0,0.0,0.0,2.2981646273045936e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,9.877552117542088e7,0.0,0.0,0.0,9.877552117542088e7
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,1.2652265781797403e7,0.0,0.0,0.0,1.2652265781797403e7
