Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,8.678361654187186e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,1.857333585570235e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,2.8254188901733037e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.6180694227733138e8
PNW,PNW_conventional_hydroelectric_1,6,1,1.347298864935677e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,5.128423202706079e7
AZ,AZ_conventional_steam_coal_1,1,1,7.356498098048648e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,2.815018752161115e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,-4.2039294662869223e-10
AZ,AZ_natural_gas_steam_turbine_1,1,1,1.35530577515568e-9
AZ,AZ_nuclear_1,1,1,3.6023858904525125e8
AZ,AZ_other_peaker_1,1,1,-1.6604797529462813e-12
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,1.3819018482977724e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,0.0
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,0.0
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,4.70821365067038e6
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,-4.173963882595042e-10
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,2.4482962816965047e7
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,8.486060521809444e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,959739.8173543203
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,-1.5955044989866391e-12
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,1.4685524693558646e-11
NM,NM_conventional_steam_coal_1,5,1,4.025076093516598e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,4.589005930367737e6
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,-1.2465285475788847e-12
NM,NM_natural_gas_steam_turbine_1,5,1,-3.4771126281949393e-13
NM,NM_other_peaker_1,5,1,-5.473712599646344e-12
PNW,PNW_conventional_steam_coal_1,6,1,0.0
