Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,1.8418183555043787e7,0.0,1.8418183555043787e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,4.892979379090154e7,0.0,0.0,0.0,4.892979379090154e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,7.793877525952365e6,0.0,0.0,0.0,7.793877525952365e6
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.7216790592056926e7,0.0,0.0,1.7216790592056926e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,2.4047461435384985e7,0.0,2.4047461435384985e7
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,1.4586329155246896e8,0.0,1.4586329155246896e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,3.3018698043111727e7,0.0,3.3018698043111727e7
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,1.2461002981623448e7,0.0,1.2461002981623448e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,2.7144859464244336e7,0.0,2.7144859464244336e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,2.693470953272527e6,0.0,2.693470953272527e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,6.382061138610466e8,0.0,0.0,0.0,6.382061138610466e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,2.743021138041814e8,0.0,0.0,0.0,2.743021138041814e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,3.513566121504752e7,0.0,0.0,0.0,3.513566121504752e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,8.041707930212013e8,0.0,0.0,0.0,8.041707930212013e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,5.077489805604677e8,0.0,0.0,0.0,5.077489805604677e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,3.3045669512797665e7,0.0,0.0,0.0,3.3045669512797665e7
CA_S,CA_S_other_peaker_1,3,1,2.0899917022498634e6,0.0,0.0,0.0,2.0899917022498634e6
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.445317306734911e8,0.0,0.0,4.445317306734911e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.350649899480772e8,0.0,0.0,2.350649899480772e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.9228853203960186e8,0.0,0.0,1.9228853203960186e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,7.094049901126572e7,0.0,0.0,7.094049901126572e7
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,0.0,3.0676793357488453e7,0.0,0.0,3.0676793357488453e7
NM,NM_conventional_steam_coal_1,5,1,0.0,0.0,0.0,2.0814798359627225e7,2.0814798359627225e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,0.0,0.0,0.0,8.938198802091873e7,8.938198802091873e7
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,0.0,0.0,0.0,8.301590358755222e7,8.301590358755222e7
NM,NM_natural_gas_steam_turbine_1,5,1,0.0,0.0,0.0,1.5475937741411151e7,1.5475937741411151e7
NM,NM_other_peaker_1,5,1,0.0,0.0,0.0,216257.64529482834,216257.64529482834
PNW,PNW_conventional_steam_coal_1,6,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,0.0,4.1205159005141723e8,0.0,0.0,4.1205159005141723e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,0.0,8.567888492734456e7,0.0,0.0,8.567888492734456e7
PNW,PNW_nuclear_1,6,1,0.0,7.631076108595031e7,0.0,0.0,7.631076108595031e7
PNW,PNW_other_peaker_1,6,1,0.0,1.8345080445249744e7,0.0,0.0,1.8345080445249744e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,0.0,2.1575856629192716e8,0.0,0.0,2.1575856629192716e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,0.0,5.191187039329994e8,0.0,0.0,5.191187039329994e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,0.0,1.352046351716581e8,0.0,0.0,1.352046351716581e8
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,0.0,2.2906488232142344e7,0.0,0.0,2.2906488232142344e7
UT_NV,UT_NV_other_peaker_1,7,1,0.0,8.134952550170377e6,0.0,0.0,8.134952550170377e6
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,0.0,0.0,3.3634123541223094e7,0.0,3.3634123541223094e7
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,1,0,0.0,0.0,1.666914068932707e7,0.0,1.666914068932707e7
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_nuclear_nuclear__large_conservative_0,1,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,3.2132616258816564e8,0.0,0.0,0.0,3.2132616258816564e8
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_nuclear_nuclear__large_conservative_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,3.3114477974798787e8,0.0,0.0,0.0,3.3114477974798787e8
