Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,500166.0353247815,0.0,500166.0353247815
CA_N,CA_N_conventional_hydroelectric_1,2,1,3.565313833207934e8,0.0,0.0,0.0,3.565313833207934e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,1.2105093724753343e8,0.0,0.0,0.0,1.2105093724753343e8
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,993350.1568229762,0.0,0.0,993350.1568229762
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,6.837419268449854e6,0.0,0.0,6.837419268449854e6
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,3.805724501841166e8,0.0,0.0,3.805724501841166e8
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,2.3819538431730704e9,0.0,2.3819538431730704e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,6.194399808363615e9,0.0,6.194399808363615e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,1.4022103481539407e9,0.0,1.4022103481539407e9
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,5.291834131798746e8,0.0,5.291834131798746e8
AZ,AZ_nuclear_1,1,1,0.0,0.0,1.1527651026775842e9,0.0,1.1527651026775842e9
AZ,AZ_other_peaker_1,1,1,0.0,0.0,1.1438406318139811e8,0.0,1.1438406318139811e8
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,5.498356583047736e9,0.0,0.0,0.0,5.498356583047736e9
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,2.3632033608307076e9,0.0,0.0,0.0,2.3632033608307076e9
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,3.027053328786405e8,0.0,0.0,0.0,3.027053328786405e8
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,6.928197141441889e9,0.0,0.0,0.0,6.928197141441889e9
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,4.374425266643976e9,0.0,0.0,0.0,4.374425266643976e9
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,2.8469936367057574e8,0.0,0.0,0.0,2.8469936367057574e8
CA_S,CA_S_other_peaker_1,3,1,1.8005969208064776e7,0.0,0.0,0.0,1.8005969208064776e7
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.2332459645559716e9,0.0,0.0,4.2332459645559716e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.2385081906267366e9,0.0,0.0,2.2385081906267366e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.831150840579528e9,0.0,0.0,1.831150840579528e9
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,6.755616313554099e8,0.0,0.0,6.755616313554099e8
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,0.0,2.9213305311041886e8,0.0,0.0,2.9213305311041886e8
NM,NM_conventional_steam_coal_1,5,1,0.0,0.0,0.0,1.9280099793394324e8,1.9280099793394324e8
NM,NM_natural_gas_fired_combined_cycle_1,5,1,0.0,0.0,0.0,8.279175320371214e8,8.279175320371214e8
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,0.0,0.0,0.0,7.689504735781038e8,7.689504735781038e8
NM,NM_natural_gas_steam_turbine_1,5,1,0.0,0.0,0.0,1.4334879391841888e8,1.4334879391841888e8
NM,NM_other_peaker_1,5,1,0.0,0.0,0.0,2.0031272512617488e6,2.0031272512617488e6
PNW,PNW_conventional_steam_coal_1,6,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,0.0,3.9239397559568896e9,0.0,0.0,3.9239397559568896e9
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,0.0,8.15914295514576e8,0.0,0.0,8.15914295514576e8
PNW,PNW_nuclear_1,6,1,0.0,7.267022782150252e8,0.0,0.0,7.267022782150252e8
PNW,PNW_other_peaker_1,6,1,0.0,1.7469897513648787e8,0.0,0.0,1.7469897513648787e8
UT_NV,UT_NV_conventional_steam_coal_1,7,1,0.0,2.0546544083363664e9,0.0,0.0,2.0546544083363664e9
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,0.0,4.943532726495068e9,0.0,0.0,4.943532726495068e9
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,0.0,1.2875447054421382e9,0.0,0.0,1.2875447054421382e9
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,0.0,2.1813695666663018e8,0.0,0.0,2.1813695666663018e8
UT_NV,UT_NV_other_peaker_1,7,1,0.0,7.746860950215779e7,0.0,0.0,7.746860950215779e7
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,0.0,0.0,2.7175496906168833e9,0.0,2.7175496906168833e9
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_nuclear_nuclear__large_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_nuclear_nuclear__large_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_nuclear_nuclear__large_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,0.0,7.337176448185271e8,0.0,0.0,7.337176448185271e8
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_moderate_0,4,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_nuclear_nuclear__large_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,0.0,6.18817872076082e9,0.0,0.0,6.18817872076082e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,6,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,0.0,1.2958603574766167e8,0.0,0.0,1.2958603574766167e8
PNW,PNW_nuclear_nuclear__large_moderate_0,6,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,0.0,4.834317559836413e9,0.0,0.0,4.834317559836413e9
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,7,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_nuclear_nuclear__large_moderate_0,7,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_nuclear_1,3,1,6.914676644990282e8,0.0,0.0,0.0,6.914676644990282e8
NM,NM_nuclear_1,5,1,0.0,0.0,0.0,6.407503294973518e8,6.407503294973518e8
AZ,AZ_onshore_wind_turbine_1,1,1,0.0,0.0,1.1065279424761789e8,0.0,1.1065279424761789e8
AZ,AZ_solar_photovoltaic_1,1,1,0.0,0.0,6.157324785578231e6,0.0,6.157324785578231e6
