Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,6.427862736444631e8
CA_N,CA_N_conventional_hydroelectric_1,2,1,1.680330629946062e9
CA_S,CA_S_conventional_hydroelectric_1,3,1,8.052333638722252e8
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,8.256208388299978e8
PNW,PNW_conventional_hydroelectric_1,6,1,8.638888059049402e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,7.045744756890748e8
AZ,AZ_conventional_steam_coal_1,1,1,4.613604529613089e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,3.0709457085347924e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,-1.1279269370328196e-10
AZ,AZ_natural_gas_steam_turbine_1,1,1,9.984659635710275e-12
AZ,AZ_nuclear_1,1,1,2.24255073629921e9
AZ,AZ_other_peaker_1,1,1,1.3850352070800383e-8
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,1.837963905392633e9
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,-2.5731674783864397e-8
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,-5.3702961658489725e-8
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,4.186957869841621e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,1.059713521610281e-8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,3.0209726809102106e-8
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,3.1543158644588013e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,4.433115110630314e-12
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,-8.413397968915237e-10
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,-1.7178321053692464e-11
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,1.1667276327459592e-8
NM,NM_conventional_steam_coal_1,5,1,2.6279655680082625e8
NM,NM_natural_gas_fired_combined_cycle_1,5,1,3.605098444014149e6
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,2.141284424023159e-9
NM,NM_natural_gas_steam_turbine_1,5,1,-5.493859358979139e-12
NM,NM_other_peaker_1,5,1,-8.368194384560311e-12
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.2026365010085518e9
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,1.9601052621310437e8
PNW,PNW_nuclear_1,6,1,1.3898320155816813e9
PNW,PNW_other_peaker_1,6,1,5.033869306138281e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,3.880915345393068e9
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,4.849454598857695e9
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,-4.786096380342382e-11
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,-8.740332353080816e-11
UT_NV,UT_NV_other_peaker_1,7,1,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,5.164051138431317e9
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,1,0,3.1909174751540185e-9
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,-1.3875173780815356e-11
AZ,AZ_nuclear_nuclear__large_moderate_0,1,0,-1.425987298926537e-6
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,2,0,-3.340571991295418e-8
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,3.856296930277323e-8
CA_N,CA_N_nuclear_nuclear__large_moderate_0,2,0,6.337241785242808e-7
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,-3.914182242475278e-7
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,3,0,5.155930889403851e-10
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,5.139193490057418e-8
CA_S,CA_S_nuclear_nuclear__large_moderate_0,3,0,7.632637765122514e-7
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,-4.376015286168891e-12
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,4,0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,-2.036952443919205e-9
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_moderate_0,4,0,-3.680955289502405e-8
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,-3.998365078362062e-9
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,5,0,1.9119178206345356e-10
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,1.0769090489216971e-9
NM,NM_nuclear_nuclear__large_moderate_0,5,0,-3.7614421894112025e-8
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,9.549816642935688e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,6,0,1.0930296655499151e-11
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,3.738791973271086e7
PNW,PNW_nuclear_nuclear__large_moderate_0,6,0,8.596647943145161e-7
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,8.382472923488772e9
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,7,0,-6.739796789259509e-10
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,0.0
UT_NV,UT_NV_nuclear_nuclear__large_moderate_0,7,0,2.632399798874149e-8
CA_S,CA_S_nuclear_1,3,1,1.8415860545609152e9
NM,NM_nuclear_1,5,1,9.639290162619781e8
AZ,AZ_onshore_wind_turbine_1,1,1,5.815294060388647e8
AZ,AZ_solar_photovoltaic_1,1,1,1.9078462838726828e9
CA_N,CA_N_onshore_wind_turbine_1,2,1,1.1643698678414328e9
CA_N,CA_N_solar_photovoltaic_1,2,1,3.247802220419212e9
CA_S,CA_S_onshore_wind_turbine_1,3,1,3.5301145258190255e9
CA_S,CA_S_solar_photovoltaic_1,3,1,6.406065374502142e9
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,4.377284222263099e9
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,7.116339420713861e8
NM,NM_onshore_wind_turbine_1,5,1,1.6227412959266071e9
NM,NM_solar_photovoltaic_1,5,1,6.367122985503018e8
PNW,PNW_onshore_wind_turbine_1,6,1,3.4208103343433714e9
PNW,PNW_solar_photovoltaic_1,6,1,1.1784961943331761e9
UT_NV,UT_NV_onshore_wind_turbine_1,7,1,1.854699914136283e8
UT_NV,UT_NV_solar_photovoltaic_1,7,1,2.8644800483008924e9
AZ,AZ_landbasedwind_class3_moderate_0,1,0,0.0
AZ,AZ_landbasedwind_class3_moderate_1,1,1,0.0
AZ,AZ_landbasedwind_class3_moderate_2,1,2,0.0
AZ,AZ_landbasedwind_class3_moderate_3,1,3,0.0
AZ,AZ_landbasedwind_class3_moderate_4,1,4,0.0
AZ,AZ_landbasedwind_class3_moderate_5,1,5,0.0
AZ,AZ_landbasedwind_class3_moderate_6,1,6,0.0
AZ,AZ_landbasedwind_class3_moderate_7,1,7,0.0
AZ,AZ_landbasedwind_class3_moderate_8,1,8,0.0
AZ,AZ_landbasedwind_class3_moderate_9,1,9,0.0
AZ,AZ_utilitypv_class1_moderate_1,1,1,0.0
AZ,AZ_utilitypv_class1_moderate_2,1,2,0.0
AZ,AZ_utilitypv_class1_moderate_3,1,3,0.0
AZ,AZ_utilitypv_class1_moderate_4,1,4,0.0
AZ,AZ_utilitypv_class1_moderate_5,1,5,0.0
CA_N,CA_N_landbasedwind_class3_moderate_0,2,0,0.0
CA_N,CA_N_landbasedwind_class3_moderate_1,2,1,0.0
