Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,9.343401629423307e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,1.7515348235729212e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,2.6543619391283363e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.5991448603981504e8
PNW,PNW_conventional_hydroelectric_1,6,1,1.3083674616764712e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.903860950264819e7
AZ,AZ_conventional_steam_coal_1,1,1,4.0199392894488174e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,3.252128618822154e7
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0
AZ,AZ_nuclear_1,1,1,3.9436848528608555e8
AZ,AZ_other_peaker_1,1,1,0.0
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,1.1779993017702159e6
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,-1.0557048108747969e-11
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,0.0
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,-2.8609466491502714e-10
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,1.086260654298407e-8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,214147.14759929944
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,8.841588795216967e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,7.294408805193382e6
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,-9.858923197726851e-9
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,74254.85578371781
NM,NM_conventional_steam_coal_1,5,1,4.7949021900989085e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,792947.7114262353
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,4.4474175893101715e-13
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,0.0
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.7697883681583333e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,3.0955381900447056e7
PNW,PNW_nuclear_1,6,1,2.1210336967108718e8
PNW,PNW_other_peaker_1,6,1,6.8522757260431405e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,5.827955223609152e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,2.279973410403933e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,103451.83180824749
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,-6.062864854967764e-11
UT_NV,UT_NV_other_peaker_1,7,1,1.099953451059721e-11
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,7.8014069076774e7
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,1,0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0
AZ,AZ_nuclear_nuclear__large_advanced_0,1,0,2.238157525293892e9
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,-1.8037778795412626e-10
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,2,0,7.734716349934904e-11
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,-4.327461105788445e-9
CA_N,CA_N_nuclear_nuclear__large_advanced_0,2,0,2.264414990429061e9
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,6.230336616891495e-11
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,3,0,-1.6620488311815343e-9
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,-2.1212302253469238e-8
CA_S,CA_S_nuclear_nuclear__large_advanced_0,3,0,4.1076417211349487e9
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,4,0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,1.2023983105041152e6
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_advanced_0,4,0,-4.409243068507298e-8
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,-8.938356230038968e-13
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,5,0,0.0
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,5.755850235154596e-12
NM,NM_nuclear_nuclear__large_advanced_0,5,0,3.950147611485112e-9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,1.2954252381457477e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,6,0,5.5685502750477724e-9
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,-2.9660074899389933e-9
PNW,PNW_nuclear_nuclear__large_advanced_0,6,0,-3.280953365617423e-7
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,7.714656493794581e8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,7,0,3.7997133587344506e-12
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,2.484797402043626e-12
UT_NV,UT_NV_nuclear_nuclear__large_advanced_0,7,0,-3.600537370266503e-8
CA_S,CA_S_nuclear_1,3,1,2.4405853223897356e8
NM,NM_nuclear_1,5,1,1.638298690589694e8
AZ,AZ_onshore_wind_turbine_1,1,1,7.649153837446053e7
AZ,AZ_solar_photovoltaic_1,1,1,2.3922565150925326e8
CA_N,CA_N_onshore_wind_turbine_1,2,1,3.714078381717879e7
CA_N,CA_N_solar_photovoltaic_1,2,1,2.685756837205847e8
CA_S,CA_S_onshore_wind_turbine_1,3,1,1.0738345685336758e8
CA_S,CA_S_solar_photovoltaic_1,3,1,6.080643115572162e8
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,7.156987068202837e8
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,1.2925803677874228e8
NM,NM_onshore_wind_turbine_1,5,1,3.3558099164709747e8
NM,NM_solar_photovoltaic_1,5,1,9.338568493232566e7
PNW,PNW_onshore_wind_turbine_1,6,1,1.34608767755484e8
PNW,PNW_solar_photovoltaic_1,6,1,1.8178535920664862e8
UT_NV,UT_NV_onshore_wind_turbine_1,7,1,4.04337490700009e6
UT_NV,UT_NV_solar_photovoltaic_1,7,1,3.7630745058385473e8
AZ,AZ_landbasedwind_class3_conservative_0,1,0,5.867024027063411e7
AZ,AZ_landbasedwind_class3_conservative_1,1,1,0.0
AZ,AZ_landbasedwind_class3_conservative_2,1,2,0.0
AZ,AZ_landbasedwind_class3_conservative_3,1,3,0.0
AZ,AZ_landbasedwind_class3_conservative_4,1,4,0.0
AZ,AZ_landbasedwind_class3_conservative_5,1,5,0.0
AZ,AZ_landbasedwind_class3_conservative_6,1,6,0.0
AZ,AZ_landbasedwind_class3_conservative_7,1,7,0.0
AZ,AZ_landbasedwind_class3_conservative_8,1,8,0.0
AZ,AZ_landbasedwind_class3_conservative_9,1,9,0.0
AZ,AZ_utilitypv_class1_conservative_1,1,1,2.7371997996345574e8
AZ,AZ_utilitypv_class1_conservative_2,1,2,0.0
AZ,AZ_utilitypv_class1_conservative_3,1,3,0.0
AZ,AZ_utilitypv_class1_conservative_4,1,4,0.0
AZ,AZ_utilitypv_class1_conservative_5,1,5,0.0
CA_N,CA_N_landbasedwind_class3_conservative_0,2,0,2.1076851840425488e8
CA_N,CA_N_landbasedwind_class3_conservative_1,2,1,0.0
CA_N,CA_N_landbasedwind_class3_conservative_2,2,2,0.0
CA_N,CA_N_landbasedwind_class3_conservative_3,2,3,0.0
CA_N,CA_N_landbasedwind_class3_conservative_4,2,4,0.0
CA_N,CA_N_landbasedwind_class3_conservative_5,2,5,0.0
CA_N,CA_N_landbasedwind_class3_conservative_6,2,6,0.0
CA_N,CA_N_landbasedwind_class3_conservative_7,2,7,0.0
CA_N,CA_N_landbasedwind_class3_conservative_8,2,8,0.0
CA_N,CA_N_landbasedwind_class3_conservative_9,2,9,0.0
CA_N,CA_N_utilitypv_class1_conservative_1,2,1,1.7811971887477845e8
CA_N,CA_N_utilitypv_class1_conservative_2,2,2,0.0
CA_N,CA_N_utilitypv_class1_conservative_3,2,3,0.0
CA_N,CA_N_utilitypv_class1_conservative_4,2,4,0.0
CA_N,CA_N_utilitypv_class1_conservative_5,2,5,0.0
CA_S,CA_S_landbasedwind_class3_conservative_0,3,0,6.525825224849413e7
CA_S,CA_S_landbasedwind_class3_conservative_1,3,1,1.6462375778000774e7
CA_S,CA_S_landbasedwind_class3_conservative_2,3,2,3.396746627038008e7
CA_S,CA_S_landbasedwind_class3_conservative_3,3,3,2.617139773835454e7
CA_S,CA_S_landbasedwind_class3_conservative_4,3,4,0.0
CA_S,CA_S_landbasedwind_class3_conservative_5,3,5,0.0
CA_S,CA_S_landbasedwind_class3_conservative_6,3,6,0.0
CA_S,CA_S_landbasedwind_class3_conservative_7,3,7,0.0
CA_S,CA_S_landbasedwind_class3_conservative_8,3,8,0.0
CA_S,CA_S_landbasedwind_class3_conservative_9,3,9,0.0
CA_S,CA_S_utilitypv_class1_conservative_1,3,1,0.0
CA_S,CA_S_utilitypv_class1_conservative_2,3,2,0.0
CA_S,CA_S_utilitypv_class1_conservative_3,3,3,0.0
CA_S,CA_S_utilitypv_class1_conservative_4,3,4,0.0
CA_S,CA_S_utilitypv_class1_conservative_5,3,5,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_0,4,0,1.6124725611408598e9
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_1,4,1,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_2,4,2,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_3,4,3,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_4,4,4,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_5,4,5,0.0
