Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,8.944287134325759e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,1.7482412061572313e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,2.667079445723355e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.6084014228343838e8
PNW,PNW_conventional_hydroelectric_1,6,1,1.3318398761209576e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.882384319624285e7
AZ,AZ_conventional_steam_coal_1,1,1,7.745328980856179e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,1.8074776231073904e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0
AZ,AZ_nuclear_1,1,1,3.7484271821083236e8
AZ,AZ_other_peaker_1,1,1,-2.993783840080843e-9
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,1.1571090922001e6
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,0.0
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,-1.1198541464093619e-10
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,0.0
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,-5.006199170835348e-8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,286153.13271398254
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,8.895098986576846e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,2.4241308211902757e6
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,105687.83420725135
NM,NM_conventional_steam_coal_1,5,1,4.7679346491422065e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,507154.20851585676
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,1.9675733065586914e-9
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,0.0
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.7632883605943483e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,3.106669952984546e7
PNW,PNW_nuclear_1,6,1,2.147771363595584e8
PNW,PNW_other_peaker_1,6,1,7.01479959533037e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,5.815261261488537e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,2.3320837950941765e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,181665.32784061518
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,-4.878740198883015e-9
UT_NV,UT_NV_other_peaker_1,7,1,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,1.374547735056982e9
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,1,0,3.3654585714919715e-12
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0
AZ,AZ_nuclear_nuclear__large_advanced_0,1,0,1.5635650548733472e-7
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,1.279366335956505e-11
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,2,0,0.0
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,-2.4510984270633643e-8
CA_N,CA_N_nuclear_nuclear__large_advanced_0,2,0,2.3139793159579515e9
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,1.4916491646612305e-10
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,3,0,2.9477944573541523e-12
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,-1.4603734605004266e-9
CA_S,CA_S_nuclear_nuclear__large_advanced_0,3,0,4.110257425104369e9
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,6.428630081814964e-12
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,4,0,5.3771054044860126e-12
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,1.1314199857381175e6
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_advanced_0,4,0,6.761803718354057e-8
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,-1.0870918975814897e-9
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,5,0,0.0
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,-3.6463567133244444e-10
NM,NM_nuclear_nuclear__large_advanced_0,5,0,-2.9949577546419526e-7
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,1.1994280093831134e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,6,0,-4.565792196844806e-11
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,0.0
PNW,PNW_nuclear_nuclear__large_advanced_0,6,0,2.6101394667192626e-8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,6.18996023655936e8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,7,0,-1.5751821128946777e-11
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,-9.820489512908429e-10
UT_NV,UT_NV_nuclear_nuclear__large_advanced_0,7,0,-1.9463702566842063e-7
CA_S,CA_S_nuclear_1,3,1,2.4405853223897383e8
NM,NM_nuclear_1,5,1,1.6142685894691554e8
AZ,AZ_onshore_wind_turbine_1,1,1,7.562059950581107e7
AZ,AZ_solar_photovoltaic_1,1,1,2.5193553457263696e8
CA_N,CA_N_onshore_wind_turbine_1,2,1,3.731492856184576e7
CA_N,CA_N_solar_photovoltaic_1,2,1,2.695627852478714e8
CA_S,CA_S_onshore_wind_turbine_1,3,1,1.07301729653447e8
CA_S,CA_S_solar_photovoltaic_1,3,1,6.143599645850542e8
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,7.160955477929405e8
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,1.3022163582680511e8
NM,NM_onshore_wind_turbine_1,5,1,3.35972200742831e8
NM,NM_solar_photovoltaic_1,5,1,9.57809592343171e7
PNW,PNW_onshore_wind_turbine_1,6,1,1.35531644830929e8
PNW,PNW_solar_photovoltaic_1,6,1,1.8282571963164306e8
UT_NV,UT_NV_onshore_wind_turbine_1,7,1,4.0311192093675057e6
UT_NV,UT_NV_solar_photovoltaic_1,7,1,3.8036244879364246e8
AZ,AZ_landbasedwind_class3_conservative_0,1,0,0.0
AZ,AZ_landbasedwind_class3_conservative_1,1,1,0.0
AZ,AZ_landbasedwind_class3_conservative_2,1,2,0.0
AZ,AZ_landbasedwind_class3_conservative_3,1,3,0.0
AZ,AZ_landbasedwind_class3_conservative_4,1,4,0.0
AZ,AZ_landbasedwind_class3_conservative_5,1,5,0.0
AZ,AZ_landbasedwind_class3_conservative_6,1,6,0.0
AZ,AZ_landbasedwind_class3_conservative_7,1,7,0.0
AZ,AZ_landbasedwind_class3_conservative_8,1,8,0.0
AZ,AZ_landbasedwind_class3_conservative_9,1,9,0.0
AZ,AZ_utilitypv_class1_conservative_1,1,1,3.015149155121929e8
AZ,AZ_utilitypv_class1_conservative_2,1,2,0.0
AZ,AZ_utilitypv_class1_conservative_3,1,3,0.0
AZ,AZ_utilitypv_class1_conservative_4,1,4,0.0
AZ,AZ_utilitypv_class1_conservative_5,1,5,0.0
CA_N,CA_N_landbasedwind_class3_conservative_0,2,0,1.4545902751845494e8
CA_N,CA_N_landbasedwind_class3_conservative_1,2,1,0.0
CA_N,CA_N_landbasedwind_class3_conservative_2,2,2,0.0
CA_N,CA_N_landbasedwind_class3_conservative_3,2,3,0.0
CA_N,CA_N_landbasedwind_class3_conservative_4,2,4,0.0
CA_N,CA_N_landbasedwind_class3_conservative_5,2,5,0.0
CA_N,CA_N_landbasedwind_class3_conservative_6,2,6,0.0
CA_N,CA_N_landbasedwind_class3_conservative_7,2,7,0.0
CA_N,CA_N_landbasedwind_class3_conservative_8,2,8,0.0
CA_N,CA_N_landbasedwind_class3_conservative_9,2,9,0.0
CA_N,CA_N_utilitypv_class1_conservative_1,2,1,1.570469963734251e8
CA_N,CA_N_utilitypv_class1_conservative_2,2,2,0.0
CA_N,CA_N_utilitypv_class1_conservative_3,2,3,0.0
CA_N,CA_N_utilitypv_class1_conservative_4,2,4,0.0
CA_N,CA_N_utilitypv_class1_conservative_5,2,5,0.0
CA_S,CA_S_landbasedwind_class3_conservative_0,3,0,6.5918182576886296e7
CA_S,CA_S_landbasedwind_class3_conservative_1,3,1,1.65452071961383e7
CA_S,CA_S_landbasedwind_class3_conservative_2,3,2,3.458551251678511e7
CA_S,CA_S_landbasedwind_class3_conservative_3,3,3,2.6465237443604562e7
CA_S,CA_S_landbasedwind_class3_conservative_4,3,4,0.0
CA_S,CA_S_landbasedwind_class3_conservative_5,3,5,0.0
CA_S,CA_S_landbasedwind_class3_conservative_6,3,6,0.0
CA_S,CA_S_landbasedwind_class3_conservative_7,3,7,0.0
CA_S,CA_S_landbasedwind_class3_conservative_8,3,8,0.0
CA_S,CA_S_landbasedwind_class3_conservative_9,3,9,0.0
CA_S,CA_S_utilitypv_class1_conservative_1,3,1,0.0
CA_S,CA_S_utilitypv_class1_conservative_2,3,2,0.0
CA_S,CA_S_utilitypv_class1_conservative_3,3,3,0.0
CA_S,CA_S_utilitypv_class1_conservative_4,3,4,0.0
CA_S,CA_S_utilitypv_class1_conservative_5,3,5,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_0,4,0,1.6175511063603928e9
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_1,4,1,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_2,4,2,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_3,4,3,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_4,4,4,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_5,4,5,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_6,4,6,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_7,4,7,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_8,4,8,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_9,4,9,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_1,4,1,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_2,4,2,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_3,4,3,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_4,4,4,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_5,4,5,0.0
NM,NM_landbasedwind_class3_conservative_0,5,0,2.0650684858999866e8
