Constraint,CapRes_1,CapRes_2,CapRes_3,CapRes_4
t141,-2.7555673962995576e-15,0.0,0.0,0.0
t142,0.0,0.0,0.0,0.0
t143,-2.7555673962995576e-15,0.0,0.0,0.0
t144,-0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,0.0
t147,0.0,0.0,0.0,0.0
t148,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,0.0
t158,0.0,0.0,0.0,0.0
t159,0.0,0.0,0.0,0.0
t160,0.0,0.0,0.0,0.0
t161,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,0.0
t168,0.0,0.0,0.0,0.0
t169,0.0,0.0,0.0,983.9873657930298
t170,0.0,0.0,0.0,983.9873657930298
t171,0.0,0.0,0.0,983.8336603218861
t172,0.0,0.0,590.3284735611768,983.5146583640967
t173,0.0,0.0,247833.61271507287,24041.031806253577
t174,0.0,0.0,247833.9768331962,21247.305447068717
t175,0.0,0.0,986.5202395462096,21247.4672423015
t176,0.0,0.0,593.1935558456078,21247.844311634304
t177,0.0,0.0,838.0204197632049,21247.844311634304
t178,0.0,0.0,987.1959012011325,21247.844311634304
t179,0.0,0.0,987.1959012011321,21247.844311634304
t180,0.0,0.0,987.1959012011323,21247.844311634304
t181,0.0,0.0,987.3325741428782,21247.844311634304
t182,0.0,0.0,987.3252297138059,984.8769683358303
t183,0.0,0.0,593.3243532440962,987.2024111956749
t184,0.0,0.0,-0.0,590.874622980306
t185,0.0,0.0,0.0,696.1989227773917
t186,0.0,0.0,0.0,195.98267508198097
t187,0.0,0.0,0.0,0.0
t188,0.0,0.0,0.0,0.0
t189,0.0,0.0,0.0,0.0
t190,0.0,0.0,0.0,0.0
t191,0.0,0.0,0.0,0.0
t192,0.0,0.0,0.0,0.0
t193,0.0,0.0,0.0,0.0
t194,0.0,0.0,0.0,0.0
t195,0.0,0.0,0.0,0.0
t196,0.0,0.0,0.0,0.0
t197,0.0,0.0,0.0,0.0
t198,0.0,0.0,0.0,0.0
t199,0.0,0.0,0.0,0.0
t200,0.0,0.0,0.0,0.0
t201,0.0,0.0,0.0,0.0
t202,0.0,0.0,0.0,0.0
t203,0.0,0.0,0.0,0.0
t204,0.0,0.0,0.0,0.0
t205,0.0,0.0,0.0,0.0
t206,0.0,0.0,0.0,0.0
t207,0.0,0.0,0.0,0.0
t208,0.0,0.0,0.0,0.0
t209,0.0,0.0,0.0,0.0
t210,0.0,0.0,0.0,0.0
t211,0.0,0.0,0.0,0.0
t212,0.0,0.0,0.0,0.0
t213,0.0,0.0,0.0,0.0
t214,0.0,0.0,0.0,0.0
t215,0.0,0.0,0.0,0.0
t216,0.0,0.0,0.0,0.0
t217,0.0,0.0,0.0,0.0
t218,0.0,0.0,0.0,0.0
t219,0.0,0.0,0.0,0.0
t220,0.0,0.0,0.0,0.0
t221,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,0.0
t223,0.0,0.0,0.0,0.0
t224,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,0.0
t227,0.0,0.0,0.0,0.0
t228,0.0,0.0,0.0,0.0
t229,0.0,0.0,0.0,0.0
t230,0.0,0.0,0.0,0.0
t231,0.0,0.0,0.0,0.0
t232,0.0,0.0,0.0,0.0
t233,0.0,0.0,0.0,0.0
t234,0.0,0.0,0.0,0.0
t235,0.0,0.0,0.0,0.0
t236,0.0,0.0,0.0,0.0
t237,0.0,0.0,0.0,0.0
t238,0.0,0.0,0.0,0.0
t239,0.0,0.0,0.0,0.0
t240,0.0,0.0,0.0,0.0
t241,19985.386503994254,585.8439486134406,0.0,0.0
t242,19985.38650399425,588.8763696080044,0.0,0.0
t243,19985.386503994254,780.0605132569251,0.0,0.0
t244,19985.386503994254,976.4087322131533,0.0,0.0
t245,19985.38650399425,976.4087322131533,0.0,0.0
t246,23512.412831494374,976.4087322131533,0.0,0.0
t247,19985.38650399425,976.4087322131533,0.0,0.0
t248,19985.38650399425,971.2962724288948,0.0,0.0
t249,19985.38650399425,828.8513261180382,0.0,0.0
t250,19999.149271176528,828.8513261180381,0.0,0.0
t251,20016.318880585415,971.2962724288948,0.0,0.0
t252,20016.318880585415,21780.13113387891,0.0,0.0
t253,24983.066220630295,21780.13113387891,0.0,0.0
t254,24983.066220630295,392985.59127755463,0.0,0.0
t255,24983.066220630295,21780.13113387891,0.0,0.0
t256,24983.066220630295,21780.13113387891,0.0,0.0
t257,24983.066220630295,21780.13113387891,0.0,0.0
t258,24983.066220630295,931.3828293916691,0.0,0.0
t259,24983.066220630295,588.8763696080044,0.0,0.0
t260,21234.510203255933,588.8763696080044,0.0,0.0
t261,21234.510203255933,588.8763696080044,0.0,0.0
t262,24983.066220630295,588.8763696080044,0.0,0.0
t263,24983.066220630295,588.8763696080044,0.0,0.0
t264,19985.386503994254,588.8763696080044,0.0,0.0
t265,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,0.0
t274,0.0,0.0,0.0,0.0
t275,0.0,0.0,0.0,0.0
t276,0.0,0.0,0.0,0.0
t277,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,0.0
t280,0.0,0.0,0.0,0.0
t281,0.0,0.0,0.0,0.0
t282,0.0,0.0,0.0,0.0
t283,0.0,0.0,0.0,0.0
t284,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,0.0
t286,0.0,0.0,0.0,0.0
t287,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,0.0
t293,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,0.0
t296,0.0,0.0,0.0,0.0
t297,0.0,0.0,0.0,0.0
t298,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,1.2666913674869364
t302,0.0,0.0,0.0,1.2666913674869364
t303,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,0.0
t308,0.0,0.0,0.0,0.0
t309,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,0.0
t311,0.0,0.0,0.0,0.0
t312,0.0,0.0,0.0,0.0
t313,0.0,0.0,0.0,0.0
t314,0.0,0.0,0.0,0.0
t315,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,577.7252885871611
t317,0.0,0.0,0.0,29772.441527845873
t318,0.0,0.0,0.0,29771.536930858652
t319,0.0,0.0,0.0,29773.294060423243
t320,0.0,0.0,0.0,29774.565620941412
t321,0.0,0.0,0.0,25307.28469591214
t322,0.0,0.0,0.0,29776.104269815536
t323,0.0,0.0,0.0,29773.294060423243
t324,0.0,0.0,0.0,29773.294060423243
t325,0.0,0.0,0.0,29773.294060423243
t326,0.0,0.0,0.0,29773.294060423243
t327,0.0,0.0,0.0,29773.294060423243
t328,0.0,0.0,0.0,0.0
t329,0.0,0.0,0.0,0.0
t330,0.0,0.0,0.0,0.0
t331,0.0,0.0,0.0,0.0
t332,0.0,0.0,0.0,0.0
t333,0.0,0.0,0.0,0.0
t334,0.0,0.0,0.0,0.0
t335,0.0,0.0,0.0,0.0
t336,0.0,0.0,0.0,0.0
t337,784.8750965441016,0.0,0.0,0.0
t338,784.8750965441016,0.0,0.0,0.0
t339,784.8750965441016,0.0,0.0,0.0
t340,784.8750965441014,0.0,0.0,0.0
t341,784.8750965441014,0.0,0.0,0.0
t342,783.21287934408,0.0,0.0,0.0
t343,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,0.0
t349,1.141200652731485,0.0,0.0,0.0
t350,786.8907558454282,0.0,0.0,0.0
t351,982.4269613221226,0.0,0.0,0.0
t352,989.2344316362486,0.0,0.0,0.0
t353,984.4272376915526,0.0,0.0,0.0
t354,984.4272376915526,0.0,0.0,0.0
t355,984.4272376915526,0.0,0.0,0.0
t356,984.4272376915526,0.0,0.0,0.0
t357,984.4272376915526,0.0,0.0,0.0
t358,984.4272376915526,0.0,0.0,0.0
t359,982.4269613221222,0.0,0.0,0.0
t360,982.4269613221226,0.0,0.0,0.0
t361,0.0,0.0,0.0,0.0
t362,0.0,0.0,0.0,0.0
t363,0.0,0.0,0.0,0.0
t364,0.0,0.0,196.50141154736292,0.0
t365,0.0,0.0,984.5061022584115,0.0
t366,0.0,0.0,984.5061022584115,0.0
t367,0.0,0.0,835.7340906605496,0.0
t368,0.0,0.0,988.8025201139114,0.0
t369,0.0,0.0,988.8025201139119,0.0
t370,0.0,0.0,988.8025201139114,1.2895255881049819
t371,0.0,0.0,988.8025201139117,1.2895255881049819
t372,0.0,0.0,988.8025201139114,0.0
t373,0.0,0.0,988.8025201139119,0.0
t374,0.0,0.0,196.50141154736292,0.0
t375,0.0,0.0,0.0,0.0
t376,0.0,0.0,0.0,0.0
t377,0.0,0.0,0.0,0.0
t378,0.0,0.0,0.0,0.0
t379,0.0,0.0,0.0,0.0
t380,0.0,0.0,0.0,0.0
t381,0.0,0.0,0.0,0.0
t382,0.0,0.0,0.0,0.0
t383,0.0,0.0,0.0,0.0
t384,0.0,0.0,0.0,0.0
t385,839.7531706340715,0.0,0.0,0.0
t386,839.7531706340715,0.0,0.0,0.0
t387,839.7531706340715,0.0,0.0,0.0
t388,839.7531706340715,0.0,0.0,0.0
t389,937.5089629041681,0.0,0.0,0.0
t390,946.0489637397496,0.0,0.0,0.0
t391,983.0671240740874,0.0,0.0,0.0
t392,806.8149656029325,0.0,0.0,0.0
t393,805.8348896597837,0.0,0.0,0.0
t394,806.8149656029325,0.0,0.0,0.0
t395,854.8204730553791,0.0,0.0,0.0
t396,854.8204730553791,0.0,0.0,0.0
t397,987.568945097085,0.0,0.0,0.0
t398,989.2344316362486,0.0,0.0,0.0
t399,989.2344316362486,0.0,0.0,0.0
t400,989.2344316362486,0.0,0.0,0.0
t401,989.7026687673025,0.0,0.0,0.0
t402,939.3256212197869,0.0,0.0,0.0
t403,939.32562121979,0.0,0.0,0.0
t404,939.3256212197869,0.0,0.0,0.0
t405,939.3256212197871,0.0,0.0,0.0
t406,939.3256212197871,0.0,0.0,0.0
t407,922.2725285310577,0.0,0.0,0.0
t408,921.802229251929,0.0,0.0,0.0
t409,0.0,0.0,0.0,0.0
t410,0.0,0.0,0.0,0.0
t411,0.0,0.0,0.0,0.0
t412,0.0,0.0,0.0,0.0
t413,0.0,0.0,0.0,0.0
t414,0.0,0.0,0.0,0.0
t415,0.0,0.0,0.0,0.0
t416,0.0,0.0,0.0,0.0
t417,0.0,0.0,0.0,0.0
t418,0.0,0.0,0.0,0.0
t419,0.0,0.0,0.0,0.0
t420,0.0,0.0,0.0,0.0
t421,0.0,0.0,0.0,0.0
t422,0.0,0.0,0.0,0.0
t423,0.0,0.0,0.0,0.0
t424,0.0,0.0,0.0,0.0
t425,0.0,0.0,0.0,0.0
t426,0.0,0.0,0.0,0.0
t427,0.0,0.0,0.0,0.0
t428,0.0,0.0,0.0,0.0
t429,0.0,0.0,0.0,0.0
t430,0.0,0.0,0.0,0.0
t431,0.0,0.0,0.0,0.0
t432,0.0,0.0,0.0,0.0
t433,0.0,0.0,0.0,0.0
t434,0.0,0.0,0.0,0.0
t435,0.0,0.0,0.0,0.0
t436,0.0,0.0,0.0,0.0
t437,0.0,0.0,0.0,0.0
t438,0.0,0.0,0.0,0.0
t439,0.0,0.0,0.0,0.0
t440,0.0,0.0,0.0,0.0
t441,0.0,0.0,0.0,0.0
t442,0.0,0.0,0.0,0.0
t443,0.0,0.0,0.0,0.0
t444,0.0,0.0,0.0,0.0
t445,0.0,0.0,0.0,0.0
t446,0.0,0.0,0.0,0.0
t447,0.0,0.0,0.0,0.0
t448,0.0,0.0,0.0,0.0
t449,0.0,0.0,0.0,0.0
t450,0.0,0.0,0.0,0.0
t451,0.0,0.0,0.0,0.0
t452,0.0,0.0,0.0,0.0
t453,0.0,0.0,0.0,0.0
t454,0.0,0.0,0.0,0.0
t455,0.0,0.0,0.0,0.0
t456,0.0,0.0,0.0,0.0
t457,357.35041852499086,0.0,0.0,0.0
t458,357.35041852499086,0.0,0.0,0.0
t459,355.453111158258,0.0,0.0,0.0
t460,420.6056856795511,0.0,0.0,0.0
t461,420.60568567955045,0.0,0.0,0.0
t462,420.6056856795511,0.0,0.0,0.0
t463,420.6056856795511,0.0,0.0,0.0
t464,359.8249143024676,0.0,0.0,0.0
t465,0.0,0.0,0.0,0.0
t466,0.0,0.0,0.0,0.0
t467,0.0,0.0,0.0,0.0
t468,409.05994523863444,0.0,0.0,0.0
t469,473.2696166850551,0.0,0.0,0.0
t470,527.0901977415201,0.0,0.0,0.0
t471,527.0901977415201,0.0,0.0,0.0
t472,527.0901977415201,0.0,0.0,0.0
t473,527.0901977415201,0.0,0.0,0.0
t474,527.09019774152,0.0,0.0,0.0
t475,527.0901977415201,0.0,0.0,0.0
t476,527.0901977415201,0.0,0.0,0.0
t477,527.0901977415201,0.0,0.0,0.0
t478,527.0901977415201,0.0,0.0,0.0
t479,527.0901977415201,0.0,0.0,0.0
t480,527.0901977415201,0.0,0.0,0.0
t481,0.0,0.0,0.0,0.0
t482,0.0,0.0,0.0,0.0
t483,0.0,0.0,0.0,0.0
t484,0.0,0.0,0.0,0.0
t485,0.0,0.0,0.0,0.0
t486,0.0,0.0,0.0,0.0
t487,0.0,0.0,0.0,0.0
t488,0.0,0.0,0.0,0.0
t489,0.0,0.0,0.0,0.0
t490,0.0,0.0,0.0,0.0
t491,0.0,0.0,0.0,0.0
t492,0.0,0.0,0.0,0.0
t493,0.0,0.0,0.0,0.0
t494,0.0,0.0,0.0,0.0
t495,0.0,0.0,0.0,0.0
t496,0.0,0.0,0.0,0.0
t497,0.0,0.0,0.0,0.0
t498,0.0,0.0,0.0,0.0
t499,0.0,0.0,0.0,0.0
t500,0.0,0.0,0.0,0.0
t501,0.0,0.0,0.0,0.0
t502,0.0,0.0,0.0,0.0
t503,0.0,0.0,0.0,0.0
t504,0.0,0.0,0.0,0.0
t505,0.0,0.0,0.0,0.0
t506,0.0,0.0,0.0,0.0
t507,0.0,0.0,0.0,0.0
t508,0.0,0.0,0.0,0.0
t509,0.0,0.0,0.0,0.0
t510,0.0,0.0,0.0,0.0
t511,0.0,0.0,0.0,0.0
t512,0.0,0.0,0.0,0.0
t513,0.0,0.0,0.0,0.0
t514,0.0,0.0,0.0,0.0
t515,0.0,0.0,0.0,0.0
t516,0.0,0.0,0.0,0.0
t517,0.0,0.0,0.0,0.0
t518,0.0,0.0,0.0,0.0
t519,0.0,0.0,0.0,0.0
t520,0.0,0.0,0.0,0.0
t521,0.0,0.0,0.0,0.0
t522,0.0,0.0,0.0,0.0
t523,0.0,0.0,0.0,0.0
t524,0.0,0.0,0.0,0.0
t525,0.0,0.0,0.0,0.0
t526,0.0,0.0,0.0,0.0
t527,0.0,0.0,0.0,0.0
t528,0.0,0.0,0.0,0.0
t529,0.0,0.0,0.0,0.0
t530,0.0,0.0,0.0,0.0
t531,0.0,0.0,0.0,0.0
t532,0.0,0.0,0.0,0.0
t533,0.0,0.0,0.0,0.0
t534,0.0,0.0,0.0,0.0
t535,0.0,0.0,0.0,0.0
t536,0.0,0.0,0.0,0.0
t537,0.0,0.0,0.0,0.0
t538,0.0,0.0,0.0,0.0
t539,0.0,0.0,0.0,0.0
t540,0.0,0.0,0.0,0.0
t541,0.0,0.0,0.0,0.0
t542,0.0,0.0,0.0,0.0
t543,0.765271385268281,0.0,0.0,0.0
t544,0.0,0.0,0.0,0.0
t545,-0.0,0.0,0.0,0.0
t546,0.0,0.0,0.0,0.0
t547,-0.0,0.0,0.0,0.0
t548,-0.0,0.0,0.0,0.0
t549,0.0,0.0,0.0,0.0
t550,-0.0,0.0,0.0,0.0
t551,-0.0,0.0,0.0,0.0
t552,0.0,0.0,0.0,588.3570562235413
t553,0.0,0.0,0.0,0.0
t554,0.0,0.0,0.0,0.0
t555,0.0,0.0,0.0,0.0
t556,0.0,0.0,0.0,0.0
t557,0.0,0.0,0.0,0.0
t558,0.0,0.0,0.0,0.0
t559,0.0,0.0,0.0,0.0
t560,0.0,0.0,0.0,0.0
t561,0.0,0.0,0.0,0.0
t562,0.0,0.0,0.0,0.0
t563,0.0,0.0,0.0,0.0
t564,0.0,0.0,0.0,0.0
t565,0.0,0.0,0.0,0.0
t566,0.0,0.0,0.0,0.0
t567,0.0,0.0,0.0,0.0
t568,0.0,0.0,0.0,0.0
t569,0.0,0.0,0.0,0.0
t570,0.0,0.0,0.0,0.0
t571,0.0,0.0,0.0,0.0
t572,0.0,0.0,0.0,0.0
t573,0.0,0.0,0.0,0.0
t574,0.0,0.0,0.0,0.0
t575,0.0,0.0,0.0,0.0
t576,0.0,0.0,0.0,0.0
t577,0.0,0.0,0.0,0.0
t578,0.0,0.0,0.0,0.0
t579,0.0,0.0,0.0,0.0
t580,0.0,0.0,0.0,0.0
t581,0.0,0.0,0.0,0.0
t582,0.0,0.0,0.0,0.0
t583,0.0,0.0,0.0,0.0
t584,0.0,0.0,0.0,0.0
t585,0.0,0.0,0.0,0.0
t586,0.0,0.0,0.0,0.0
t587,0.0,0.0,0.0,0.0
t588,0.0,0.0,0.0,0.0
t589,0.0,0.0,0.0,0.0
t590,0.0,0.0,0.0,0.0
t591,0.0,0.0,0.0,0.0
t592,0.0,0.0,0.0,0.0
t593,0.0,0.0,0.0,0.0
t594,0.0,0.0,0.0,0.0
t595,0.0,0.0,0.0,0.0
t596,0.0,0.0,0.0,0.0
t597,0.0,0.0,0.0,0.0
t598,0.0,0.0,0.0,0.0
t599,0.0,0.0,0.0,0.0
t600,0.0,0.0,0.0,0.0
