Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,6.771074180828074e7,0.0,6.771074180828074e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,6.357314334261578e7,0.0,0.0,0.0,6.357314334261578e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,1.026476155183469e7,0.0,0.0,0.0,1.026476155183469e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.7246913977655496e7,0.0,0.0,1.7246913977655496e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,2.1545666453072816e8,0.0,2.1545666453072816e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,5.603067101006092e8,0.0,5.603067101006092e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,1.2683518845237666e8,0.0,1.2683518845237666e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,4.786662573479502e7,0.0,4.786662573479502e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,1.0427192983700834e8,0.0,1.0427192983700834e8
AZ,AZ_other_peaker_1,1,1,0.0,0.0,1.0346467795406999e7,0.0,1.0346467795406999e7
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,6.382061138610452e8,0.0,0.0,0.0,6.382061138610452e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,2.7430211380418086e8,0.0,0.0,0.0,2.7430211380418086e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,3.513566121504746e7,0.0,0.0,0.0,3.513566121504746e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,8.041707930211992e8,0.0,0.0,0.0,8.041707930211992e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,5.0774898056046665e8,0.0,0.0,0.0,5.0774898056046665e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,3.3045669512797587e7,0.0,0.0,0.0,3.3045669512797587e7
CA_S,CA_S_other_peaker_1,3,1,2.0899917022498592e6,0.0,0.0,0.0,2.0899917022498592e6
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.4463260817234725e8,0.0,0.0,4.4463260817234725e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.351183332003546e8,0.0,0.0,2.351183332003546e8
