Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,1.139834039033473e8
CA_N,CA_N_conventional_hydroelectric_1,2,1,2.358517934964891e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,3.489116594528865e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.2976653343097244e8
PNW,PNW_conventional_hydroelectric_1,6,1,1.207044301603327e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.660056982090143e7
AZ,AZ_conventional_steam_coal_1,1,1,4.022966805293962e7
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,7.0387213908303e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,158511.60309154092
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0
AZ,AZ_nuclear_1,1,1,4.8017919137291163e8
AZ,AZ_other_peaker_1,1,1,126199.12585211542
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,4.109107425803288e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,7.920291781349596e-9
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,-1.4602908101907592e-9
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,1.6930127040705582e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,0.0
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,2.7247208143644862e7
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,5.510110098455079e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,-6.653705853776404e-13
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,-2.271432141623285e-11
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,-4.095523314343628e-12
NM,NM_conventional_steam_coal_1,5,1,3.6536247468111575e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,2.41484161871748e7
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,0.0
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,-3.4003859401387295e-12
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.657534460564617e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,1.4535462041407578e7
PNW,PNW_nuclear_1,6,1,1.8288690502167723e8
PNW,PNW_other_peaker_1,6,1,3.3605737053358466e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,5.494606246717031e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,1.2914794870686544e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,0.0
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,-7.741358136207811e-11
UT_NV,UT_NV_other_peaker_1,7,1,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,1,0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0
AZ,AZ_nuclear_nuclear__large_conservative_0,1,0,-2.8990696911293373e-7
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,-9.063825764741399e-13
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,2,0,-1.0132551259411155e-11
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,1.4668619948650268e-9
CA_N,CA_N_nuclear_nuclear__large_conservative_0,2,0,1.9510216332609344e-8
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,3.4472604112923257e-9
