Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,2.4926629760087454e6,0.0,2.4926629760087454e6
CA_N,CA_N_conventional_hydroelectric_1,2,1,5.809263998912159e6,0.0,0.0,0.0,5.809263998912159e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,785079.3227499492,0.0,0.0,0.0,785079.3227499492
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,2.2280443778439924e7,0.0,0.0,2.2280443778439924e7
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,1.8121400587310123e8,0.0,0.0,1.8121400587310123e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.577164536997321e7,0.0,0.0,1.577164536997321e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,3.975195596769953e7,0.0,3.975195596769953e7
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,1.5004409124642223e8,0.0,1.5004409124642223e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,5.3857579632688925e7,0.0,5.3857579632688925e7
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,1.2461002981623456e7,0.0,1.2461002981623456e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,2.7144859464244347e7,0.0,2.7144859464244347e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,2.6934709532725285e6,0.0,2.6934709532725285e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,1.2732861898237038e8,0.0,0.0,0.0,1.2732861898237038e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,5.472606510039765e7,0.0,0.0,0.0,5.472606510039765e7
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,7.009922221645292e6,0.0,0.0,0.0,7.009922221645292e6
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,1.604402626008702e8,0.0,0.0,0.0,1.604402626008702e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,1.0130109235924198e8,0.0,0.0,0.0,1.0130109235924198e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,6.592947593304411e6,0.0,0.0,0.0,6.592947593304411e6
CA_S,CA_S_other_peaker_1,3,1,416974.62834088225,0.0,0.0,0.0,416974.62834088225
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.3258890076536816e8,0.0,0.0,4.3258890076536816e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.2874971254807872e8,0.0,0.0,2.2874971254807872e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.8712249084845382e8,0.0,0.0,1.8712249084845382e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,6.903460511252132e7,0.0,0.0,6.903460511252132e7
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,0.0,2.9852627836975332e7,0.0,0.0,2.9852627836975332e7
NM,NM_conventional_steam_coal_1,5,1,0.0,0.0,0.0,1.1274220135949664e7,1.1274220135949664e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,0.0,0.0,0.0,4.841325828508772e7,4.841325828508772e7
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,0.0,0.0,0.0,4.496510394480705e7,4.496510394480705e7
NM,NM_natural_gas_steam_turbine_1,5,1,0.0,0.0,0.0,8.382455880300239e6,8.382455880300239e6
NM,NM_other_peaker_1,5,1,0.0,0.0,0.0,117134.75465921726,117134.75465921726
PNW,PNW_conventional_steam_coal_1,6,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,0.0,4.009813745554391e8,0.0,0.0,4.009813745554391e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,0.0,8.337702821206664e7,0.0,0.0,8.337702821206664e7
PNW,PNW_nuclear_1,6,1,0.0,7.426058923786172e7,0.0,0.0,7.426058923786172e7
PNW,PNW_other_peaker_1,6,1,0.0,1.7852219845452942e7,0.0,0.0,1.7852219845452942e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,0.0,2.099619770258674e8,0.0,0.0,2.099619770258674e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,0.0,5.051720136173184e8,0.0,0.0,5.051720136173184e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,0.0,1.3157221514576139e8,0.0,0.0,1.3157221514576139e8
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,0.0,2.229108043586553e7,0.0,0.0,2.229108043586553e7
UT_NV,UT_NV_other_peaker_1,7,1,0.0,7.9163981750526745e6,0.0,0.0,7.9163981750526745e6
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_nuclear_nuclear__large_conservative_0,1,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_nuclear_nuclear__large_conservative_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_nuclear_nuclear__large_conservative_0,3,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,4,0,0.0,0.0,0.0,0.0,0.0
