Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,4.470484198952746e6,0.0,4.470484198952746e6
CA_N,CA_N_conventional_hydroelectric_1,2,1,8.011003617668283e6,0.0,0.0,0.0,8.011003617668283e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,1.0303006282965513e6,0.0,0.0,0.0,1.0303006282965513e6
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,1.2303205806322224e7,0.0,0.0,1.2303205806322224e7
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,9.858266770680997e7,0.0,0.0,9.858266770680997e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.563365553618353e7,0.0,0.0,1.563365553618353e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,2.038484179796542e8,0.0,2.038484179796542e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,5.453133431473672e8,0.0,5.453133431473672e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,1.9573750995027906e8,0.0,1.9573750995027906e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,4.528769602608678e7,0.0,4.528769602608678e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,9.865402856419045e7,0.0,9.865402856419045e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,9.789026932004504e6,0.0,9.789026932004504e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,2.411801760554553e8,0.0,0.0,0.0,2.411801760554553e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,1.0365966521292195e8,0.0,0.0,0.0,1.0365966521292195e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,1.3277881194843903e7,0.0,0.0,0.0,1.3277881194843903e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,3.0389877067479205e8,0.0,0.0,0.0,3.0389877067479205e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,1.918799990534311e8,0.0,0.0,0.0,1.918799990534311e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,1.248806650056974e7,0.0,0.0,0.0,1.248806650056974e7
CA_S,CA_S_other_peaker_1,3,1,789814.694274161,0.0,0.0,0.0,789814.694274161
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.2976460764916193e8,0.0,0.0,4.2976460764916193e8
