Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,9.718282595790891e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2.1639518611649522e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,3.2353169657998435e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.2933383157991116e8
PNW,PNW_conventional_hydroelectric_1,6,1,1.2218099616803632e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.724971536149598e7
AZ,AZ_conventional_steam_coal_1,1,1,3.017594454785403e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,3.4995240617429113e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0
AZ,AZ_nuclear_1,1,1,3.866828617085457e8
AZ,AZ_other_peaker_1,1,1,0.0
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,4.0619804623508334e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,1.9665273791416153e-11
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,-7.726553374894391e-12
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,1.2855513398536594e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,-2.559456709752787e-9
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,2.710703639025479e7
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,5.960542085250332e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,-2.0887686631473838e-12
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,-3.517348668399827e-12
NM,NM_conventional_steam_coal_1,5,1,3.479259298752038e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,5.265240859672489e6
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,1.4387807535570083e-10
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,0.0
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.5923948238713437e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,1.4337494256802956e7
PNW,PNW_nuclear_1,6,1,1.845354636392723e8
PNW,PNW_other_peaker_1,6,1,3.403730648422577e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,5.567191773311179e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,1.50295097527954e8
