Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,3.8983838567961194e6,0.0,3.8983838567961194e6
CA_N,CA_N_conventional_hydroelectric_1,2,1,7.312713587828698e6,0.0,0.0,0.0,7.312713587828698e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,945335.924197073,0.0,0.0,0.0,945335.924197073
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,1.4100882701274851e7,0.0,0.0,1.4100882701274851e7
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,1.1373149377933803e8,0.0,0.0,1.1373149377933803e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.5524829476006404e7,0.0,0.0,1.5524829476006404e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,1.735310025334565e8,0.0,1.735310025334565e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,4.6421145706746787e8,0.0,4.6421145706746787e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,1.6662639166748154e8,0.0,1.6662639166748154e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,3.855227021983388e7,0.0,3.855227021983388e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,8.398167937912029e7,0.0,8.398167937912029e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,8.333151045142237e6,0.0,8.333151045142237e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,2.2345040920934427e8,0.0,0.0,0.0,2.2345040920934427e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,9.603938013962282e7,0.0,0.0,0.0,9.603938013962282e7
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,1.2301790449554719e7,0.0,0.0,0.0,1.2301790449554719e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,2.815584007612841e8,0.0,0.0,0.0,2.815584007612841e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,1.7777441334033707e8,0.0,0.0,0.0,1.7777441334033707e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,1.1570037037970286e7,0.0,0.0,0.0,1.1570037037970286e7
CA_S,CA_S_other_peaker_1,3,1,731753.4115844363,0.0,0.0,0.0,731753.4115844363
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.2707927081685895e8,0.0,0.0,4.2707927081685895e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.2583626223823988e8,0.0,0.0,2.2583626223823988e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.8473922193472484e8,0.0,0.0,1.8473922193472484e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,6.815535202225824e7,0.0,0.0,6.815535202225824e7
