Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,9.417042183864819e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,1.7522764119090316e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,2.6617688250090048e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.6048857142462212e8
PNW,PNW_conventional_hydroelectric_1,6,1,1.2872532957302558e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.889849086483743e7
AZ,AZ_conventional_steam_coal_1,1,1,3.801538480633529e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,5.2194017209447525e7
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0
AZ,AZ_nuclear_1,1,1,3.975644017356952e8
AZ,AZ_other_peaker_1,1,1,0.0
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,1.1220665450695648e6
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,1.0518877976807405e-8
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,2.1021337447124023e-11
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,0.0
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,1.1488201095228876e-9
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,350622.0908572698
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,8.93206012299992e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,1.3392046005563146e7
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,3.356616104521673e-10
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,93227.53417706407
NM,NM_conventional_steam_coal_1,5,1,4.737268674132715e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,797037.0062982525
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,1.0273013094683193e-9
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,3.060821042269201e-12
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.7549571949529922e8
