Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,5.262940076643696e6,0.0,5.262940076643696e6
CA_N,CA_N_conventional_hydroelectric_1,2,1,8.839045339658672e6,0.0,0.0,0.0,8.839045339658672e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,1.1515947972407301e6,0.0,0.0,0.0,1.1515947972407301e6
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,1.0534750133443668e7,0.0,0.0,1.0534750133443668e7
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,8.303412304920784e7,0.0,0.0,8.303412304920784e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.6189443202118436e7,0.0,0.0,1.6189443202118436e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,2.2905287321171373e8,0.0,2.2905287321171373e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,5.95664386190494e8,0.0,5.95664386190494e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,1.348390146233917e8,0.0,1.348390146233917e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,5.088720824386884e7,0.0,5.088720824386884e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,1.1085192085618085e8,0.0,1.1085192085618085e8
AZ,AZ_other_peaker_1,1,1,0.0,0.0,1.0999372803306568e7,0.0,1.0999372803306568e7
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,3.0732416627762604e8,0.0,0.0,0.0,3.0732416627762604e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,1.3208846891650851e8,0.0,0.0,0.0,1.3208846891650851e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,1.6919358111756675e7,0.0,0.0,0.0,1.6919358111756675e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,3.8724342049137247e8,0.0,0.0,0.0,3.8724342049137247e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,2.445033489024752e8,0.0,0.0,0.0,2.445033489024752e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,1.5912935666921023e7,0.0,0.0,0.0,1.5912935666921023e7
CA_S,CA_S_other_peaker_1,3,1,1.0064224448356535e6,0.0,0.0,0.0,1.0064224448356535e6
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.4465981011834383e8,0.0,0.0,4.4465981011834383e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.3513271738200247e8,0.0,0.0,2.3513271738200247e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.9234393462784427e8,0.0,0.0,1.9234393462784427e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,7.096093854145892e7,0.0,0.0,7.096093854145892e7
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,0.0,3.0685632021619663e7,0.0,0.0,3.0685632021619663e7
NM,NM_conventional_steam_coal_1,5,1,0.0,0.0,0.0,1.6584469638434008e7,1.6584469638434008e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,0.0,0.0,0.0,7.121629722010657e7,7.121629722010657e7
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,0.0,0.0,0.0,6.61440341034167e7,6.61440341034167e7
NM,NM_natural_gas_steam_turbine_1,5,1,0.0,0.0,0.0,1.2330660867536977e7,1.2330660867536977e7
NM,NM_other_peaker_1,5,1,0.0,0.0,0.0,172306.1780616521,172306.1780616521
PNW,PNW_conventional_steam_coal_1,6,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,0.0,4.121703112478198e8,0.0,0.0,4.121703112478198e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,0.0,8.570357091320315e7,0.0,0.0,8.570357091320315e7
PNW,PNW_nuclear_1,6,1,0.0,7.633274790768152e7,0.0,0.0,7.633274790768152e7
PNW,PNW_other_peaker_1,6,1,0.0,1.8350366069552973e7,0.0,0.0,1.8350366069552973e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,0.0,2.1582073111726144e8,0.0,0.0,2.1582073111726144e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,0.0,5.1926827353810203e8,0.0,0.0,5.1926827353810203e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,0.0,1.3524359062392262e8,0.0,0.0,1.3524359062392262e8
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,0.0,2.291308809913463e7,0.0,0.0,2.291308809913463e7
UT_NV,UT_NV_other_peaker_1,7,1,0.0,8.137296410314962e6,0.0,0.0,8.137296410314962e6
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,0.0,0.0,2.824222367884811e8,0.0,2.824222367884811e8
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_nuclear_nuclear__large_conservative_0,1,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_nuclear_nuclear__large_conservative_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_nuclear_nuclear__large_conservative_0,3,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,0.0,1.9474364855275205e8,0.0,0.0,1.9474364855275205e8
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_conservative_0,4,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_nuclear_nuclear__large_conservative_0,5,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,0.0,1.1150695096830773e9,0.0,0.0,1.1150695096830773e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,6,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,0.0,8.616740238445342e7,0.0,0.0,8.616740238445342e7
PNW,PNW_nuclear_nuclear__large_conservative_0,6,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,0.0,7.033158643461623e8,0.0,0.0,7.033158643461623e8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,7,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_nuclear_nuclear__large_conservative_0,7,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_nuclear_1,3,1,3.864877082641114e7,0.0,0.0,0.0,3.864877082641114e7
NM,NM_nuclear_1,5,1,0.0,0.0,0.0,5.511643870747095e7,5.511643870747095e7
AZ,AZ_onshore_wind_turbine_1,1,1,0.0,0.0,1.2734360706738807e7,0.0,1.2734360706738807e7
AZ,AZ_solar_photovoltaic_1,1,1,0.0,0.0,2.746230526885119e7,0.0,2.746230526885119e7
CA_N,CA_N_onshore_wind_turbine_1,2,1,1.5716851789904397e6,0.0,0.0,0.0,1.5716851789904397e6
CA_N,CA_N_solar_photovoltaic_1,2,1,3.395833736848389e7,0.0,0.0,0.0,3.395833736848389e7
CA_S,CA_S_onshore_wind_turbine_1,3,1,1.2947914510534447e7,0.0,0.0,0.0,1.2947914510534447e7
CA_S,CA_S_solar_photovoltaic_1,3,1,4.678316597832727e7,0.0,0.0,0.0,4.678316597832727e7
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,0.0,2.840826248224278e8,0.0,0.0,2.840826248224278e8
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,0.0,2.02068406918433e7,0.0,0.0,2.02068406918433e7
NM,NM_onshore_wind_turbine_1,5,1,0.0,0.0,0.0,1.0909069027111317e8,1.0909069027111317e8
NM,NM_solar_photovoltaic_1,5,1,0.0,0.0,0.0,1.1595659932717126e7,1.1595659932717126e7
PNW,PNW_onshore_wind_turbine_1,6,1,0.0,3.133510672741173e7,0.0,0.0,3.133510672741173e7
PNW,PNW_solar_photovoltaic_1,6,1,0.0,2.8630051135680676e7,0.0,0.0,2.8630051135680676e7
UT_NV,UT_NV_onshore_wind_turbine_1,7,1,0.0,1.0360984146185053e6,0.0,0.0,1.0360984146185053e6
UT_NV,UT_NV_solar_photovoltaic_1,7,1,0.0,4.766719118993683e7,0.0,0.0,4.766719118993683e7
AZ,AZ_landbasedwind_class3_advanced_0,1,0,0.0,0.0,2.779111028506611e8,0.0,2.779111028506611e8
AZ,AZ_landbasedwind_class3_advanced_1,1,1,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_advanced_2,1,2,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_advanced_3,1,3,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_advanced_4,1,4,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_advanced_5,1,5,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_advanced_6,1,6,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_advanced_7,1,7,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_advanced_8,1,8,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_advanced_9,1,9,0.0,0.0,0.0,0.0,0.0
AZ,AZ_utilitypv_class1_advanced_1,1,1,0.0,0.0,4.5162251414420396e7,0.0,4.5162251414420396e7
AZ,AZ_utilitypv_class1_advanced_2,1,2,0.0,0.0,0.0,0.0,0.0
AZ,AZ_utilitypv_class1_advanced_3,1,3,0.0,0.0,0.0,0.0,0.0
AZ,AZ_utilitypv_class1_advanced_4,1,4,0.0,0.0,0.0,0.0,0.0
AZ,AZ_utilitypv_class1_advanced_5,1,5,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_advanced_0,2,0,5.302108987360342e7,0.0,0.0,0.0,5.302108987360342e7
CA_N,CA_N_landbasedwind_class3_advanced_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_advanced_2,2,2,1.1763060908657992e7,0.0,0.0,0.0,1.1763060908657992e7
