Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,1.0633037500566034e8
CA_N,CA_N_conventional_hydroelectric_1,2,1,2.4317241002536523e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,3.963371116886188e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.1371418012882057e8
PNW,PNW_conventional_hydroelectric_1,6,1,9.993220500408016e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.43070886741678e7
AZ,AZ_conventional_steam_coal_1,1,1,1.5553507656001684e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,9.071124796046613e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0
AZ,AZ_nuclear_1,1,1,4.34630978916714e8
AZ,AZ_other_peaker_1,1,1,0.0
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,558713.8622785134
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,1.0151616385872978e-8
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,-6.949373831409769e-10
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,2.063251037387719e-11
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,2.040074410522902e-8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,7.183789292809177e6
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,6.57159252176926e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,1.8382907386871264e6
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,15372.271190529831
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,84008.24372725342
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,79035.09834772053
NM,NM_conventional_steam_coal_1,5,1,3.67195877687718e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,957394.1765202953
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,-3.9843131090538236e-12
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
