Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,7.225143231979895e7,0.0,7.225143231979895e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2.299851159839892e7,0.0,0.0,0.0,2.299851159839892e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3.542963188949705e6,0.0,0.0,0.0,3.542963188949705e6
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.7266527793569975e7,0.0,0.0,1.7266527793569975e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,2.3315025431621864e8,0.0,2.3315025431621864e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,6.063198473789136e8,0.0,6.063198473789136e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,1.3725106395908058e8,0.0,1.3725106395908058e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,5.179749713304912e7,0.0,5.179749713304912e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,1.1283488033425021e8,0.0,1.1283488033425021e8
AZ,AZ_other_peaker_1,1,1,0.0,0.0,1.1196133584578307e7,0.0,1.1196133584578307e7
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,6.38206113861045e8,0.0,0.0,0.0,6.38206113861045e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,2.7430211380418074e8,0.0,0.0,0.0,2.7430211380418074e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,3.513566121504745e7,0.0,0.0,0.0,3.513566121504745e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,8.041707930211996e8,0.0,0.0,0.0,8.041707930211996e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,5.077489805604667e8,0.0,0.0,0.0,5.077489805604667e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,3.3045669512797587e7,0.0,0.0,0.0,3.3045669512797587e7
CA_S,CA_S_other_peaker_1,3,1,2.089991702249859e6,0.0,0.0,0.0,2.089991702249859e6
