Resource,Fuel,Zone,AnnualSumCosts
AZ_conventional_steam_coal_1,AZ_coal,1,1.4160879544793996e8
AZ_natural_gas_fired_combined_cycle_1,AZ_naturalgas,1,8.265773295072992e8
AZ_natural_gas_fired_combustion_turbine_1,AZ_naturalgas,1,0.0
AZ_natural_gas_steam_turbine_1,AZ_naturalgas,1,0.0
AZ_nuclear_1,AZ_uranium,1,1.2605025923999749e8
AZ_other_peaker_1,AZ_naturalgas,1,0.0
CA_N_natural_gas_fired_combined_cycle_1,CA_N_naturalgas,2,7.829013782408228e8
CA_N_natural_gas_fired_combustion_turbine_1,CA_N_naturalgas,2,-3.1277990534103346e-11
CA_N_nuclear_1,CA_N_uranium,2,0.0
CA_N_other_peaker_1,CA_N_naturalgas,2,1.7064903940990917e-10
CA_S_natural_gas_fired_combined_cycle_1,CA_S_naturalgas,3,1.0478580761978458e8
CA_S_natural_gas_fired_combustion_turbine_1,CA_S_naturalgas,3,1.2051064654120378e-10
CA_S_natural_gas_steam_turbine_1,CA_S_naturalgas,3,3.969174671717345e7
CA_S_other_peaker_1,CA_S_naturalgas,3,0.0
MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_coal,4,8.811327177080395e8
MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_naturalgas,4,292346.7163610592
MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_naturalgas,4,3.1066993168492127e-11
MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_naturalgas,4,-4.6656298634064e-12
MT_WY_CO_other_peaker_1,MT_WY_CO_naturalgas,4,-1.1460304266717816e-11
NM_conventional_steam_coal_1,NM_coal,5,3.5697063988256335e7
NM_natural_gas_fired_combined_cycle_1,NM_naturalgas,5,9.964591088035995e6
NM_natural_gas_fired_combustion_turbine_1,NM_naturalgas,5,-2.2318800412384525e-9
NM_natural_gas_steam_turbine_1,NM_naturalgas,5,1.2085533720826156e-11
NM_other_peaker_1,NM_naturalgas,5,0.0
PNW_conventional_steam_coal_1,PNW_coal,6,0.0
PNW_natural_gas_fired_combined_cycle_1,PNW_naturalgas,6,1.609450815295274e8
PNW_natural_gas_fired_combustion_turbine_1,PNW_naturalgas,6,9.864623250284173e6
PNW_nuclear_1,PNW_uranium,6,7.909886521735787e7
PNW_other_peaker_1,PNW_naturalgas,6,2.0600022488571422e6
UT_NV_conventional_steam_coal_1,UT_NV_coal,7,5.0814459669480705e8
UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_naturalgas,7,1.806358130368729e8
UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_naturalgas,7,0.0
UT_NV_natural_gas_steam_turbine_1,UT_NV_naturalgas,7,-9.123310259643146e-11
UT_NV_other_peaker_1,UT_NV_naturalgas,7,0.0
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas,1,0.0
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas,1,0.0
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,0.0
AZ_nuclear_nuclear__large_conservative_0,AZ_uranium,1,4.587611990050254e-9
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,7.789327176916621e-11
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas,2,4.914708538551947e-11
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,-1.6473630093969404e-7
CA_N_nuclear_nuclear__large_conservative_0,CA_N_uranium,2,-8.508014262807143e-10
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,-1.0033709583824805e-11
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas,3,5.1908591558458285e-11
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,1.517448150220194e-8
CA_S_nuclear_nuclear__large_conservative_0,CA_S_uranium,3,-1.4606135989701634e-7
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,3.442724535927613e-11
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas,4,0.0
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,-1.1086368156400439e-8
MT_WY_CO_nuclear_nuclear__large_conservative_0,MT_WY_CO_uranium,4,8.738163356891705e-9
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,1.5574970277700827e-11
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas,5,0.0
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,1.6422809169723357e-11
NM_nuclear_nuclear__large_conservative_0,NM_uranium,5,-1.4118693014708584e-9
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,3.6219543022658997e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas,6,0.0
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,1.8607787057432632e6
PNW_nuclear_nuclear__large_conservative_0,PNW_uranium,6,-3.2752922753029585e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,4.44753419153724e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas,7,0.0
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,0.0
UT_NV_nuclear_nuclear__large_conservative_0,UT_NV_uranium,7,-3.3749334186374674e-7
CA_S_nuclear_1,AZ_uranium,3,7.415803655943576e7
NM_nuclear_1,AZ_uranium,5,6.811209008591205e7
