Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,7.196588679857944e6,0.0,7.196588679857944e6
CA_N,CA_N_conventional_hydroelectric_1,2,1,2.4779180892796814e6,0.0,0.0,0.0,2.4779180892796814e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,326756.9394497274,0.0,0.0,0.0,326756.9394497274
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,4.246392244651044e6,0.0,0.0,4.246392244651044e6
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,2.9678413497541465e7,0.0,0.0,2.9678413497541465e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.5697539767180566e7,0.0,0.0,1.5697539767180566e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,1.9987645493690562e8,0.0,1.9987645493690562e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,5.197895323228587e8,0.0,5.197895323228587e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,1.1766341915824005e8,0.0,1.1766341915824005e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,4.440527046355526e7,0.0,4.440527046355526e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,9.673176613331722e7,0.0,9.673176613331722e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,9.59828886504401e6,0.0,9.59828886504401e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,2.5881191243260136e8,0.0,0.0,0.0,2.5881191243260136e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,1.1123781661769247e8,0.0,0.0,0.0,1.1123781661769247e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,1.4248574991919177e7,0.0,0.0,0.0,1.4248574991919177e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,3.261156174219504e8,0.0,0.0,0.0,3.261156174219504e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,2.0590759292407838e8,0.0,0.0,0.0,2.0590759292407838e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,1.3401020044262677e7,0.0,0.0,0.0,1.3401020044262677e7
CA_S,CA_S_other_peaker_1,3,1,847554.9476564962,0.0,0.0,0.0,847554.9476564962
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.3963594111854815e8,0.0,0.0,4.3963594111854815e8
