Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,4.910220152537415e6,0.0,4.910220152537415e6
CA_N,CA_N_conventional_hydroelectric_1,2,1,6.579490141972227e6,0.0,0.0,0.0,6.579490141972227e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,861400.7077592579,0.0,0.0,0.0,861400.7077592579
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,6.547295954943394e6,0.0,0.0,6.547295954943394e6
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,4.684749102955237e7,0.0,0.0,4.684749102955237e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.5850375623869658e7,0.0,0.0,1.5850375623869658e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,1.802326860287007e8,0.0,1.802326860287007e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,4.687048487513132e8,0.0,4.687048487513132e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,1.060995107648111e8,0.0,1.060995107648111e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,4.004114027339473e7,0.0,4.004114027339473e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,8.722501127014324e7,0.0,8.722501127014324e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,8.654973313251592e6,0.0,8.654973313251592e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,2.5950553746318844e8,0.0,0.0,0.0,2.5950553746318844e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,1.1153593787968802e8,0.0,0.0,0.0,1.1153593787968802e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,1.4286761674176954e7,0.0,0.0,0.0,1.4286761674176954e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,3.2698961874972206e8,0.0,0.0,0.0,3.2698961874972206e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,2.0645943251715457e8,0.0,0.0,0.0,2.0645943251715457e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,1.3436935249442892e7,0.0,0.0,0.0,1.3436935249442892e7
CA_S,CA_S_other_peaker_1,3,1,849826.4247340657,0.0,0.0,0.0,849826.4247340657
