Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,1.1015254937485598e6,0.0,1.1015254937485598e6
CA_N,CA_N_conventional_hydroelectric_1,2,1,5.48330820384168e6,0.0,0.0,0.0,5.48330820384168e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,608092.1980527397,0.0,0.0,0.0,608092.1980527397
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,3.214379586585382e6,0.0,0.0,3.214379586585382e6
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,2.2581313958021335e7,0.0,0.0,2.2581313958021335e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.6478075504255585e7,0.0,0.0,1.6478075504255585e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,5.717175040952503e7,0.0,5.717175040952503e7
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,1.52939712058578e8,0.0,1.52939712058578e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,5.489694830879776e7,0.0,5.489694830879776e7
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,1.2701481225546196e7,0.0,1.2701481225546196e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,2.7668713615079377e7,0.0,2.7668713615079377e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,2.7454508112225747e6,0.0,2.7454508112225747e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,5.272288508593839e8,0.0,0.0,0.0,5.272288508593839e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,2.2660389035503018e8,0.0,0.0,0.0,2.2660389035503018e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,2.9025943005346056e7,0.0,0.0,0.0,2.9025943005346056e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,6.643340354955593e8,0.0,0.0,0.0,6.643340354955593e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,4.19456827084242e8,0.0,0.0,0.0,4.19456827084242e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,2.729937865638284e7,0.0,0.0,0.0,2.729937865638284e7
CA_S,CA_S_other_peaker_1,3,1,1.7265643489632187e6,0.0,0.0,0.0,1.7265643489632187e6
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.4465981011834264e8,0.0,0.0,4.4465981011834264e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.3513271738200185e8,0.0,0.0,2.3513271738200185e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.9234393462784365e8,0.0,0.0,1.9234393462784365e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,7.096093854145873e7,0.0,0.0,7.096093854145873e7
