Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,2.9174344346991363e6,0.0,2.9174344346991363e6
CA_N,CA_N_conventional_hydroelectric_1,2,1,6.2999729568102695e6,0.0,0.0,0.0,6.2999729568102695e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,838625.947124295,0.0,0.0,0.0,838625.947124295
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,2.0938831637452938e7,0.0,0.0,2.0938831637452938e7
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,1.7076419975041074e8,0.0,0.0,1.7076419975041074e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.5741794375621725e7,0.0,0.0,1.5741794375621725e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,7.948448484722927e7,0.0,7.948448484722927e7
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,2.067037021379358e8,0.0,2.067037021379358e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,4.679098526191379e7,0.0,4.679098526191379e7
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,1.7658558375030894e7,0.0,1.7658558375030894e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,3.846713512052453e7,0.0,3.846713512052453e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,3.8169330454342305e6,0.0,3.8169330454342305e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,1.4977910912321484e8,0.0,0.0,0.0,1.4977910912321484e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,6.437532537513445e7,0.0,0.0,0.0,6.437532537513445e7
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,8.245906645122971e6,0.0,0.0,0.0,8.245906645122971e6
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,1.8872897383093584e8,0.0,0.0,0.0,1.8872897383093584e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,1.1916242780326204e8,0.0,0.0,0.0,1.1916242780326204e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,7.755411351456681e6,0.0,0.0,0.0,7.755411351456681e6
CA_S,CA_S_other_peaker_1,3,1,490495.29366629035,0.0,0.0,0.0,490495.29366629035
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.330250243527936e8,0.0,0.0,4.330250243527936e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.2898033137598315e8,0.0,0.0,2.2898033137598315e8
