Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,318347.33884591045,0.0,318347.33884591045
CA_N,CA_N_conventional_hydroelectric_1,2,1,5.747521230011586e6,0.0,0.0,0.0,5.747521230011586e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,594046.3152754664,0.0,0.0,0.0,594046.3152754664
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,513900.537959807,0.0,0.0,513900.537959807
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,3.5156805400870326e6,0.0,0.0,3.5156805400870326e6
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.6831452011399735e7,0.0,0.0,1.6831452011399735e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,1.1145958312668672e8,0.0,1.1145958312668672e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,2.981646779652311e8,0.0,2.981646779652311e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,1.0702472689040591e8,0.0,1.0702472689040591e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,2.47622609479341e7,0.0,2.47622609479341e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,5.394173281555906e7,0.0,5.394173281555906e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,5.352412698959625e6,0.0,5.352412698959625e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,3.391243631309058e8,0.0,0.0,0.0,3.391243631309058e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,1.4575624963310456e8,0.0,0.0,0.0,1.4575624963310456e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,1.8670079264283784e7,0.0,0.0,0.0,1.8670079264283784e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,4.2731321764048004e8,0.0,0.0,0.0,4.2731321764048004e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,2.6980319668392485e8,0.0,0.0,0.0,2.6980319668392485e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,1.7559517817784265e7,0.0,0.0,0.0,1.7559517817784265e7
CA_S,CA_S_other_peaker_1,3,1,1.1105614464995228e6,0.0,0.0,0.0,1.1105614464995228e6
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.446598101183424e8,0.0,0.0,4.446598101183424e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.3513271738200167e8,0.0,0.0,2.3513271738200167e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.9234393462784362e8,0.0,0.0,1.9234393462784362e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,7.09609385414587e7,0.0,0.0,7.09609385414587e7
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,0.0,3.068563202161955e7,0.0,0.0,3.068563202161955e7
