Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,9.908274243104962e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,1.8648796855255705e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,2.8414564902869057e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.6540325709857857e8
PNW,PNW_conventional_hydroelectric_1,6,1,1.345170750797792e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,5.136451485775581e7
AZ,AZ_conventional_steam_coal_1,1,1,3.7210905226218337e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,2.9679819685553366e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0
AZ,AZ_nuclear_1,1,1,4.139198347890705e8
AZ,AZ_other_peaker_1,1,1,0.0
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,8.060562988079402e7
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,1.3747456847100502e-8
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,7.390805824872592e-11
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,3.639792840957833e6
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,-7.368721663933905e-8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,2.320867417260146e7
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,8.559898268585558e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,509972.0118303823
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,6.1419811544164044e-9
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,-2.087748647962632e-9
NM,NM_conventional_steam_coal_1,5,1,4.224318592779822e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,5.531098241035805e6
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,-4.603263517181507e-9
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,-1.429992347996002e-13
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.766168299800575e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,1.6168018106153246e7
PNW,PNW_nuclear_1,6,1,2.1451892043316165e8
PNW,PNW_other_peaker_1,6,1,3.980881358201823e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,5.994986620081261e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,6.369321768792493e7
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,-6.407252153879959e-9
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,9.588970083850736e-10
UT_NV,UT_NV_other_peaker_1,7,1,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,1,0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0
AZ,AZ_nuclear_nuclear__large_advanced_0,1,0,-1.4204597788185518e-7
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,2,0,-1.3095655838129341e-11
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,2.7931575029681657e-8
CA_N,CA_N_nuclear_nuclear__large_advanced_0,2,0,1.8991279425526068e9
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,-2.6501727447813945e-8
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,3,0,-9.790221921457784e-13
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,4.283496031059476e-8
CA_S,CA_S_nuclear_nuclear__large_advanced_0,3,0,4.0320333813591776e9
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,-2.3153567406152447e-12
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,4,0,-4.1927896594818883e-13
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,-6.6756663796048645e-9
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_advanced_0,4,0,1.950221450937759e-8
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,-1.0703908021383467e-11
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,5,0,4.4121613994835314e-13
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,3.927869493623341e-9
NM,NM_nuclear_nuclear__large_advanced_0,5,0,1.4164567772956908e-7
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,1.4025484771882892e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,6,0,-1.3701343611201268e-10
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,4.332874665836313e7
PNW,PNW_nuclear_nuclear__large_advanced_0,6,0,-1.075828675647042e-7
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,1.582520303220038e9
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,7,0,0.0
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,-2.6615877920512404e-9
UT_NV,UT_NV_nuclear_nuclear__large_advanced_0,7,0,-8.309182637107347e-8
CA_S,CA_S_nuclear_1,3,1,2.801750447257319e8
NM,NM_nuclear_1,5,1,1.5383894097959378e8
AZ,AZ_onshore_wind_turbine_1,1,1,7.823085745156159e7
AZ,AZ_solar_photovoltaic_1,1,1,2.5278510764683375e8
CA_N,CA_N_onshore_wind_turbine_1,2,1,4.088949783926308e7
CA_N,CA_N_solar_photovoltaic_1,2,1,2.6325376791850805e8
CA_S,CA_S_onshore_wind_turbine_1,3,1,1.1716944828723367e8
CA_S,CA_S_solar_photovoltaic_1,3,1,6.272883318808882e8
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,6.767381776790318e8
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,1.3356605105968879e8
NM,NM_onshore_wind_turbine_1,5,1,3.025170364439209e8
NM,NM_solar_photovoltaic_1,5,1,9.619049863967456e7
PNW,PNW_onshore_wind_turbine_1,6,1,1.366874388725772e8
PNW,PNW_solar_photovoltaic_1,6,1,1.7456593547925428e8
UT_NV,UT_NV_onshore_wind_turbine_1,7,1,4.304972740088881e6
UT_NV,UT_NV_solar_photovoltaic_1,7,1,3.760441602243505e8
AZ,AZ_landbasedwind_class3_conservative_0,1,0,1.2302866576257834e9
AZ,AZ_landbasedwind_class3_conservative_1,1,1,2.9953934209937386e7
AZ,AZ_landbasedwind_class3_conservative_2,1,2,0.0
AZ,AZ_landbasedwind_class3_conservative_3,1,3,0.0
AZ,AZ_landbasedwind_class3_conservative_4,1,4,0.0
AZ,AZ_landbasedwind_class3_conservative_5,1,5,0.0
AZ,AZ_landbasedwind_class3_conservative_6,1,6,0.0
AZ,AZ_landbasedwind_class3_conservative_7,1,7,0.0
AZ,AZ_landbasedwind_class3_conservative_8,1,8,0.0
AZ,AZ_landbasedwind_class3_conservative_9,1,9,0.0
AZ,AZ_utilitypv_class1_conservative_1,1,1,6.846267553578417e7
AZ,AZ_utilitypv_class1_conservative_2,1,2,0.0
AZ,AZ_utilitypv_class1_conservative_3,1,3,0.0
AZ,AZ_utilitypv_class1_conservative_4,1,4,0.0
AZ,AZ_utilitypv_class1_conservative_5,1,5,0.0
CA_N,CA_N_landbasedwind_class3_conservative_0,2,0,3.4767699979965943e8
CA_N,CA_N_landbasedwind_class3_conservative_1,2,1,0.0
CA_N,CA_N_landbasedwind_class3_conservative_2,2,2,0.0
CA_N,CA_N_landbasedwind_class3_conservative_3,2,3,0.0
CA_N,CA_N_landbasedwind_class3_conservative_4,2,4,0.0
CA_N,CA_N_landbasedwind_class3_conservative_5,2,5,0.0
CA_N,CA_N_landbasedwind_class3_conservative_6,2,6,0.0
