Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,114567.5329265022,0.0,114567.5329265022
CA_N,CA_N_conventional_hydroelectric_1,2,1,6.212886706964174e6,0.0,0.0,0.0,6.212886706964174e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,648509.7795765838,0.0,0.0,0.0,648509.7795765838
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,740771.6436722924,0.0,0.0,740771.6436722924
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,5.0874560575284995e6,0.0,0.0,5.0874560575284995e6
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.6788271363170084e7,0.0,0.0,1.6788271363170084e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,9.449546003009093e7,0.0,9.449546003009093e7
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,2.5278408207416356e8,0.0,2.5278408207416356e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,9.073558790013371e7,0.0,9.073558790013371e7
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,2.0993450486896187e7,0.0,2.0993450486896187e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,4.573181340031472e7,0.0,4.573181340031472e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,4.53777670856901e6,0.0,4.53777670856901e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,3.311060783146885e8,0.0,0.0,0.0,3.311060783146885e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,1.4230997667143366e8,0.0,0.0,0.0,1.4230997667143366e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,1.8228642348043725e7,0.0,0.0,0.0,1.8228642348043725e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,4.17209788169525e8,0.0,0.0,0.0,4.17209788169525e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,2.6342394732724407e8,0.0,0.0,0.0,2.6342394732724407e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,1.714433910930531e7,0.0,0.0,0.0,1.714433910930531e7
CA_S,CA_S_other_peaker_1,3,1,1.0843032387384186e6,0.0,0.0,0.0,1.0843032387384186e6
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.446598101183426e8,0.0,0.0,4.446598101183426e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.3513271738200176e8,0.0,0.0,2.3513271738200176e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.9234393462784362e8,0.0,0.0,1.9234393462784362e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,7.096093854145874e7,0.0,0.0,7.096093854145874e7
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,0.0,3.068563202161958e7,0.0,0.0,3.068563202161958e7
NM,NM_conventional_steam_coal_1,5,1,0.0,0.0,0.0,1.0824641375068236e7,1.0824641375068236e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,0.0,0.0,0.0,4.648269702164042e7,4.648269702164042e7
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,0.0,0.0,0.0,4.317204371796696e7,4.317204371796696e7
NM,NM_natural_gas_steam_turbine_1,5,1,0.0,0.0,0.0,8.048191152242292e6,8.048191152242292e6
NM,NM_other_peaker_1,5,1,0.0,0.0,0.0,112463.80649421545,112463.80649421545
PNW,PNW_conventional_steam_coal_1,6,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,0.0,4.1217031124781847e8,0.0,0.0,4.1217031124781847e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,0.0,8.570357091320288e7,0.0,0.0,8.570357091320288e7
PNW,PNW_nuclear_1,6,1,0.0,7.633274790768126e7,0.0,0.0,7.633274790768126e7
PNW,PNW_other_peaker_1,6,1,0.0,1.835036606955292e7,0.0,0.0,1.835036606955292e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,0.0,2.1582073111726087e8,0.0,0.0,2.1582073111726087e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,0.0,5.192682735381006e8,0.0,0.0,5.192682735381006e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,0.0,1.352435906239222e8,0.0,0.0,1.352435906239222e8
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,0.0,2.2913088099134557e7,0.0,0.0,2.2913088099134557e7
UT_NV,UT_NV_other_peaker_1,7,1,0.0,8.137296410314937e6,0.0,0.0,8.137296410314937e6
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,1,0,0.0,0.0,0.0,0.0,0.0
