Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,9.58649538689094e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,1.7583125578071666e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,2.6614414629461545e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.6050424589536452e8
PNW,PNW_conventional_hydroelectric_1,6,1,1.2754247367217898e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.921205577871773e7
AZ,AZ_conventional_steam_coal_1,1,1,1.2133847806353788e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,9.762113225846845e7
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0
AZ,AZ_nuclear_1,1,1,4.098216741074888e8
AZ,AZ_other_peaker_1,1,1,0.0
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,999718.103400973
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,6.664833143984078e-12
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,-3.7855679764771166e-11
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,0.0
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,1.219053224244522e-10
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,324590.9733856323
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,8.907753087726288e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,1.1205006027350873e7
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,-3.1840379750423234e-9
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,108733.6261485914
NM,NM_conventional_steam_coal_1,5,1,4.61440049801479e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,2.3689759364806027e6
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,1.2134229888961048e-10
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,-3.690841680463279e-12
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.7777501372057468e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,2.930143883407143e7
PNW,PNW_nuclear_1,6,1,2.0834753733399895e8
PNW,PNW_other_peaker_1,6,1,6.964510572515816e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,5.848923256435777e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,3.1384733701925606e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,151825.68944660778
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,-5.5298256021047857e-11
UT_NV,UT_NV_other_peaker_1,7,1,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,5.7435870892402075e7
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,1,0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0
AZ,AZ_nuclear_nuclear__large_advanced_0,1,0,2.23380136924656e9
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,-1.9863975046429472e-10
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,2,0,2.7655369778559405e-10
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,-1.0719095586684755e-8
CA_N,CA_N_nuclear_nuclear__large_advanced_0,2,0,2.6473738349716663e9
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,0.0
