Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,9.857006078511418e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,1.731288906069046e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,2.6114392766753126e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.2209062969429752e8
PNW,PNW_conventional_hydroelectric_1,6,1,9.894142552686744e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.252577436374421e7
AZ,AZ_conventional_steam_coal_1,1,1,2.9800101685301036e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,5.0551174256836665e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0
AZ,AZ_nuclear_1,1,1,4.054064455404373e8
AZ,AZ_other_peaker_1,1,1,0.0
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,324140.9108889669
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,1.108986008112987e-8
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,0.0
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,3.3794409600625846e-10
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,5.670183094455258e-9
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,217877.21868699434
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,5.861096219663751e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,1.455990300048469e6
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,-6.285318301620575e-9
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,-1.588926140394627e-10
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,76954.64146889749
NM,NM_conventional_steam_coal_1,5,1,3.5956652315230176e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,800138.9447365911
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,9.350988461053111e-12
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,-9.372988310007729e-11
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.764129823644757e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,3.0769033661288027e7
PNW,PNW_nuclear_1,6,1,1.6472416068051752e8
PNW,PNW_other_peaker_1,6,1,6.588211486229314e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,4.372320401128587e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,1.7421121423268682e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,98604.66765405209
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,4.928297779385082e-10
UT_NV,UT_NV_other_peaker_1,7,1,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,1.3199680595165852e8
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,1,0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0
AZ,AZ_nuclear_nuclear__large_advanced_0,1,0,-1.2036054824303123e-7
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,4.762280217952705e-10
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,2,0,-1.4526368038413665e-9
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,1.3196160669935485e-9
CA_N,CA_N_nuclear_nuclear__large_advanced_0,2,0,1.4946420130698388e9
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,-8.269329201425714e-11
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,3,0,0.0
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,4.4439381352871544e-10
CA_S,CA_S_nuclear_nuclear__large_advanced_0,3,0,4.289947617515219e9
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,6.870145606847731e-11
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,4,0,-1.1945795749782388e-11
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,769705.8576453226
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_advanced_0,4,0,2.1516240259215007e-8
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,2.2680216018999643e-9
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,5,0,-3.455706023612078e-13
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,2.918282771571194e-10
NM,NM_nuclear_nuclear__large_advanced_0,5,0,1.4752759315341632e-8
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,1.0326885220973341e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,6,0,5.5837024403506735e-9
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,-7.524808676211917e-9
PNW,PNW_nuclear_nuclear__large_advanced_0,6,0,-2.2482421205738428e-8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,5.536948542713182e8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,7,0,-2.1440695308528106e-9
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,-1.2646949617463322e-9
UT_NV,UT_NV_nuclear_nuclear__large_advanced_0,7,0,-6.091273741806624e-7
CA_S,CA_S_nuclear_1,3,1,2.4313352231137937e8
NM,NM_nuclear_1,5,1,1.3278206136038141e8
AZ,AZ_onshore_wind_turbine_1,1,1,7.479543352841447e7
AZ,AZ_solar_photovoltaic_1,1,1,1.8336445165868932e8
CA_N,CA_N_onshore_wind_turbine_1,2,1,3.1968578551347323e7
CA_N,CA_N_solar_photovoltaic_1,2,1,1.807869521902141e8
CA_S,CA_S_onshore_wind_turbine_1,3,1,1.0089523271762049e8
CA_S,CA_S_solar_photovoltaic_1,3,1,4.064021592121962e8
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,5.507044194636115e8
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,8.895017480480935e7
NM,NM_onshore_wind_turbine_1,5,1,2.6151105950704098e8
NM,NM_solar_photovoltaic_1,5,1,6.802138842574283e7
PNW,PNW_onshore_wind_turbine_1,6,1,1.037815287839133e8
PNW,PNW_solar_photovoltaic_1,6,1,1.2010879404576756e8
UT_NV,UT_NV_onshore_wind_turbine_1,7,1,3.214423509680285e6
UT_NV,UT_NV_solar_photovoltaic_1,7,1,2.657425614577015e8
AZ,AZ_landbasedwind_class3_advanced_0,1,0,8.037493606879543e8
AZ,AZ_landbasedwind_class3_advanced_1,1,1,3.554999734969943e7
AZ,AZ_landbasedwind_class3_advanced_2,1,2,0.0
AZ,AZ_landbasedwind_class3_advanced_3,1,3,0.0
AZ,AZ_landbasedwind_class3_advanced_4,1,4,0.0
AZ,AZ_landbasedwind_class3_advanced_5,1,5,0.0
AZ,AZ_landbasedwind_class3_advanced_6,1,6,0.0
AZ,AZ_landbasedwind_class3_advanced_7,1,7,0.0
AZ,AZ_landbasedwind_class3_advanced_8,1,8,0.0
AZ,AZ_landbasedwind_class3_advanced_9,1,9,0.0
AZ,AZ_utilitypv_class1_advanced_1,1,1,5.552942253517106e8
AZ,AZ_utilitypv_class1_advanced_2,1,2,0.0
AZ,AZ_utilitypv_class1_advanced_3,1,3,0.0
AZ,AZ_utilitypv_class1_advanced_4,1,4,0.0
AZ,AZ_utilitypv_class1_advanced_5,1,5,0.0
CA_N,CA_N_landbasedwind_class3_advanced_0,2,0,3.3577911156762064e8
CA_N,CA_N_landbasedwind_class3_advanced_1,2,1,1.3955991900261045e8
CA_N,CA_N_landbasedwind_class3_advanced_2,2,2,2.6069366989366627e8
CA_N,CA_N_landbasedwind_class3_advanced_3,2,3,0.0
CA_N,CA_N_landbasedwind_class3_advanced_4,2,4,0.0
CA_N,CA_N_landbasedwind_class3_advanced_5,2,5,0.0
CA_N,CA_N_landbasedwind_class3_advanced_6,2,6,0.0
CA_N,CA_N_landbasedwind_class3_advanced_7,2,7,0.0
CA_N,CA_N_landbasedwind_class3_advanced_8,2,8,0.0
CA_N,CA_N_landbasedwind_class3_advanced_9,2,9,0.0
CA_N,CA_N_utilitypv_class1_advanced_1,2,1,4.7006989645625836e8
CA_N,CA_N_utilitypv_class1_advanced_2,2,2,0.0
CA_N,CA_N_utilitypv_class1_advanced_3,2,3,0.0
CA_N,CA_N_utilitypv_class1_advanced_4,2,4,0.0
CA_N,CA_N_utilitypv_class1_advanced_5,2,5,0.0
CA_S,CA_S_landbasedwind_class3_advanced_0,3,0,6.2964176161352016e7
CA_S,CA_S_landbasedwind_class3_advanced_1,3,1,1.6507826315992704e7
CA_S,CA_S_landbasedwind_class3_advanced_2,3,2,3.5447820328665465e7
CA_S,CA_S_landbasedwind_class3_advanced_3,3,3,2.6107806907940693e7
CA_S,CA_S_landbasedwind_class3_advanced_4,3,4,0.0
CA_S,CA_S_landbasedwind_class3_advanced_5,3,5,0.0
CA_S,CA_S_landbasedwind_class3_advanced_6,3,6,0.0
CA_S,CA_S_landbasedwind_class3_advanced_7,3,7,0.0
CA_S,CA_S_landbasedwind_class3_advanced_8,3,8,0.0
CA_S,CA_S_landbasedwind_class3_advanced_9,3,9,0.0
CA_S,CA_S_utilitypv_class1_advanced_1,3,1,0.0
CA_S,CA_S_utilitypv_class1_advanced_2,3,2,0.0
CA_S,CA_S_utilitypv_class1_advanced_3,3,3,0.0
CA_S,CA_S_utilitypv_class1_advanced_4,3,4,0.0
CA_S,CA_S_utilitypv_class1_advanced_5,3,5,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_0,4,0,1.310982267480247e9
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_1,4,1,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_2,4,2,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_3,4,3,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_4,4,4,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_5,4,5,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_6,4,6,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_7,4,7,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_8,4,8,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_9,4,9,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_advanced_1,4,1,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_advanced_2,4,2,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_advanced_3,4,3,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_advanced_4,4,4,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_advanced_5,4,5,0.0
NM,NM_landbasedwind_class3_advanced_0,5,0,1.892805521461549e8
NM,NM_landbasedwind_class3_advanced_1,5,1,0.0
NM,NM_landbasedwind_class3_advanced_2,5,2,0.0
NM,NM_landbasedwind_class3_advanced_3,5,3,0.0
NM,NM_landbasedwind_class3_advanced_4,5,4,0.0
NM,NM_landbasedwind_class3_advanced_5,5,5,0.0
NM,NM_landbasedwind_class3_advanced_6,5,6,0.0
NM,NM_landbasedwind_class3_advanced_7,5,7,0.0
NM,NM_landbasedwind_class3_advanced_8,5,8,0.0
NM,NM_landbasedwind_class3_advanced_9,5,9,0.0
NM,NM_utilitypv_class1_advanced_1,5,1,3.2612962296595182e7
NM,NM_utilitypv_class1_advanced_2,5,2,0.0
NM,NM_utilitypv_class1_advanced_3,5,3,0.0
NM,NM_utilitypv_class1_advanced_4,5,4,0.0
NM,NM_utilitypv_class1_advanced_5,5,5,0.0
PNW,PNW_landbasedwind_class3_advanced_0,6,0,1.312686492493939e9
PNW,PNW_landbasedwind_class3_advanced_1,6,1,2.1574644772932845e8
PNW,PNW_landbasedwind_class3_advanced_2,6,2,0.0
PNW,PNW_landbasedwind_class3_advanced_3,6,3,0.0
PNW,PNW_landbasedwind_class3_advanced_4,6,4,0.0
PNW,PNW_landbasedwind_class3_advanced_5,6,5,0.0
PNW,PNW_landbasedwind_class3_advanced_6,6,6,0.0
PNW,PNW_landbasedwind_class3_advanced_7,6,7,0.0
PNW,PNW_landbasedwind_class3_advanced_8,6,8,0.0
PNW,PNW_landbasedwind_class3_advanced_9,6,9,0.0
PNW,PNW_utilitypv_class1_advanced_1,6,1,1.47241102073788e8
PNW,PNW_utilitypv_class1_advanced_2,6,2,0.0
PNW,PNW_utilitypv_class1_advanced_3,6,3,0.0
PNW,PNW_utilitypv_class1_advanced_4,6,4,0.0
