Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,9.234602921334308e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,1.7544025864260873e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,2.6539373177591935e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.6820648088722804e8
PNW,PNW_conventional_hydroelectric_1,6,1,1.3151895384226992e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.964935049851174e7
AZ,AZ_conventional_steam_coal_1,1,1,8.83577000226772e7
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,1.2519792800108043e6
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0
AZ,AZ_nuclear_1,1,1,3.8992983863963914e8
AZ,AZ_other_peaker_1,1,1,0.0
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,2.479337983389078e6
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,-5.7949248798266894e-9
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,7.911635472063861e-11
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,0.0
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,0.0
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,314877.41242220707
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,8.838557518391695e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,1.9365635078118825e6
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,2.044233269611822e-9
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,161488.94703788176
NM,NM_conventional_steam_coal_1,5,1,5.0818730971755296e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,882362.1343114354
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,8.007351617504717e-13
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,0.0
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.4784113784776643e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,1.1094574923078371e6
PNW,PNW_nuclear_1,6,1,2.0931307874949524e8
PNW,PNW_other_peaker_1,6,1,3.6085537530554575e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,5.964546512631605e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,3.2142071063944423e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,62082.48525413289
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,3.2450659631047724e-9
UT_NV,UT_NV_other_peaker_1,7,1,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,2.06597676423601e8
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,1,0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0
AZ,AZ_nuclear_nuclear__large_advanced_0,1,0,1.5033316217904575e9
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,1.5624072131663307e-10
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,2,0,9.707710184463345e-10
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,6.363228817076853e-9
CA_N,CA_N_nuclear_nuclear__large_advanced_0,2,0,2.4840507417397685e9
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,-1.1791057238885593e-9
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,3,0,-4.094208774089248e-12
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,-1.299950743322534e-8
CA_S,CA_S_nuclear_nuclear__large_advanced_0,3,0,4.1101708667037597e9
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,5.229704717106754e-11
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,4,0,1.6432563992159777e-11
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,1.5903915178963724e6
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_advanced_0,4,0,4.883068352991802e-9
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,1.5470131316408323e7
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,5,0,3.6559759197115755e-11
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,1.7149454809377508e-9
NM,NM_nuclear_nuclear__large_advanced_0,5,0,1.563059630753523e-8
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,1.3105445911909153e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,6,0,-5.152866461309456e-10
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,0.0
PNW,PNW_nuclear_nuclear__large_advanced_0,6,0,-1.0351485785382513e-9
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,1.0240562776768107e9
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,7,0,1.3136786776573456e-9
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,-2.68541556733378e-10
UT_NV,UT_NV_nuclear_nuclear__large_advanced_0,7,0,5.774042204321126e-7
CA_S,CA_S_nuclear_1,3,1,2.4405853223897353e8
NM,NM_nuclear_1,5,1,1.7170862320817804e8
AZ,AZ_onshore_wind_turbine_1,1,1,7.716316828307176e7
AZ,AZ_solar_photovoltaic_1,1,1,2.5948218639732078e8
CA_N,CA_N_onshore_wind_turbine_1,2,1,3.509349375270529e7
CA_N,CA_N_solar_photovoltaic_1,2,1,2.6430740537177643e8
CA_S,CA_S_onshore_wind_turbine_1,3,1,1.0950152953396997e8
CA_S,CA_S_solar_photovoltaic_1,3,1,5.991949010423031e8
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,7.083290543143513e8
