Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,8.316568541888507e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2.126538912255767e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,3.2105926783766896e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.2592373131338188e8
PNW,PNW_conventional_hydroelectric_1,6,1,1.2515638074308357e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.7876532149114005e7
AZ,AZ_conventional_steam_coal_1,1,1,6.844496231821829e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,3.0744161550010115e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,-4.577298951891517e-9
AZ,AZ_natural_gas_steam_turbine_1,1,1,5.231706725734611e-10
AZ,AZ_nuclear_1,1,1,3.3374944502962816e8
AZ,AZ_other_peaker_1,1,1,-4.837007707284275e-9
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,3.0063019464653695e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,-9.662622747974322e-10
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,1.2061752536917718e-9
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,1.0680738944815008e7
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,-4.143983525807004e-9
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,2.519282805255864e7
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,6.038254306076473e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,-2.109062632135002e-9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,-9.153282826502878e-12
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,-5.360543598325427e-10
NM,NM_conventional_steam_coal_1,5,1,3.3008849801132e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,5.458364627429079e6
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,4.955206024913208e-9
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,-7.816071528601658e-10
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.349489651851285e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,1.3725531099728357e7
PNW,PNW_nuclear_1,6,1,1.8818033520238844e8
PNW,PNW_other_peaker_1,6,1,3.447052926436421e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,5.631342951775312e8
