Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,9.211280579445204e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,3.942461843336487e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,5.892378167888202e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.608400117978107e8
PNW,PNW_conventional_hydroelectric_1,6,1,1.342399265523255e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,4.963934195103797e7
AZ,AZ_conventional_steam_coal_1,1,1,7.878310259987911e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,1.8412825138837177e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0
AZ,AZ_nuclear_1,1,1,3.8209606653604037e8
AZ,AZ_other_peaker_1,1,1,-2.4730812058815783e-9
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,917653.120891472
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,0.0
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,0.0
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,26249.502968418466
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,0.0
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,604408.2081863408
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,8.934628224902816e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,8.21567125972809e6
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,9405.485177436905
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,58906.36965611403
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,73646.41846662431
NM,NM_conventional_steam_coal_1,5,1,4.8365983388405405e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,393663.21974043624
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,3.18356762719177e-13
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,0.0
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.7592987958430007e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,1.797798323572835e7
PNW,PNW_nuclear_1,6,1,2.1396137955289832e8
PNW,PNW_other_peaker_1,6,1,4.653434991139805e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,5.846814094777502e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,5.5108607022932366e7
