Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,4.905211546833323e7,0.0,4.905211546833323e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,7.278655074392058e7,0.0,0.0,0.0,7.278655074392058e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,1.1138911915008392e7,0.0,0.0,0.0,1.1138911915008392e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.7820790873615917e7,0.0,0.0,1.7820790873615917e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,2.0604901879484436e8,0.0,2.0604901879484436e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,5.51200153549712e8,0.0,5.51200153549712e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,1.9785055123962992e8,0.0,1.9785055123962992e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,4.5776589399804465e7,0.0,4.5776589399804465e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,9.971902645738877e7,0.0,9.971902645738877e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,9.894702221810468e6,0.0,9.894702221810468e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,6.382061138610452e8,0.0,0.0,0.0,6.382061138610452e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,2.7430211380418086e8,0.0,0.0,0.0,2.7430211380418086e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,3.5135661215047464e7,0.0,0.0,0.0,3.5135661215047464e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,8.041707930211996e8,0.0,0.0,0.0,8.041707930211996e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,5.077489805604667e8,0.0,0.0,0.0,5.077489805604667e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,3.3045669512797605e7,0.0,0.0,0.0,3.3045669512797605e7
CA_S,CA_S_other_peaker_1,3,1,2.08999170224986e6,0.0,0.0,0.0,2.08999170224986e6
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.445528586409682e8,0.0,0.0,4.445528586409682e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.3507616225619364e8,0.0,0.0,2.3507616225619364e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.9229767124288207e8,0.0,0.0,1.9229767124288207e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,7.094387071333444e7,0.0,0.0,7.094387071333444e7
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,0.0,3.0678251382298913e7,0.0,0.0,3.0678251382298913e7
NM,NM_conventional_steam_coal_1,5,1,0.0,0.0,0.0,2.081479835962722e7,2.081479835962722e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,0.0,0.0,0.0,8.938198802091873e7,8.938198802091873e7
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,0.0,0.0,0.0,8.301590358755222e7,8.301590358755222e7
NM,NM_natural_gas_steam_turbine_1,5,1,0.0,0.0,0.0,1.547593774141115e7,1.547593774141115e7
NM,NM_other_peaker_1,5,1,0.0,0.0,0.0,216257.64529482834,216257.64529482834
PNW,PNW_conventional_steam_coal_1,6,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,0.0,4.1207117428352654e8,0.0,0.0,4.1207117428352654e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,0.0,8.568295712415145e7,0.0,0.0,8.568295712415145e7
PNW,PNW_nuclear_1,6,1,0.0,7.631438802901675e7,0.0,0.0,7.631438802901675e7
PNW,PNW_other_peaker_1,6,1,0.0,1.8345952361102458e7,0.0,0.0,1.8345952361102458e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,0.0,2.1576882099290115e8,0.0,0.0,2.1576882099290115e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,0.0,5.191433769143338e8,0.0,0.0,5.191433769143338e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,0.0,1.3521106125766623e8,0.0,0.0,1.3521106125766623e8
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,0.0,2.2907576945286956e7,0.0,0.0,2.2907576945286956e7
UT_NV,UT_NV_other_peaker_1,7,1,0.0,8.135339193015079e6,0.0,0.0,8.135339193015079e6
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,0.0,0.0,6.225104802124174e8,0.0,6.225104802124174e8
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_nuclear_nuclear__large_conservative_0,1,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,5.249324329242723e8,0.0,0.0,0.0,5.249324329242723e8
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_nuclear_nuclear__large_conservative_0,2,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,4.1534615531263614e8,0.0,0.0,0.0,4.1534615531263614e8
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,3,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,6.14329325326782e8,0.0,0.0,0.0,6.14329325326782e8
CA_S,CA_S_nuclear_nuclear__large_conservative_0,3,0,6.931477001414714e8,0.0,0.0,0.0,6.931477001414714e8
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,4,0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,0.0,1.6276293078649858e8,0.0,0.0,1.6276293078649858e8
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_conservative_0,4,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,5,0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,0.0,0.0,0.0,1.0684615675458509e8,1.0684615675458509e8
NM,NM_nuclear_nuclear__large_conservative_0,5,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,0.0,1.2154529355535035e9,0.0,0.0,1.2154529355535035e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,6,0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,0.0,3.9882176150610507e8,0.0,0.0,3.9882176150610507e8
PNW,PNW_nuclear_nuclear__large_conservative_0,6,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,0.0,5.000464571324317e8,0.0,0.0,5.000464571324317e8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,7,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_nuclear_nuclear__large_conservative_0,7,0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_nuclear_1,3,1,8.026014398212895e7,0.0,0.0,0.0,8.026014398212895e7
NM,NM_nuclear_1,5,1,0.0,0.0,0.0,6.91754142886832e7,6.91754142886832e7
AZ,AZ_onshore_wind_turbine_1,1,1,0.0,0.0,7.000476713503323e6,0.0,7.000476713503323e6
AZ,AZ_solar_photovoltaic_1,1,1,0.0,0.0,3.9487964259022646e7,0.0,3.9487964259022646e7
CA_N,CA_N_onshore_wind_turbine_1,2,1,1.3179712430847273e6,0.0,0.0,0.0,1.3179712430847273e6
CA_N,CA_N_solar_photovoltaic_1,2,1,9.72927782688904e6,0.0,0.0,0.0,9.72927782688904e6
CA_S,CA_S_onshore_wind_turbine_1,3,1,2.0299835820617646e7,0.0,0.0,0.0,2.0299835820617646e7
CA_S,CA_S_solar_photovoltaic_1,3,1,1.1036218027028522e7,0.0,0.0,0.0,1.1036218027028522e7
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,0.0,1.9543852754038602e8,0.0,0.0,1.9543852754038602e8
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,0.0,4.091122579389462e7,0.0,0.0,4.091122579389462e7
NM,NM_onshore_wind_turbine_1,5,1,0.0,0.0,0.0,2.58554232564265e7,2.58554232564265e7
NM,NM_solar_photovoltaic_1,5,1,0.0,0.0,0.0,4.481391126238135e7,4.481391126238135e7
PNW,PNW_onshore_wind_turbine_1,6,1,0.0,4.5512629984593e7,0.0,0.0,4.5512629984593e7
PNW,PNW_solar_photovoltaic_1,6,1,0.0,6.168646818283189e7,0.0,0.0,6.168646818283189e7
UT_NV,UT_NV_onshore_wind_turbine_1,7,1,0.0,1.9119994997268904e6,0.0,0.0,1.9119994997268904e6
UT_NV,UT_NV_solar_photovoltaic_1,7,1,0.0,3.9392700266797565e7,0.0,0.0,3.9392700266797565e7
AZ,AZ_landbasedwind_class3_conservative_0,1,0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_conservative_1,1,1,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_conservative_2,1,2,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_conservative_3,1,3,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_conservative_4,1,4,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_conservative_5,1,5,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_conservative_6,1,6,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_conservative_7,1,7,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_conservative_8,1,8,0.0,0.0,0.0,0.0,0.0
AZ,AZ_landbasedwind_class3_conservative_9,1,9,0.0,0.0,0.0,0.0,0.0
AZ,AZ_utilitypv_class1_conservative_1,1,1,0.0,0.0,4.508225689411683e7,0.0,4.508225689411683e7
AZ,AZ_utilitypv_class1_conservative_2,1,2,0.0,0.0,0.0,0.0,0.0
AZ,AZ_utilitypv_class1_conservative_3,1,3,0.0,0.0,0.0,0.0,0.0
AZ,AZ_utilitypv_class1_conservative_4,1,4,0.0,0.0,0.0,0.0,0.0
AZ,AZ_utilitypv_class1_conservative_5,1,5,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_conservative_0,2,0,2.5306260013816e7,0.0,0.0,0.0,2.5306260013816e7
CA_N,CA_N_landbasedwind_class3_conservative_1,2,1,6.34828259839925e6,0.0,0.0,0.0,6.34828259839925e6
CA_N,CA_N_landbasedwind_class3_conservative_2,2,2,3.291599230628793e7,0.0,0.0,0.0,3.291599230628793e7
CA_N,CA_N_landbasedwind_class3_conservative_3,2,3,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_conservative_4,2,4,2.9333555884337954e7,0.0,0.0,0.0,2.9333555884337954e7
CA_N,CA_N_landbasedwind_class3_conservative_5,2,5,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_conservative_6,2,6,3.392113433679098e7,0.0,0.0,0.0,3.392113433679098e7
CA_N,CA_N_landbasedwind_class3_conservative_7,2,7,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_landbasedwind_class3_conservative_8,2,8,3.187811417750985e7,0.0,0.0,0.0,3.187811417750985e7
CA_N,CA_N_landbasedwind_class3_conservative_9,2,9,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_utilitypv_class1_conservative_1,2,1,6.802679279188186e7,0.0,0.0,0.0,6.802679279188186e7
CA_N,CA_N_utilitypv_class1_conservative_2,2,2,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_utilitypv_class1_conservative_3,2,3,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_utilitypv_class1_conservative_4,2,4,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_utilitypv_class1_conservative_5,2,5,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_landbasedwind_class3_conservative_0,3,0,6.670433236849793e6,0.0,0.0,0.0,6.670433236849793e6
CA_S,CA_S_landbasedwind_class3_conservative_1,3,1,2.4082868933863314e6,0.0,0.0,0.0,2.4082868933863314e6
CA_S,CA_S_landbasedwind_class3_conservative_2,3,2,3.376644109053119e6,0.0,0.0,0.0,3.376644109053119e6
CA_S,CA_S_landbasedwind_class3_conservative_3,3,3,3.2552780462608896e6,0.0,0.0,0.0,3.2552780462608896e6
CA_S,CA_S_landbasedwind_class3_conservative_4,3,4,2.0060711896525866e6,0.0,0.0,0.0,2.0060711896525866e6
CA_S,CA_S_landbasedwind_class3_conservative_5,3,5,1.978636418841601e6,0.0,0.0,0.0,1.978636418841601e6
