Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,7.622969028594717e7,0.0,7.622969028594717e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,7.545451369484578e7,0.0,0.0,0.0,7.545451369484578e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,1.1374349066259842e7,0.0,0.0,0.0,1.1374349066259842e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.7821344770347673e7,0.0,0.0,1.7821344770347673e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,2.0547262061905754e8,0.0,2.0547262061905754e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,5.496582352000995e8,0.0,5.496582352000995e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,1.9729708732371348e8,0.0,1.9729708732371348e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,4.564853471272994e7,0.0,4.564853471272994e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,9.94400740737402e7,0.0,9.94400740737402e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,9.86702294265659e6,0.0,9.86702294265659e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,6.382061138610451e8,0.0,0.0,0.0,6.382061138610451e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,2.7430211380418086e8,0.0,0.0,0.0,2.7430211380418086e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,3.513566121504745e7,0.0,0.0,0.0,3.513566121504745e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,8.041707930211997e8,0.0,0.0,0.0,8.041707930211997e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,5.077489805604666e8,0.0,0.0,0.0,5.077489805604666e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,3.3045669512797594e7,0.0,0.0,0.0,3.3045669512797594e7
CA_S,CA_S_other_peaker_1,3,1,2.0899917022498592e6,0.0,0.0,0.0,2.0899917022498592e6
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.4449800888492733e8,0.0,0.0,4.4449800888492733e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.3504715812338883e8,0.0,0.0,2.3504715812338883e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.9227394519962338e8,0.0,0.0,1.9227394519962338e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,7.093511752701339e7,0.0,0.0,7.093511752701339e7
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,0.0,3.0674466242756173e7,0.0,0.0,3.0674466242756173e7
NM,NM_conventional_steam_coal_1,5,1,0.0,0.0,0.0,2.081479835962722e7,2.081479835962722e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,0.0,0.0,0.0,8.93819880209187e7,8.93819880209187e7
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,0.0,0.0,0.0,8.30159035875522e7,8.30159035875522e7
NM,NM_natural_gas_steam_turbine_1,5,1,0.0,0.0,0.0,1.5475937741411146e7,1.5475937741411146e7
NM,NM_other_peaker_1,5,1,0.0,0.0,0.0,216257.64529482828,216257.64529482828
PNW,PNW_conventional_steam_coal_1,6,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,0.0,4.1202033217793304e8,0.0,0.0,4.1202033217793304e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,0.0,8.567238540201816e7,0.0,0.0,8.567238540201816e7
PNW,PNW_nuclear_1,6,1,0.0,7.630497221831068e7,0.0,0.0,7.630497221831068e7
PNW,PNW_other_peaker_1,6,1,0.0,1.8343688803480946e7,0.0,0.0,1.8343688803480946e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,0.0,2.1574219903566334e8,0.0,0.0,2.1574219903566334e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,0.0,5.1907932404183394e8,0.0,0.0,5.1907932404183394e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,0.0,1.3519437866620415e8,0.0,0.0,1.3519437866620415e8
