Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,2.382332702308953e6,0.0,2.382332702308953e6
CA_N,CA_N_conventional_hydroelectric_1,2,1,6.198489912327855e6,0.0,0.0,0.0,6.198489912327855e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,782024.0911216107,0.0,0.0,0.0,782024.0911216107
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,4.758584586088198e6,0.0,0.0,4.758584586088198e6
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,3.442624923510491e7,0.0,0.0,3.442624923510491e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.659841136327063e7,0.0,0.0,1.659841136327063e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,2.019486764716832e8,0.0,2.019486764716832e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,5.402313591756748e8,0.0,5.402313591756748e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,1.939133571017808e8,0.0,1.939133571017808e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,4.486564263566156e7,0.0,4.486564263566156e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,9.77346338745017e7,0.0,9.77346338745017e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,9.697799239537291e6,0.0,9.697799239537291e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,2.9204615645540106e8,0.0,0.0,0.0,2.9204615645540106e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,1.255219533380166e8,0.0,0.0,0.0,1.255219533380166e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,1.607824586683271e7,0.0,0.0,0.0,1.607824586683271e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,3.679923838627899e8,0.0,0.0,0.0,3.679923838627899e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,2.323483510988714e8,0.0,0.0,0.0,2.323483510988714e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,1.5121855712603247e7,0.0,0.0,0.0,1.5121855712603247e7
CA_S,CA_S_other_peaker_1,3,1,956390.1542294648,0.0,0.0,0.0,956390.1542294648
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.446598101183437e8,0.0,0.0,4.446598101183437e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.351327173820024e8,0.0,0.0,2.351327173820024e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.923439346278442e8,0.0,0.0,1.923439346278442e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,7.09609385414589e7,0.0,0.0,7.09609385414589e7
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,0.0,3.068563202161967e7,0.0,0.0,3.068563202161967e7
NM,NM_conventional_steam_coal_1,5,1,0.0,0.0,0.0,1.4932292092427105e7,1.4932292092427105e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,0.0,0.0,0.0,6.412158935533795e7,6.412158935533795e7
