Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,1.1571573991994545e8
CA_N,CA_N_conventional_hydroelectric_1,2,1,2.6277691331790936e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,3.987655207216443e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,1.6247638535651332e8
PNW,PNW_conventional_hydroelectric_1,6,1,1.3902905003004663e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,5.26643525781708e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8.600598965122378e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0
AZ,AZ_natural_gas_steam_turbine_1,1,1,6.933299588711556e6
AZ,AZ_nuclear_1,1,1,5.239195462922415e8
AZ,AZ_other_peaker_1,1,1,8.632746871727156e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,4.748302264725624e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,1.7774574993515245e-10
CA_N,CA_N_nuclear_1,2,1,0.0
CA_N,CA_N_other_peaker_1,2,1,-2.5050025707723407e-13
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,2.005732051715263e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,2.641485809878237e-12
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,2.6962401340623833e7
CA_S,CA_S_other_peaker_1,3,1,0.0
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,8.063865756528594e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,180407.70574064646
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,4.781716328354183e-12
NM,NM_conventional_steam_coal_1,5,1,4.289046399958986e7
NM,NM_natural_gas_fired_combined_cycle_1,5,1,1.667049225288642e7
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,8656.700426433852
NM,NM_natural_gas_steam_turbine_1,5,1,0.0
NM,NM_other_peaker_1,5,1,153.62893134724874
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.7826660871270323e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,8.968283046654696e6
PNW,PNW_nuclear_1,6,1,2.1823936955722043e8
PNW,PNW_other_peaker_1,6,1,2.217393601262349e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,6.241984807554057e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,8.331599061705478e7
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,1.5928360113545761e-9
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,0.0
UT_NV,UT_NV_other_peaker_1,7,1,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,1,0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0
AZ,AZ_nuclear_nuclear__large_conservative_0,1,0,-1.1920625314035707e-6
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,4.464845846038022e-11
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,2,0,-2.9367969739400925e-11
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,1.9351355041056694e-10
CA_N,CA_N_nuclear_nuclear__large_conservative_0,2,0,-2.840937992016117e-7
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,1.320260380441546e-10
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,3,0,-2.7431429153411873e-11
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,-1.1441462893097916e-8
CA_S,CA_S_nuclear_nuclear__large_conservative_0,3,0,-7.747425571121306e-8
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,-2.238417198581562e-12
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,4,0,5.1369303206908985e-12
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,0.0
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_conservative_0,4,0,2.375791460352237e-10
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,-2.464064064110073e-11
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,5,0,-2.1978230030846612e-12
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,-7.188139775516981e-12
NM,NM_nuclear_nuclear__large_conservative_0,5,0,-1.836215662521411e-9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,2.443396958952389e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,6,0,1.1141366230543017e-11
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,0.0
PNW,PNW_nuclear_nuclear__large_conservative_0,6,0,8.658658542269468e-8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,3.5086255513276954e9
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,7,0,5.193368523312539e-12
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,0.0
UT_NV,UT_NV_nuclear_nuclear__large_conservative_0,7,0,-1.1158981555712013e-7
CA_S,CA_S_nuclear_1,3,1,3.7951275395415205e8
NM,NM_nuclear_1,5,1,1.538567353299657e8
AZ,AZ_onshore_wind_turbine_1,1,1,9.18757058264098e7
AZ,AZ_solar_photovoltaic_1,1,1,2.680552602957178e8
CA_N,CA_N_onshore_wind_turbine_1,2,1,5.136533252592449e7
CA_N,CA_N_solar_photovoltaic_1,2,1,3.1573473639255863e8
CA_S,CA_S_onshore_wind_turbine_1,3,1,1.5581013819872612e8
