Resource,Fuel,Zone,AnnualSumCosts
AZ_conventional_steam_coal_1,AZ_coal,1,5.769797914800017e8
AZ_natural_gas_fired_combined_cycle_1,AZ_naturalgas,1,7.36994378363816e8
AZ_natural_gas_fired_combustion_turbine_1,AZ_naturalgas,1,3.7878708546250954e-11
AZ_natural_gas_steam_turbine_1,AZ_naturalgas,1,-1.6602483710331966e-11
AZ_nuclear_1,AZ_uranium,1,1.2605025923999886e8
AZ_other_peaker_1,AZ_naturalgas,1,-3.1079178630274584e-9
CA_N_natural_gas_fired_combined_cycle_1,CA_N_naturalgas,2,2.112193823218312e8
CA_N_natural_gas_fired_combustion_turbine_1,CA_N_naturalgas,2,3.069697646292e-9
CA_N_nuclear_1,CA_N_uranium,2,0.0
CA_N_other_peaker_1,CA_N_naturalgas,2,2.0902662494961522e-8
CA_S_natural_gas_fired_combined_cycle_1,CA_S_naturalgas,3,1.9831193792667077e6
CA_S_natural_gas_fired_combustion_turbine_1,CA_S_naturalgas,3,2.598194008222923e-7
CA_S_natural_gas_steam_turbine_1,CA_S_naturalgas,3,-8.857240727914454e-9
CA_S_other_peaker_1,CA_S_naturalgas,3,0.0
MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_coal,4,8.168987556121068e8
MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_naturalgas,4,1.114019565351972e6
MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_naturalgas,4,9.454075106662328e-10
MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_naturalgas,4,125012.89360000005
MT_WY_CO_other_peaker_1,MT_WY_CO_naturalgas,4,69271.97734393431
NM_conventional_steam_coal_1,NM_coal,5,3.93727472609209e7
NM_natural_gas_fired_combined_cycle_1,NM_naturalgas,5,385913.7313624161
NM_natural_gas_fired_combustion_turbine_1,NM_naturalgas,5,0.0
NM_natural_gas_steam_turbine_1,NM_naturalgas,5,-3.793249471430368e-9
NM_other_peaker_1,NM_naturalgas,5,1.2149355045819124e-12
PNW_conventional_steam_coal_1,PNW_coal,6,0.0
PNW_natural_gas_fired_combined_cycle_1,PNW_naturalgas,6,1.279601907221766e8
PNW_natural_gas_fired_combustion_turbine_1,PNW_naturalgas,6,3.3678479792698875e7
PNW_nuclear_1,PNW_uranium,6,7.909925220000032e7
PNW_other_peaker_1,PNW_naturalgas,6,7.606536866374867e6
UT_NV_conventional_steam_coal_1,UT_NV_coal,7,4.698457872641218e8
UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_naturalgas,7,4.7731193003812015e8
UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_naturalgas,7,689678.0620705185
UT_NV_natural_gas_steam_turbine_1,UT_NV_naturalgas,7,-6.713155344186813e-8
UT_NV_other_peaker_1,UT_NV_naturalgas,7,-1.2487881966600462e-11
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas,1,1.5509622560539487e8
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,AZ_naturalgas,1,1.3723290018123737e-8
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,1.710187851650907e-12
AZ_nuclear_nuclear__large_moderate_0,AZ_uranium,1,-2.1728426385844254e-10
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,1.9356757630362156e-11
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas,2,-6.675143665757795e-11
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,7.240903235177548e-9
CA_N_nuclear_nuclear__large_moderate_0,CA_N_uranium,2,-3.5342268659425963e-7
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,4.34713249065055e-10
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas,3,1.1033563124485327e-9
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,-1.0913189693155784e-9
CA_S_nuclear_nuclear__large_moderate_0,CA_S_uranium,3,6.440819511475244e8
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,-8.727323930202148e-12
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas,4,-1.5689782425657278e-11
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,2.974808764325384e-9
MT_WY_CO_nuclear_nuclear__large_moderate_0,MT_WY_CO_uranium,4,4.260218389029785e-9
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,0.0
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas,5,-2.2673164224678334e-10
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,-3.8759378431152694e-10
NM_nuclear_nuclear__large_moderate_0,NM_uranium,5,1.0630037122046598e-11
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.2362470091989439e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas,6,-1.5460728591644516e-10
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,-3.822951189899218e-10
PNW_nuclear_nuclear__large_moderate_0,PNW_uranium,6,-1.595403859757253e-9
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,1.0731587017854576e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas,7,-9.54866899454438e-10
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,1.8812700583718363e-10
UT_NV_nuclear_nuclear__large_moderate_0,UT_NV_uranium,7,-2.12294620139344e-8
CA_S_nuclear_1,AZ_uranium,3,7.415812601999976e7
NM_nuclear_1,AZ_uranium,5,7.031648960144262e7
