Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,4.367683563912463e8,0.0,4.367683563912463e8
CA_N,CA_N_conventional_hydroelectric_1,2,1,1.6878091719392362e9,0.0,0.0,0.0,1.6878091719392362e9
CA_S,CA_S_conventional_hydroelectric_1,3,1,6.839517532471925e8,0.0,0.0,0.0,6.839517532471925e8
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,1952.725568630291,0.0,0.0,1952.725568630291
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,9825.007950900579,0.0,0.0,9825.007950900579
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,3.599685522437665e8,0.0,0.0,3.599685522437665e8
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,2.3807299169324617e9,0.0,2.3807299169324617e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,6.368672384119117e9,0.0,6.368672384119117e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,2.2860032489975233e9,0.0,2.2860032489975233e9
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,5.289115013343358e8,0.0,5.289115013343358e8
AZ,AZ_nuclear_1,1,1,0.0,0.0,1.1521727740468392e9,0.0,1.1521727740468392e9
AZ,AZ_other_peaker_1,1,1,0.0,0.0,1.143252888869942e8,0.0,1.143252888869942e8
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,6.104475030537833e9,0.0,0.0,0.0,6.104475030537833e9
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,2.623714139012381e9,0.0,0.0,0.0,2.623714139012381e9
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,3.36074446656575e8,0.0,0.0,0.0,3.36074446656575e8
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,7.691935911717939e9,0.0,0.0,0.0,7.691935911717939e9
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,4.856645692189755e9,0.0,0.0,0.0,4.856645692189755e9
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,3.1608356615054256e8,0.0,0.0,0.0,3.1608356615054256e8
CA_S,CA_S_other_peaker_1,3,1,1.9990880506032508e7,0.0,0.0,0.0,1.9990880506032508e7
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,0.0,4.233245964555932e9,0.0,0.0,4.233245964555932e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,0.0,2.2385081906267147e9,0.0,0.0,2.2385081906267147e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,0.0,1.8311508405795121e9,0.0,0.0,1.8311508405795121e9
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,0.0,6.755616313554038e8,0.0,0.0,6.755616313554038e8
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,0.0,2.921330531104162e8,0.0,0.0,2.921330531104162e8
NM,NM_conventional_steam_coal_1,5,1,0.0,0.0,0.0,1.9832248361075684e8,1.9832248361075684e8
NM,NM_natural_gas_fired_combined_cycle_1,5,1,0.0,0.0,0.0,8.51627652024633e8,8.51627652024633e8
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,0.0,0.0,0.0,7.909718794397849e8,7.909718794397849e8
NM,NM_natural_gas_steam_turbine_1,5,1,0.0,0.0,0.0,1.4745405437293288e8,1.4745405437293288e8
NM,NM_other_peaker_1,5,1,0.0,0.0,0.0,2.060493336215656e6,2.060493336215656e6
PNW,PNW_conventional_steam_coal_1,6,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,0.0,3.923939755956854e9,0.0,0.0,3.923939755956854e9
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,0.0,8.159142955145684e8,0.0,0.0,8.159142955145684e8
PNW,PNW_nuclear_1,6,1,0.0,7.267022782150186e8,0.0,0.0,7.267022782150186e8
PNW,PNW_other_peaker_1,6,1,0.0,1.7469897513648623e8,0.0,0.0,1.7469897513648623e8
UT_NV,UT_NV_conventional_steam_coal_1,7,1,0.0,2.0546544083363469e9,0.0,0.0,2.0546544083363469e9
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,0.0,4.943532726495024e9,0.0,0.0,4.943532726495024e9
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,0.0,1.2875447054421256e9,0.0,0.0,1.2875447054421256e9
