Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,CapRes_4,AnnualSum
AZ,AZ_conventional_hydroelectric_1,1,1,0.0,0.0,4.6460297482640244e7,0.0,4.6460297482640244e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,7.105909229327922e6,0.0,0.0,0.0,7.105909229327922e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,938192.2209384497,0.0,0.0,0.0,938192.2209384497
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,0.0,0.0,0.0,0.0,0.0
PNW,PNW_conventional_hydroelectric_1,6,1,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,0.0,1.769346660663376e7,0.0,0.0,1.769346660663376e7
AZ,AZ_conventional_steam_coal_1,1,1,0.0,0.0,1.944030304654243e8,0.0,1.944030304654243e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,0.0,0.0,5.2004605928146464e8,0.0,5.2004605928146464e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,0.0,0.0,1.8666794418727496e8,0.0,1.8666794418727496e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,0.0,0.0,4.3189274842186615e7,0.0,4.3189274842186615e7
AZ,AZ_nuclear_1,1,1,0.0,0.0,9.408285975717182e7,0.0,9.408285975717182e7
AZ,AZ_other_peaker_1,1,1,0.0,0.0,9.335448956387132e6,0.0,9.335448956387132e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,6.38206113861046e8,0.0,0.0,0.0,6.38206113861046e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,2.743021138041812e8,0.0,0.0,0.0,2.743021138041812e8
CA_N,CA_N_nuclear_1,2,1,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,3.513566121504749e7,0.0,0.0,0.0,3.513566121504749e7
